model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
gemma2_9b_it,Gemma-2-9B-it,6,2,gene-2783bd6f-2643-40d1-6b93-1e661a497f27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91376,65.9313,28.3527,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,mut-d7843475-4e34-854c-d6ba-87b3254696a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91376,65.9194,28.3517,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,mut-a820bf8e-03bf-e662-d27e-14e56c290bee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,cross-8134ed7a-e90a-b37f-2868-c74683d4e1b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_full.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,06_det_helper.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,cross-585311f9-ffe1-4f87-5240-b9704ca1a6c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90006,66.9419,32.1854,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,cross-adc73434-2964-f9b4-39fa-23eab6bf932f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,mut-3a376c35-f44e-0b0b-7071-3c23f4a1e5d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91376,66.0319,28.3527,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,mut-19e75301-9df2-ac3b-d1e0-7c19ea2bab59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_full.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,06_det_helper.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,cross-a6252be7-cd24-a580-b1b4-94199c9cc660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76672,37.7929,26.2217,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
gemma2_9b_it,Gemma-2-9B-it,6,2,cross-ec0b2bfc-1bfb-d3e2-9ef7-2fff2830fda4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87640,47.7167,27.8221,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
