model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,8,2,gene-a8e6eed5-83e4-bd55-bdf4-6a0c89a97012,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9206,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,mut-36349ca2-6d99-e006-74bf-c1a7a5d4b800,91.0577,91.0577,0.0,100.0,0.0,91.9866,0.350534,100.0,0.0,136982,52.4199,23.4102,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,clone-0181178c-2c5e-ef27-3765-8158d1a912ce,91.0577,91.0577,0.0,100.0,0.0,91.5696,1.398252,100.0,0.0,214692,92.9987,28.2448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""extraneous"": 2, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,mut-18c43b39-571a-ce95-f6a3-a35712ca43b0,91.0577,91.0577,0.0,100.0,0.0,39.0684,820.310276,25.0,0.0,188556,72.9836,26.7218,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""service_match"": 4, ""arg_type"": 3, ""extraneous"": 3, ""gt_receiver_coverage"": 3, ""gt_service_coverage"": 3, ""no_parseable_member_access"": 3, ""precondition"": 3, ""unknown_service:valve_state"": 1, ""enum_grounding"": 1, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,cross-7ad71b7b-a2ff-32e7-aa5b-57661eea6331,91.0577,91.0577,0.0,100.0,0.0,91.9385,1.166096,100.0,0.0,202464,77.9745,27.5357,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,clone-e0470198-dcab-67e0-974d-adb6ce20ed92,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.8992,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,cross-9a34a720-b2df-0ba0-32c4-2fd22448d2e6,91.0577,91.0577,0.0,100.0,0.0,59.0849,1087.727042,50.0,0.0,188328,72.7502,26.7085,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""arg_type"": 2, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""no_parseable_member_access"": 2, ""precondition"": 2, ""service_match"": 2, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,clone-5c27907b-a091-5161-c08b-ad3f2693604f,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9225,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,cross-ae65f9ad-6c12-6ff6-d015-4b37c34fee52,91.0577,91.0577,0.0,100.0,0.0,91.685,0.343552,100.0,0.0,198500,77.1296,27.3021,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,2,cross-94794027-7fac-3f04-7b20-8d52d8f75c5f,91.0577,91.0577,0.0,100.0,0.0,92.0097,0.391409,100.0,0.0,131278,42.8704,23.0854,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,clone-5c27907b-a091-5161-c08b-ad3f2693604f,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9277,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,mut-365d9d4f-3a23-7550-3ac3-7aa733a77f88,91.0577,91.0577,0.0,100.0,0.0,92.0146,0.398097,100.0,0.0,129370,41.6817,22.9657,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,clone-181466e0-db85-332b-464f-0f85568d33d1,91.0577,91.0577,0.0,100.0,0.0,91.685,0.343552,100.0,0.0,198500,77.1769,27.3021,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,cross-c17f1525-1690-51b1-2606-664503f3d8f6,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.8942,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,cross-2dae7c22-d05f-d9c9-a07d-8a4140f252ab,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9098,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,clone-a6760ea2-563a-b004-fc00-2e9a9a2a2488,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,52.0089,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,cross-f08e950b-dd52-6390-3225-90c139646fa1,91.0577,91.0577,0.0,100.0,0.0,92.0097,0.391409,100.0,0.0,131278,42.896,23.0854,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,clone-d1d53416-0e3f-2b1b-6118-f6eed4c361df,91.0577,91.0577,0.0,100.0,0.0,91.9385,1.166096,100.0,0.0,202464,78.1279,27.5357,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,mut-cf5c1f35-b17f-40e2-1c74-7a86b143a081,91.0577,91.0577,0.0,100.0,0.0,91.9866,0.350534,100.0,0.0,136982,52.3979,23.4102,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,3,clone-77e44636-414a-de81-980d-39ccf4ff88f0,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.8931,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,clone-5c27907b-a091-5161-c08b-ad3f2693604f,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9938,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,mut-10ac7140-0c51-8ad3-def3-2b7b605fa2c1,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2307,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,mut-ccd20630-3691-d84c-6d3a-bae3a75dd8b3,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9511,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,mut-e8736c85-4f64-618e-41c8-343e9b795ee3,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,52.0079,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,mut-c76d5f07-5455-d4c9-df10-b7e9580383f6,91.0577,91.0577,0.0,100.0,0.0,92.1249,0.289779,100.0,0.0,136882,52.9815,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,clone-52a29557-a530-c5e0-7bf5-64ba19a1d06a,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,52.0347,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,cross-3d378479-137b-01c1-973c-5ad943dfa1a5,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,52.0211,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,cross-0363596a-68e7-8948-4afe-8c1fba070f5b,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.994,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,clone-51404331-b71c-c73b-aea1-8bc863516e69,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9652,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,4,cross-d4e49f41-7652-0854-dff9-83d74e21dbb6,91.0577,91.0577,0.0,100.0,0.0,92.0146,0.398097,100.0,0.0,129370,41.6764,22.9657,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 4, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,5,mut-10ac7140-0c51-8ad3-def3-2b7b605fa2c1,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2566,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,5,mut-0cfad6b6-062a-33ae-e260-fc4976ee4872,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2523,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,5,mut-60db65b2-9068-e32d-a1ac-3b44ad28640e,91.0577,91.0577,0.0,100.0,0.0,92.032,0.317922,100.0,0.0,136946,49.5814,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,5,clone-ca371f6f-0c58-5543-8a30-3130b58b9d66,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.2129,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,5,cross-fba752e1-db78-163a-4033-b8757e5ffa13,91.0577,91.0577,0.0,100.0,0.0,92.0326,0.410065,100.0,0.0,136890,51.9636,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,5,cross-871bb142-55ef-fa8c-867d-ef391b760401,91.0577,91.0577,0.0,100.0,0.0,92.1902,0.359876,100.0,0.0,136882,52.206,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,5,clone-d2176ae6-23ce-02aa-0983-b80df75c9000,91.0577,91.0577,0.0,100.0,0.0,92.1249,0.289779,100.0,0.0,136882,52.9286,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,8,5,clone-2c504e48-3e7d-cd22-e1a3-5b98eaeac14c,91.0577,91.0577,0.0,100.0,0.0,92.1249,0.289779,100.0,0.0,136882,52.9765,23.4096,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 1, ""enum_grounding"": 1}"
