model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-75b83667-386e-975e-879b-b2af99a56d4c,93.2031,93.2031,0.0,100.0,0.0,97.8422,5.482058,100.0,50.0,59781,18.82,18.8077,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-069a6419-0770-bd86-ec94-d349f81c3424,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.1502,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-33a3c4f1-63c2-e4b2-31da-4f33a53b8321,93.2031,93.2031,0.0,100.0,0.0,97.8422,5.482058,100.0,50.0,59781,18.8261,18.8077,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-ed14a55c-acf7-ca69-4037-b393cbab103d,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1233,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,mut-8e6aabc0-e2c2-c0bf-b35c-00044ce35e3b,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1963,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-122fffcf-6a80-6f74-38ec-6d0d39d0c5a3,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.196,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-680dbd6a-17ae-e305-bcae-1e09c0075464,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.1287,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-cde30e30-d2af-6f55-d06b-2e2e7e93a6cd,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2157,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-2c251ad4-8d1f-d315-1469-cfae4ecd25cf,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.1205,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,5,mut-b7d97f38-9860-d24d-449a-a18887ea35d1,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79151,24.1711,20.6468,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-c51c27af-4c8e-051f-d7a5-2ea1f204f774,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1329,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-ac1d25bc-0117-6dbe-e103-e90c352cc6fb,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1337,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-9de490ec-977c-ecb5-9a8d-f98ce1effd3f,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1792,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,cross-122fffcf-6a80-6f74-38ec-6d0d39d0c5a3,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2216,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,mut-a209582c-6c65-0a9d-5e54-26eceb5474bd,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65909,20.2037,19.1651,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,mut-1b35dede-62f8-b3da-82c3-aebf4937308f,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1555,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,mut-aa857ffe-ed54-7126-0e9f-ee07d5405ab6,93.2031,93.2031,0.0,100.0,0.0,88.6185,276.806242,75.0,50.0,58289,17.9068,18.7205,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""semantic"": 1}"
