model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,3,2,gene-00424a81-4295-3dc7-190f-62a60a6366ae,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1422,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,mut-a1bb2d2b-930d-a190-e23d-5100940ca652,69.9,69.9,0.0,0.0,0.0,48.194,538.006731,0.0,0.0,158338,51.7259,24.9121,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,cross-36b4bbbe-d201-fb40-a2c5-8989e8a2a48b,97.6516,97.6516,0.0,100.0,0.0,90.822,215.828548,75.0,50.0,192822,70.2196,27.3912,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""dataflow"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,cross-2f583ee4-83c4-6670-79aa-3e5eadd93945,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.0885,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,clone-636d7c83-0a9b-7679-ce28-eaaf5d4608c8,69.9,69.9,0.0,0.0,0.0,65.1633,22.922701,0.0,0.0,96918,30.2061,20.8558,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""dataflow"": 3, ""gt_receiver_coverage"": 3, ""gt_service_coverage"": 3, ""semantic"": 2, ""arg_type"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,mut-07b3e7fc-60e0-413e-b310-a4228e03b379,69.9,69.9,0.0,0.0,0.0,74.7696,685.591179,50.0,50.0,96922,30.1571,20.856,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""dataflow"": 2, ""gt_mismatch"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""semantic"": 2, ""arg_type"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,clone-3fed6a53-7f73-9c39-0b53-8a502c2f6a38,97.6516,97.6516,0.0,100.0,0.0,67.2485,450.19372,25.0,25.0,208842,79.8665,28.3291,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,06_det_helper.txt,"{""dataflow"": 3, ""gt_mismatch"": 3, ""gt_receiver_coverage"": 3, ""gt_service_coverage"": 3, ""semantic"": 2, ""arg_type"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,clone-b0925bc2-365b-8cf7-428a-b48658ee51c1,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,54.9855,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,mut-9aa28aec-1e70-1d96-df37-8fcd5d3ece1d,97.6516,97.6516,0.0,100.0,0.0,82.9004,300.796981,50.0,50.0,189166,68.2681,27.1815,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""arg_type"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,2,clone-56e4bedc-f77d-eabd-7bb3-3ce1b1b52a04,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.0579,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,clone-56e4bedc-f77d-eabd-7bb3-3ce1b1b52a04,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1118,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,mut-e84b5005-44c0-c3be-0e4a-f395436001ac,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1084,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,mut-a2575113-5f0b-d40f-a9fe-8722fe427a43,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1825,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,cross-10d0391c-12c8-4872-0ce8-9a4f1a295edd,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1151,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,mut-0a55f361-5494-2105-9791-3c77a31d5809,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1478,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,mut-6dfc9a6d-12bc-1276-3bd9-777f14a01c8e,93.6415,93.6415,0.0,100.0,0.0,65.9236,422.433295,25.0,0.0,219262,88.1834,28.9363,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""dataflow"": 3, ""gt_receiver_coverage"": 3, ""gt_service_coverage"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,cross-a44eb70a-51d4-267f-2d63-efe9f8109266,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.0467,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,cross-53185d66-bc87-a0eb-0ac8-911195dc652a,69.9,69.9,0.0,0.0,0.0,67.2446,475.75091,25.0,25.0,96914,29.7066,20.8556,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 3, ""gt_receiver_coverage"": 3, ""gt_service_coverage"": 3, ""dataflow"": 2, ""semantic"": 2, ""arg_type"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,clone-9fb4b0de-d889-3c76-04c5-3b8ea636aba5,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1536,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,3,clone-995e359b-bed0-1c88-31b8-6725b216cf78,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1636,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,4,clone-56e4bedc-f77d-eabd-7bb3-3ce1b1b52a04,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1104,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,4,mut-babba02b-52e1-c737-50b6-72dc911fea30,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1813,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,4,mut-8c39565d-d5fb-13c7-f89b-1d828210e00a,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1588,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,4,mut-06c248dc-a592-3ee7-0010-d2ba856117c9,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.1095,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,4,mut-00e91195-11aa-ee53-4ca1-9076dd95de5e,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.0245,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,4,clone-7c1f69c0-7661-3f7b-eff5-8ad3d27760d8,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.0346,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,4,mut-8799ce33-ef9f-f982-7bc5-4a5baeda0ec4,69.9,69.9,0.0,0.0,0.0,48.194,538.006731,0.0,0.0,162418,53.5946,25.1508,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,3,4,cross-cdcfdca4-7ffe-5d71-0a35-b862ebfb5d8e,97.6651,97.6651,0.0,100.0,0.0,48.1125,539.08289,0.0,0.0,162310,55.0862,25.1402,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""numeric_grounding"": 2, ""semantic"": 2, ""arg_type"": 1, ""extraneous"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:charger_switch_off"": 1}"
