row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
42,2,Record for 10 seconds with the meeting room recorder and save it as test.wav.,회의실 녹음기로 10초 동안 녹음해서 test.wav로 저장해줘.,RecordFor10SecondsWithMeetingRoomRecorder,service_list_ver2.0.1.json,"(#MeetingRoom #AudioRecorder).audiorecorder_recordwithduration(""test.wav"", 10)","(#MeetingRoom #AudioRecorder).audiorecorder_recordwithduration(""test.wav"", 10)",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""AudioRecorder""]","[""AudioRecorder""]",23309,49,23358,2.3727,2.3817,9844.481,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
43,2,Sound a fire siren on the farm.,사이렌으로 농장에 화재경보를 울려줘.,SoundFireSirenOnFarm,service_list_ver2.0.1.json,"(#Farm #Siren).siren_setsirenmode(""fire"")","(#Farm #Siren).siren_setsirenmode(""fire"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""Siren""]","[""Siren""]",23046,45,23091,1.522,1.5308,15171.4849,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
44,2,"Play the ""Golden.mp3"" file through the speaker in the playroom.","놀이방의 스피커로 ""Golden.mp3"" 파일을 재생해줘. ",PlayGoldenMp3FileThroughSpeakerIn,service_list_ver2.0.1.json,"(#Playroom #Speaker).speaker_play(""Golden.mp3"")","(#Playroom #Speaker).speaker_play(""Golden.mp3"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""Speaker""]","[""Speaker""]",23847,46,23893,1.6628,1.6726,14369.1364,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
45,2,Turn off all lights in the bedroom.,안방 조명을 모두 꺼줘.,TurnOffAllLightsInBedroom,service_list_ver2.0.1.json,all(#Bedroom #Light).switch_off(),all(#Bedroom #Light).switch_off(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""Light"", ""Switch""]","[""Light"", ""Switch""]",24729,40,24769,1.6084,1.626,15399.7762,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
46,2,Close all windows in the living room.,거실에 있는 창문을 모두 닫아줘.,CloseAllWindowsInLivingRoom,service_list_ver2.0.1.json,all(#LivingRoom #Window).windowcovering_downorclose(),all(#LivingRoom #Window).windowcovering_downorclose(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""WindowCovering""]","[""WindowCovering""]",23418,47,23465,1.7999,1.8114,13036.8354,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
47,2,Open all blinds in Sector2.,섹터2에 있는 블라인드를 모두 열어줘.,OpenAllBlindsInSector2,service_list_ver2.0.1.json,all(#Sector2 #Blind).windowcovering_uporopen(),all(#Sector2 #Blind).windowcovering_uporopen(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""WindowCovering""]","[""WindowCovering""]",23418,49,23467,1.2129,1.2227,19347.844,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
48,2,Change the light on the living room wall to red.,거실 벽에 있는 조명을 빨간색으로 바꿔줘.,ChangeLightOnLivingRoomWallToRed,service_list_ver2.0.1.json,"(#LivingRoom #Wall #Light).light_movetorgb(255, 0, 0)","(#LivingRoom #Wall #Light).light_movetorgb(255, 0, 0)",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Light"", ""ColorControl"", ""Switch""]","[""Light"", ""ColorControl"", ""Switch""]",24946,54,25000,4.3369,4.3484,5764.4862,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
49,2,Lock all safes with odd tags in Sector B.,섹터 비에 있는 홀수 태그가 붙은 금고를 모두 잠궈줘.,LockAllSafesWithOddTagsInSectorB,service_list_ver2.0.1.json,all(#SectorB #Odd #Safe).safe_lock(),all(#SectorB #Odd #Safe).safe_lock(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""Safe""]","[""Safe""]",23093,47,23140,1.1838,1.1928,19547.2208,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
50,2,Increases the light brightness to 100 in the meeting room.,회의실에 있는 조명 밝기를 100까지 높여줘.,IncreasesLightBrightnessTo100InMeetingRoom,service_list_ver2.0.1.json,"(#MeetingRoom #Light).light_movetobrightness(100, 0)","(#MeetingRoom #Light).light_movetobrightness(100, 0)",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Light"", ""LevelControl"", ""Switch""]","[""Light"", ""LevelControl"", ""Switch""]",25225,49,25274,2.225,2.2368,11359.1011,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
51,2,Close everything in Sector2.,섹터2 모두 닫아줘.,CloseEverythingInSector2,service_list_ver2.0.1.json,all(#Sector2).windowcovering_downorclose(),all(#Sector2 #WindowCovering).windowcovering_downorclose(),97.24,True,strict,False,0.928,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""WindowCovering""]","[""WindowCovering""]",23413,47,23460,1.2612,1.2708,18601.3321,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
52,2,Change all lights on the hallway wall to blue.,복도 벽에 있는 모든 조명을 파란색으로 바꿔줘.,ChangeAllLightsOnHallwayWallToBlue,service_list_ver2.0.1.json,"all(#Hallway #Wall #Light).light_movetorgb(0, 0, 255)","all(#Hallway #Wall #Light).light_movetorgb(0, 0, 255)",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Light"", ""ColorControl"", ""Switch""]","[""Light"", ""ColorControl"", ""Switch""]",24946,55,25001,1.7298,1.7435,14453.116,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
53,2,"In Group 1, change all upper-level lights to blue.",그룹1에서 상단부에 있는 조명들을 모두 파란색으로 변경해줘.,InGroup1ChangeAllUpperLevelLightsToBlue,service_list_ver2.0.1.json,"all(#Group1 #Top #Light).light_movetorgb(0, 0, 255)","all(#Group1 #Upper #Light).light_movetorgb(0, 0, 255)",83.865,True,strict,False,0.973,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""precondition"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Light"", ""ColorControl"", ""Switch""]","[""Light"", ""ColorControl"", ""Switch""]",24950,55,25005,1.6881,1.7033,14812.5111,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
54,2,Change all lights in Sector 10 to white.,섹터10의 모든 조명을 흰색으로 바꿔줘.,ChangeAllLightsInSector10ToWhite,service_list_ver2.0.1.json,"all(#Sector10 #Light).colorcontrol_setcolor(""255,255,255"")","all(#Sector10 #Light).light_movetorgb(255, 255, 255)",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Light"", ""ColorControl"", ""Switch""]","[""Light"", ""ColorControl"", ""Switch""]",24945,53,24998,1.3464,1.3592,18566.5478,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
55,2,Lower all even-tagged blinds in the bedroom.,안방에 있는 짝수 태그 블라인드를 모두 내려줘.,LowerAllEvenTaggedBlindsInBedroom,service_list_ver2.0.1.json,all(#Bedroom #Even #Blind).windowcovering_downorclose(),all(#Bedroom #Even #Blind).windowcovering_downorclose(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""WindowCovering""]","[""WindowCovering""]",23423,49,23472,1.3444,1.355,17459.0896,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
56,2,Stop all robot vacuum cleaners on the 3rd floor.,3층에 있는 모든 로봇 청소기를 멈춰줘.,StopAllRobotVacuumCleanersOn3rdFloor,service_list_ver2.0.1.json,"all(#Floor3 #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""stop"")","all(#Floor3 #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""stop"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""RobotVacuumCleaner""]","[""RobotVacuumCleaner""]",23116,62,23178,4.694,4.7029,4937.7929,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
57,2,Turn on all odd-tagged lights on the living room wall.,거실 벽에 있는 모든 홀수 태그 조명을 켜줘.,TurnOnAllOddTaggedLightsOnLivingRoom,service_list_ver2.0.1.json,all(#LivingRoom #Wall #Odd #Light).switch_on(),all(#Odd #LivingRoom #Wall #Light).switch_on(),93.7554,True,strict,False,0.951087,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""Light"", ""Switch""]","[""Light"", ""Switch""]",24742,48,24790,2.4784,2.4913,10002.4209,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
58,2,Set all dehumidifiers in the office to dehumidify mode.,사무실의 모든 제습기를 제습 모드로 설정해줘.,SetAllDehumidifiersInOfficeToDehumidifyMode,service_list_ver2.0.1.json,"all(#Office #Dehumidifier).dehumidifier_setdehumidifiermode(""dehumidifying"")","(#Office #Dehumidifier).dehumidifier_setdehumidifiermode(""dehumidifying"")",94.7047,True,strict,False,0.84094,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""Dehumidifier""]","[""Dehumidifier""]",23135,57,23192,1.9764,1.9852,11734.4667,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
59,2,Lock all door locks in the storage.,창고의 모든 도어락을 잠궈줘.,LockAllDoorLocksInStorage,service_list_ver2.0.1.json,all(#Storage #DoorLock).doorlock_lock(),all(#Storage #DoorLock).doorlock_lock(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""DoorLock""]","[""DoorLock""]",23101,42,23143,1.5241,1.5332,15184.6992,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
60,2,Open all even-tagged valves in the kitchen.,주방의 모든 짝수 태그 밸브를 열어줘.,OpenAllEvenTaggedValvesInKitchen,service_list_ver2.0.1.json,all(#Kitchen #Even #Valve).valve_open(),(#Kitchen #Even #Valve).valve_open(),96.16,True,strict,False,0.832,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""Valve""]","[""Valve""]",23059,44,23103,1.3043,1.3139,17712.9495,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
