model_key,model_label,row_no,row_category,command_eng,command_kor,det_score,det_pass,gt_exact,failure_reasons,prompt_chars,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,generation_error_type,generation_error_types,oom_flag,worker_python,resolved_model_path,warmup_excluded,selected_candidate_index,repair_applied,candidate_count,generation_call_count,repair_call_count,row_success
gpt41_mini,GPT-4.1-mini,133,5,Start the robot vacuum cleaner in auto mode and switch to manual mode after 30 minutes.,로봇 청소기를 자동 모드로 시작하고 30분 뒤에 수동 모드로 바꿔줘.,69.9,False,False,"[""arg_type"", ""enum_grounding"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",75438,19867,85,19952,2.5937,3.5484,7692.4856,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,134,5,Set the speaker volume to 20 and increase it to 40 after 10 minutes.,스피커 볼륨을 20으로 설정하고 10분 뒤에 40으로 높여줘.,90.7379,True,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",81054,21121,59,21180,2.9337,3.9013,7219.5521,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,135,5,Start the dehumidifier in drying mode and change to refreshing mode after 1 hour.,제습기를 건조 모드로 작동시키고 1시간 뒤에 리프레쉬 모드로 바꿔줘.,69.9,False,False,"[""arg_type"", ""enum_grounding"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding""]",72539,19167,80,19247,2.798,3.795,6878.842,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,136,5,Turn on all lights in the living room and turn them off after 1 hour.,거실의 모든 전등을 켜고 1시간 뒤에 꺼줘.,69.9,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",68793,18111,67,18178,2.1967,2.2086,8275.14,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,137,5,"When any presence sensor in the house detects presence, sound all emergency sirens after 10 seconds.",집안의 재실 센서가 하나라도 감지되면 10초 뒤에 모든 긴급 사이렌을 울려줘.,69.9,False,False,"[""arg_type"", ""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",62363,16513,72,16585,1.7539,1.7615,9456.0693,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,138,5,Open all valves in the kitchen and close them again after 5 minutes.,주방의 모든 벨브를 열고 5분 뒤에 다시 잠궈줘.,69.9,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",62051,16424,65,16489,1.965,1.9726,8391.3486,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,139,5,Close all blinds in the bedroom and open them again after 2 hours.,안방의 모든 블라인드를 닫고 2시간 뒤에 다시 열어줘.,69.9,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""numeric_grounding""]",63489,16789,80,16869,4.2111,4.2194,4005.8417,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,140,5,"When any light in the hallway is turned on, turn off all lights in the living room after 5 minutes.",복도의 조명이 하나라도 켜지면 5분 뒤에 거실의 모든 조명을 꺼줘.,69.3978,False,False,"[""arg_type"", ""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""precondition"", ""semantic""]",68823,18117,74,18191,3.596,3.6068,5058.6763,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,141,5,Turn on all dehumidifiers in the lab and turn them off after 4 hours.,연구실의 모든 제습기를 켜고 4시간 뒤에 꺼줘.,65.9876,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]",63539,16821,79,16900,2.8762,2.8846,5875.8084,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,142,5,"When any air purifier in the office switches to sleep mode, turn off the light after 10 minutes.",사무실의 공기청정기가 하나라도 수면모드로 바뀌면 10분 뒤에 조명을 꺼줘.,69.9,False,False,"[""arg_type"", ""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""precondition"", ""semantic""]",69711,18360,75,18435,5.5374,5.5465,3329.1798,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,143,5,Lock all warehouse door locks and sound the emergency siren 1 minute later.,창고의 모든 도어락을 잠그고 1분 뒤에 긴급 사이렌을 울려줘.,69.9,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",62974,16697,67,16764,5.3756,5.3827,3118.5356,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,144,5,"When any illuminance sensor on the terrace reaches 100 lux or higher, raise all blinds after 5 seconds.",테라스의 어느 조도 센서라도 100 럭스 이상이 되면 5초 뒤에 모든 블라인드를 올려줘.,69.9,False,False,"[""arg_type"", ""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",63886,16883,79,16962,3.7991,3.8068,4464.7416,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,145,5,"When any temperature sensor in the data center reaches 30 degrees or higher, set all air conditioners to cool mode after 1 minute.",데이터 센터의 어느 온도 센서라도 30도 이상이 되면 1분 뒤에 모든 에어컨을 냉방 모드로 작동시켜줘.,52.8074,False,False,"[""arg_type"", ""dataflow"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic"", ""service_match"", ""unknown_service:temperaturemeasurement_temperature""]",63483,16730,84,16814,1.5893,1.5971,10579.5004,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,146,5,Turn on the kitchen light and turn on the kitchen dehumidifier 10 seconds later.,주방 조명을 켜고 10초 뒤에 주방 제습기를 켜줘.,69.9,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",68804,18112,64,18176,1.9254,1.935,9440.1163,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,147,5,Set the study air purifier to high and turn it off after 2 hours.,서재 공기청정기를 강풍으로 틀고 2시간 뒤에 꺼줘.,69.9,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding""]",62071,16435,81,16516,3.0312,3.0379,5448.6672,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,148,5,Turn off the bathroom light and turn on after 5 minutes.,욕실 조명을 끄고 5분 뒤에 켜줘.,69.9,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",69928,18414,57,18471,2.3528,2.3615,7850.646,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,149,5,Close the meeting room door. After 3 seconds take a picture with the meeting room camera.,회의실 문을 닫고 3초 뒤에 회의실 카메라로 촬영해줘.,69.9,False,False,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding""]",65008,17157,56,17213,2.5523,2.5589,6744.1132,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,150,5,"Check the wine cellar temperature now and again in 10 minutes. If it has changed by 1 degree or higher, announce through the speaker that the wine cellar temperature has changed rapidly.","지금 와인 셀러 온도를 체크하고 10분뒤에 다시 체크해서 1도 이상 차이가 나면, 스피커로 온도가 급변했다고 안내해줘. ",18.535,False,False,"[""arg_type"", ""dataflow"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""precondition"", ""semantic"", ""service_match"", ""unknown_service:mediaplayback_speak"", ""unknown_service:temperaturemeasurement_temperature""]",66281,17445,126,17571,2.5383,2.5462,6922.3496,0.0,,[],False,,,False,0,False,1,1,0,False
