model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,4,2,gene-223a9ceb-a221-372b-2e87-c015d4ded577,95.0651,95.0651,0.0,100.0,0.0,65.5457,1546.982701,50.0,0.0,173312,61.1557,25.6184,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 3, ""invalid_json"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,mut-a2158ffc-1f5e-7658-8ea4-b6d5285cbc62,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,57.9989,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,clone-a0bb7242-fd1c-bca2-39d9-9cf14cee2a56,64.725,64.725,0.0,0.0,0.0,55.5748,145.109204,0.0,0.0,65292,20.1155,18.9595,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""dataflow"": 4, ""gt_mismatch"": 4, ""gt_receiver_coverage"": 3, ""gt_service_coverage"": 3, ""semantic"": 3, ""service_match"": 1, ""unknown_service:weatherprovider_rain"": 1, ""arg_type"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,cross-b7a3f707-af84-cd5c-c995-bc778929ba3e,47.2948,47.2948,0.0,0.0,0.0,76.3322,124.117661,25.0,0.0,95264,29.4492,20.7023,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""dataflow"": 2, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,clone-bee6941b-c47d-f9c0-a852-ca0460a1e80c,95.0651,95.0651,0.0,100.0,0.0,65.5457,1546.982701,50.0,0.0,173312,61.0434,25.6184,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 3, ""invalid_json"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,cross-f871f5ba-33c0-268a-5cd0-de9c11066f20,95.0651,95.0651,0.0,100.0,0.0,25.6865,831.420789,0.0,0.0,220760,84.8182,28.7509,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""invalid_json"": 2, ""dataflow"": 1, ""numeric_grounding"": 1, ""semantic"": 1, ""service_match"": 1, ""unknown_service:doorcontrol_door"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,clone-0cbce1d3-28f8-312d-67d4-ab38c9df664c,95.051,95.051,0.0,100.0,0.0,82.7135,504.776628,75.0,0.0,178076,62.3653,26.2602,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""dataflow"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""service_match"": 1, ""unknown_service:weatherprovider_rain"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,cross-6eb4b83d-e7a9-a605-3373-e10ae30c7c31,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,81.0591,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,cross-6bb1d7ae-04a2-08b0-de1a-816c1e661e38,58.0574,58.0574,0.0,0.0,0.0,49.5351,570.271483,0.0,0.0,99240,29.6353,20.9356,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""dataflow"": 4, ""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""arg_type"": 1, ""numeric_grounding"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:light_on"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,2,cross-37cdcede-f6c7-3a3d-c04b-37fd19987bfb,58.0574,58.0574,0.0,0.0,0.0,49.5351,570.271483,0.0,0.0,99240,29.582,20.9356,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""dataflow"": 4, ""gt_mismatch"": 4, ""semantic"": 3, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""arg_type"": 1, ""numeric_grounding"": 1, ""precondition"": 1, ""service_match"": 1, ""unknown_service:light_on"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,mut-a2158ffc-1f5e-7658-8ea4-b6d5285cbc62,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.1151,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,mut-5da05202-d5c2-6ec6-dd50-6696b00af9e3,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0984,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,clone-e2bfdcad-3c0c-dcd2-8831-72aa0ee13a88,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,80.9945,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,clone-e4800d3e-ef40-048f-a786-5deedc4fd94b,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,80.963,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,cross-f5008c00-ba10-6428-57ce-ddcea926120f,95.0651,95.0651,0.0,100.0,0.0,65.5457,1546.982701,50.0,0.0,173312,61.0646,25.6184,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 3, ""invalid_json"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,mut-4d0fcff5-b2b1-46f5-4a8b-bc897701281d,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,80.9026,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,cross-19fdda14-5024-8c72-0fb7-5f944c39645d,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,81.0072,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,clone-55ebd790-3351-be5c-2ee7-530f9bfb951a,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,57.9371,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,clone-76cdea2d-9cbf-3e3b-40c6-fa6ffba46ce0,95.0651,95.0651,0.0,100.0,0.0,25.6865,831.420789,0.0,0.0,220760,84.834,28.7509,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""invalid_json"": 2, ""dataflow"": 1, ""numeric_grounding"": 1, ""semantic"": 1, ""service_match"": 1, ""unknown_service:doorcontrol_door"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,3,mut-6ac2d52e-dc10-cf25-716a-a1b75a706b61,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,80.9814,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,clone-55ebd790-3351-be5c-2ee7-530f9bfb951a,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0297,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,mut-d0545b19-8220-d983-ce5c-557816c40178,58.6086,58.6086,0.0,0.0,0.0,89.2451,125.177487,75.0,0.0,169428,57.6659,25.3932,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,cross-5aae2128-ab7d-fbd3-b257-ac9e8514d236,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,81.0618,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,cross-419ea325-5517-cdb2-e329-9b46a1a67067,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,81.0226,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,mut-783930a3-0485-601b-02bf-64e92ac9ff00,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,80.9569,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,clone-b83e4f12-a797-68f5-2364-92727c17d8d0,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,80.9461,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,mut-c60d844b-61f9-3ed6-4f7b-952146c26529,95.0651,95.0651,0.0,100.0,0.0,65.5457,1546.982701,50.0,0.0,173312,61.0907,25.6184,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 3, ""invalid_json"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,cross-ceec34ba-9784-ba6b-1ed0-81b55d906d3e,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,57.9787,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,cross-bd8a2374-b856-2586-dc26-306948683bc1,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0881,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,4,mut-1a89737f-9cb7-3c46-1ef5-14b4c04b508b,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,80.9966,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,clone-55ebd790-3351-be5c-2ee7-530f9bfb951a,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,57.9498,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,mut-dde74027-2edb-7316-82fe-720e17593cb6,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,57.9188,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,clone-8f52d749-aff3-1b4b-4c2f-6b3233921a0b,95.0651,95.0651,0.0,100.0,0.0,83.0208,172.285614,50.0,0.0,220732,81.0464,28.7502,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,mut-d0b91ca5-4db1-ed77-585f-fbf89417433f,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7126,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
