row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
191,7,7,"At 6 AM on Mondays and Wednesdays, announce the weather information through the speaker.",월요일과 수요일 오전 6시에 날씨 정보를 스피커로 알려줘.,"{""name"": """", 
""cron"": ""0 6 * * 1,3"", 
""period"": 0, 
""script"": ""\n(#Speaker).speaker_speak(\""현재 날씨는 \"" + (#WeatherProvider).weatherprovider_weather + \""입니다\"")""}",,"0 6 * * 1,3",0,"
(#Speaker).speaker_speak(""현재 날씨는 "" + (#WeatherProvider).weatherprovider_weather + ""입니다"")",False,62.8316,False,strict,False,0.49881,0.5,0.5,0.5,0.0,1.0,1.0,"[""arg_type"", ""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic""]","{""name"":""AnnounceWeatherOnMonWed6AM"",""cron"":""0 6 * * 1,3"",""period"":-1,""code"":""weatherInfo = (#WeatherProvider).weatherprovider_getweatherinfo(0 | 0)\n(#Speaker).speaker_speak(weatherInfo)""}",AnnounceWeatherOnMonWed6AM,"0 6 * * 1,3",-1,"weatherInfo = (#WeatherProvider).weatherprovider_getweatherinfo(0 | 0)
(#Speaker).speaker_speak(weatherInfo)",88567,23034,71,23105,2.5432,3.4923,9085.011,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""WeatherProvider"", ""Speaker"", ""RainSensor"", ""Switch"", ""Clock"", ""AirConditioner"", ""PresenceVitalSensor"", ""Television"", ""CloudServiceProvider"", ""AudioRecorder""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
192,7,7,"Every hour, increase the speaker volume by 10.",1시간마다 스피커 볼륨을 10씩 올려줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nnew = (#Speaker).speaker_volume + 10\n\nif (new > 100) {\n\n    new = 100\n\n}\n\n(#Speaker).speaker_setvolume(new)""}",,,3600000,"
new = (#Speaker).speaker_volume + 10

if (new > 100) {

    new = 100

}

(#Speaker).speaker_setvolume(new)",False,96.2411,True,strict,False,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,"[""arg_type"", ""gt_mismatch""]","{""name"":""IncreaseSpeakerVolumeEveryHour"",""cron"":"""",""period"":3600000,""code"":""currentVolume = (#Speaker).speaker_volume\nnewVolume = currentVolume + 10\nif (newVolume > 100) {\n  newVolume = 100\n}\n(#Speaker).speaker_setvolume(newVolume)""}",IncreaseSpeakerVolumeEveryHour,,3600000,"currentVolume = (#Speaker).speaker_volume
newVolume = currentVolume + 10
if (newVolume > 100) {
  newVolume = 100
}
(#Speaker).speaker_setvolume(newVolume)",81735,21493,80,21573,2.3173,3.2147,9309.5413,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""AudioRecorder"", ""SoundSensor"", ""Siren"", ""Pump"", ""Clock"", ""Television"", ""PresenceVitalSensor"", ""AirPurifier"", ""WeatherProvider""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
193,7,7,"Every Monday at 8 AM, if both the safe and the door lock are locked, say 'It is safe' through the speaker","월요일 아침 8시마다 금고와 도어락이 모두 잠겨있으면 스피커로 ""안전합니다""라고 말해줘.","{""name"": """", 
""cron"": ""0 8 * * 1"", 
""period"": 0, 
""script"": ""\nif ((#Safe).safe_safestate == \""locked\"" and (#DoorLock).doorlock_doorlockstate == \""locked\"") {\n\n    (#Speaker).speaker_speak(\""안전합니다\"")\n\n}""}",,0 8 * * 1,0,"
if ((#Safe).safe_safestate == ""locked"" and (#DoorLock).doorlock_doorlockstate == ""locked"") {

    (#Speaker).speaker_speak(""안전합니다"")

}",False,69.9,False,strict,False,0.807407,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""semantic""]","{""name"":""Monday 8AM Safe and DoorLock Check"",""cron"":""0 8 * * 1"",""period"":-1,""code"":""if ((#Safe).safe_safestate == \""closed\"" and (#DoorLock).doorlock_doorlockstate == \""closed\"") {\n  (#Speaker).speaker_speak(\""It is safe\"")\n}""}",Monday 8AM Safe and DoorLock Check,0 8 * * 1,-1,"if ((#Safe).safe_safestate == ""closed"" and (#DoorLock).doorlock_doorlockstate == ""closed"") {
  (#Speaker).speaker_speak(""It is safe"")
}",80838,21340,87,21427,2.8843,3.8402,7428.8389,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Safe"", ""DoorLock"", ""Door"", ""Speaker"", ""PresenceVitalSensor"", ""AudioRecorder"", ""Siren"", ""TapDialSwitch"", ""Clock"", ""SoundSensor""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
194,7,7,"Every 30 minutes from 7 PM to 10 PM, check the robot vacuum cleaner and start it in auto mode if it is stopped.",저녁 7시부터 10시까지 30분마다 로봇청소기를 체크해서 멈춰있으면 자동 모드로 실행시켜줘.,"{""name"": """", 
""cron"": ""0,30 19-21 * * *"", 
""period"": 0, 
""script"": ""\nif ((#RobotVacuumCleaner).robotvacuumcleaner_robotvacuumcleanermode == \""stop\"") {\n\n    (#RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""auto\"")\n\n}""}",,"0,30 19-21 * * *",0,"
if ((#RobotVacuumCleaner).robotvacuumcleaner_robotvacuumcleanermode == ""stop"") {

    (#RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""auto"")

}",False,69.9,False,strict,False,0.744444,1.0,0.666667,1.0,0.2,1.0,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""AutoStartRobotVacuumEvery30MinEvening"",""cron"":"""",""period"":1800000,""code"":""currentHour = (#Clock).clock_hour\nif ((currentHour >= 19) and (currentHour < 22)) {\n  mode = (#RobotVacuumCleaner).robotvacuumcleaner_robotvacuumcleanermode\n  if (mode == \""stop\"") {\n    (#RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""auto\"")\n  }\n} else {\n  break\n}""}",AutoStartRobotVacuumEvery30MinEvening,,1800000,"currentHour = (#Clock).clock_hour
if ((currentHour >= 19) and (currentHour < 22)) {
  mode = (#RobotVacuumCleaner).robotvacuumcleaner_robotvacuumcleanermode
  if (mode == ""stop"") {
    (#RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""auto"")
  }
} else {
  break
}",77476,20379,128,20507,3.3237,4.2794,6169.9311,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""RobotVacuumCleaner"", ""ArmRobot"", ""Dishwasher"", ""PresenceVitalSensor"", ""LaundryDryer"", ""AirPurifier"", ""Valve"", ""Pump"", ""AirQualitySensor"", ""FaceRecognizer""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
195,7,7,"At noon every day, announce the lunch menu of the 301 building cafeteria through the speaker.",정오마다 301동 식당의 점심 메뉴를 스피커로 말해줘.,"{""name"": """", 
""cron"": ""0 12 * * *"", 
""period"": 0, 
""script"": ""\nmenu = (#MenuProvider).menuprovider_getmenu(\""오늘 301동식당 점심\"")\n\n(#Speaker).speaker_speak(\""오늘 301동식당의 점심 메뉴는\"" + menu + \""입니다\"")""}",,0 12 * * *,0,"
menu = (#MenuProvider).menuprovider_getmenu(""오늘 301동식당 점심"")

(#Speaker).speaker_speak(""오늘 301동식당의 점심 메뉴는"" + menu + ""입니다"")",False,94.4348,True,strict,False,0.7915,1.0,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]","{""name"":""DailyLunchMenuAnnouncement"",""cron"":""0 12 * * *"",""period"":-1,""code"":""menu = (#MenuProvider).menuprovider_getmenu(\""오늘 301동식당 점심\"")\n(#Speaker).speaker_speak(menu)""}",DailyLunchMenuAnnouncement,0 12 * * *,-1,"menu = (#MenuProvider).menuprovider_getmenu(""오늘 301동식당 점심"")
(#Speaker).speaker_speak(menu)",88278,23104,66,23170,3.1084,4.132,7453.9956,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""MenuProvider"", ""Charger"", ""CloudServiceProvider"", ""PresenceVitalSensor"", ""AudioRecorder"", ""Clock"", ""Television"", ""TapDialSwitch"", ""AirPurifier""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
196,7,7,"At 6 PM every day, announce the dinner menu of the student cafeteria through the speaker.",오후 6시에 학생 식당의 저녁 메뉴를 스피커로 알려줘.,"{""name"": """", 
""cron"": ""0 18 * * *"", 
""period"": 0, 
""script"": ""\nmenu = (#MenuProvider).menuprovider_getmenu(\""오늘 학생식당 저녁\"")\n\n(#Speaker).speaker_speak(\""오늘 학생 식당의 저녁 메뉴는\"" + menu + \""입니다\"")""}",,0 18 * * *,0,"
menu = (#MenuProvider).menuprovider_getmenu(""오늘 학생식당 저녁"")

(#Speaker).speaker_speak(""오늘 학생 식당의 저녁 메뉴는"" + menu + ""입니다"")",False,93.1434,True,strict,False,0.792308,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""DailyDinnerMenuAnnouncement"",""cron"":""0 18 * * *"",""period"":-1,""code"":""menu = (#MenuProvider).menuprovider_getmenu(\""오늘 학생식당 저녁\"")\n(#Speaker).speaker_speak(menu)""}",DailyDinnerMenuAnnouncement,0 18 * * *,-1,"menu = (#MenuProvider).menuprovider_getmenu(""오늘 학생식당 저녁"")
(#Speaker).speaker_speak(menu)",83941,22122,64,22186,2.3608,3.3414,9397.6618,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""MenuProvider"", ""Speaker"", ""Charger"", ""PresenceVitalSensor"", ""AudioRecorder"", ""Television"", ""Clock"", ""Oven"", ""RiceCooker"", ""EmailProvider""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
197,7,7,"At 11 PM, if safe is unlocked or the door lock is unlocked , speak 'Check the safe and door lock' through the speaker.","오후 11시에 금고가 열려있거나 도어락이 열려있으면, 스피커로 ""금고와 도어락을 확인하세요""라고 말해줘.","{""name"": """", 
""cron"": ""0 23 * * *"", 
""period"": 0, 
""script"": ""\nif ((#Safe).safe_safestate == \""unlocked\"" or (#DoorLock).doorlock_doorlockstate == \""unlocked\"") {\n\n    (#Speaker).speaker_speak(\""금고와 도어락의 잠금 상태를 확인해 주세요.\"")\n\n}""}",,0 23 * * *,0,"
if ((#Safe).safe_safestate == ""unlocked"" or (#DoorLock).doorlock_doorlockstate == ""unlocked"") {

    (#Speaker).speaker_speak(""금고와 도어락의 잠금 상태를 확인해 주세요."")

}",False,69.9,False,strict,False,0.756115,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch""]","{""name"":""SafeOrDoorUnlockAlertAt11PM"",""cron"":""0 23 * * *"",""period"":-1,""code"":""if ((#Safe).safe_safestate == \""open\"" or (#DoorLock).doorlock_doorlockstate == \""open\"") {\n  (#Speaker).speaker_speak(\""Check the safe and door lock\"")\n}""}",SafeOrDoorUnlockAlertAt11PM,0 23 * * *,-1,"if ((#Safe).safe_safestate == ""open"" or (#DoorLock).doorlock_doorlockstate == ""open"") {
  (#Speaker).speaker_speak(""Check the safe and door lock"")
}",82385,21716,88,21804,3.7166,4.8718,5866.6523,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Safe"", ""DoorLock"", ""Door"", ""Speaker"", ""PresenceVitalSensor"", ""WindowCovering"", ""AudioRecorder"", ""TapDialSwitch"", ""Clock"", ""SoundSensor""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
198,7,7,"Check every 30 minutes; if the temperature is 30 degrees or higher, set the target temperature to 25 degrees; if it's below 23 degrees, set it to 26 degrees.","30분마다 체크해서 온도가 30도 이상이면 목표 온도를 25도로 설정하고, 23도 미만이면 26도로 설정해줘.","{""name"": """", 
""cron"": """", 
""period"": 1800000, 
""script"": ""\ntemp = (#TemperatureSensor).temperaturesensor_temperature\n\nif (temp >= 30) {\n\n    (#AirConditioner).airconditioner_settargettemperature(25)\n\n} else if (temp < 23) {\n\n    (#AirConditioner).airconditioner_settargettemperature(26)\n\n}""}",,,1800000,"
temp = (#TemperatureSensor).temperaturesensor_temperature

if (temp >= 30) {

    (#AirConditioner).airconditioner_settargettemperature(25)

} else if (temp < 23) {

    (#AirConditioner).airconditioner_settargettemperature(26)

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,0.2,1.0,1.0,[],"{""name"":""TemperatureBasedTargetAdjustment"",""cron"":"""",""period"":1800000,""code"":""temp = (#TemperatureSensor).temperaturesensor_temperature\nif (temp >= 30) {\n  (#AirConditioner).airconditioner_settargettemperature(25)\n} else if (temp < 23) {\n  (#AirConditioner).airconditioner_settargettemperature(26)\n}""}",TemperatureBasedTargetAdjustment,,1800000,"temp = (#TemperatureSensor).temperaturesensor_temperature
if (temp >= 30) {
  (#AirConditioner).airconditioner_settargettemperature(25)
} else if (temp < 23) {
  (#AirConditioner).airconditioner_settargettemperature(26)
}",78372,20645,96,20741,4.8875,5.8844,4243.6829,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""AirConditioner"", ""TemperatureSensor"", ""AirQualitySensor"", ""WeatherProvider"", ""LaundryDryer"", ""Oven"", ""Dishwasher"", ""Dehumidifier"", ""AirPurifier"", ""RiceCooker""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
199,7,7,"Check humidity every 10 minutes; if it's 50 or higher, turn off the humidifier; if it's 20 or lower, turn on the humidifier and set it to auto mode.",10분마다 습도를 체크해서 50 이상이면 가습기를 끄고 20 이하면 가습기를 켜고 자동모드로 설정해줘.,"{""name"": """", 
""cron"": """", 
""period"": 600000, 
""script"": ""\nhum = (#HumiditySensor).humiditysensor_humidity\n\nif (hum >= 50) {\n\n    (#Humidifier).switch_off()\n\n} else if (hum <= 20) {\n\n    (#Humidifier).switch_on()\n\n    (#Humidifier).humidifier_sethumidifiermode(\""auto\"")\n\n}""}",,,600000,"
hum = (#HumiditySensor).humiditysensor_humidity

if (hum >= 50) {

    (#Humidifier).switch_off()

} else if (hum <= 20) {

    (#Humidifier).switch_on()

    (#Humidifier).humidifier_sethumidifiermode(""auto"")

}",False,64.2216,False,strict,False,0.783537,0.5,1.0,0.5,0.2,1.0,0.0,"[""dataflow"", ""enum_grounding"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic""]","{""name"":""HumidityControlEvery10Minutes"",""cron"":"""",""period"":600000,""code"":""humidity = (#HumiditySensor).humiditysensor_humidity\nif (humidity >= 50) {\n  (#Humidifier).humidifier_sethumidifiermode(\""off\"")\n} else if (humidity <= 20) {\n  (#Humidifier).humidifier_sethumidifiermode(\""auto\"")\n}""}",HumidityControlEvery10Minutes,,600000,"humidity = (#HumiditySensor).humiditysensor_humidity
if (humidity >= 50) {
  (#Humidifier).humidifier_sethumidifiermode(""off"")
} else if (humidity <= 20) {
  (#Humidifier).humidifier_sethumidifiermode(""auto"")
}",76042,20033,101,20134,5.1323,6.1455,3922.9975,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Humidifier"", ""Dehumidifier"", ""HumiditySensor"", ""AirQualitySensor"", ""WeatherProvider"", ""AirPurifier"", ""AirConditioner"", ""Dishwasher"", ""LaundryDryer"", ""Pump""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
200,7,7,"Check the fine dust level every hour; if it's 200 or higher, set the air purifier to high speed; if it's 100 or lower, set it to low speed.",1시간마다 미세먼지 농도를 체크해서 200 이상이면 공기청정기를 강풍모드로 설정하고 100 이하이면 미풍모드로 설정해줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\ndust = (#AirQualitySensor).airqualitysensor_finedustlevel\n\nif (dust >= 200) {\n\n    (#AirPurifier).airpurifier_setairpurifiermode(\""high\"")\n\n} else if (dust <= 100) {\n\n    (#AirPurifier).airpurifier_setairpurifiermode(\""low\"")\n\n}""}",,,3600000,"
dust = (#AirQualitySensor).airqualitysensor_finedustlevel

if (dust >= 200) {

    (#AirPurifier).airpurifier_setairpurifiermode(""high"")

} else if (dust <= 100) {

    (#AirPurifier).airpurifier_setairpurifiermode(""low"")

}",False,69.9,False,strict,False,0.97995,1.0,1.0,1.0,0.2,1.0,0.5,"[""dataflow"", ""enum_grounding"", ""gt_mismatch""]","{""name"":""FineDustLevelAirPurifierControl"",""cron"":"""",""period"":3600000,""code"":""fineDust = (#AirQualitySensor).airqualitysensor_finedustlevel\nif (fineDust >= 200) {\n  (#AirPurifier).airpurifier_setairpurifiermode(\""high\"")\n} else if (fineDust <= 100) {\n  (#AirPurifier).airpurifier_setairpurifiermode(\""low\"")\n}""}",FineDustLevelAirPurifierControl,,3600000,"fineDust = (#AirQualitySensor).airqualitysensor_finedustlevel
if (fineDust >= 200) {
  (#AirPurifier).airpurifier_setairpurifiermode(""high"")
} else if (fineDust <= 100) {
  (#AirPurifier).airpurifier_setairpurifiermode(""low"")
}",74952,19765,111,19876,4.0685,5.097,4885.3386,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""AirPurifier"", ""AirQualitySensor"", ""LaundryDryer"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""Dehumidifier"", ""Humidifier"", ""LevelControl""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
201,7,7,"Check every 5 minutes; if the charger is fully charged, turn it off.",5분마다 체크해서 충전기가 완충됐으면 충전기를 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 300000, 
""script"": ""\nif ((#Charger).charger_chargingstate == \""fullyCharged\"") {\n\n    (#Charger).switch_off()\n\n}""}",,,300000,"
if ((#Charger).charger_chargingstate == ""fullyCharged"") {

    (#Charger).switch_off()

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,0.2,1.0,1.0,[],"{""name"":""ChargerAutoOffWhenFullyCharged"",""cron"":"""",""period"":300000,""code"":""if ((#Charger).charger_chargingstate == \""fullyCharged\"") {\n  (#Charger).switch_off()\n}""}",ChargerAutoOffWhenFullyCharged,,300000,"if ((#Charger).charger_chargingstate == ""fullyCharged"") {
  (#Charger).switch_off()
}",78890,20890,64,20954,2.6086,3.6084,8032.6612,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Charger"", ""PresenceVitalSensor"", ""Plug"", ""Switch"", ""Clock"", ""DimmerSwitch"", ""TapDialSwitch"", ""Dehumidifier"", ""Pump"", ""Humidifier""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
202,7,7,"When the Christmas arrives, change the light color to red.",크리스마스가 되면 불을 빨간색으로 바꿔줘.,"{""name"": """", 
""cron"": ""0 0 25 12 *"", 
""period"": 0, 
""script"": ""\n(#Light).light_movetorgb(255, 0, 0)""}",,0 0 25 12 *,0,"
(#Light).light_movetorgb(255, 0, 0)",False,90.5002,True,strict,False,0.660748,1.0,0.5,1.0,1.0,1.0,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch""]","{""name"":""ChristmasLightRed"",""cron"":"""",""period"":0,""code"":""wait until ((#Clock).clock_time == 1225)\n(#Light).light_movetorgb(255 | 0 | 0)""}",ChristmasLightRed,,0,"wait until ((#Clock).clock_time == 1225)
(#Light).light_movetorgb(255 | 0 | 0)",80138,21018,58,21076,2.0241,3.0051,10412.529,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Light"", ""LightSensor"", ""ColorControl"", ""DimmerSwitch"", ""Switch"", ""Plug"", ""Television"", ""Charger"", ""PresenceVitalSensor"", ""LevelControl""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
203,7,7,"Every hour on Christmas, play 'Christmas.mp3' through the speaker.","크리스마스에 1시간마다 스피커로 ""Christmas.mp3""을 재생해줘.","{""name"": """", 
""cron"": ""0 * 25 12 *"", 
""period"": 0, 
""script"": ""\n(#Speaker).speaker_play(\""Christmas.mp3\"")""}",,0 * 25 12 *,0,"
(#Speaker).speaker_play(""Christmas.mp3"")",False,92.4664,True,strict,False,0.664706,1.0,0.333333,1.0,1.0,0.666667,1.0,"[""extraneous"", ""gt_mismatch"", ""numeric_grounding""]","{""name"":""PlayChristmasMusicEveryHourOnChristmas"",""cron"":""0 * 25 12 *"",""period"":-1,""code"":""if ((#Clock).clock_month == 12 and (#Clock).clock_day == 25) {\n  (#Speaker).speaker_play(\""Christmas.mp3\"")\n}""}",PlayChristmasMusicEveryHourOnChristmas,0 * 25 12 *,-1,"if ((#Clock).clock_month == 12 and (#Clock).clock_day == 25) {
  (#Speaker).speaker_play(""Christmas.mp3"")
}",80273,21103,78,21181,2.3897,3.4185,8863.4557,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""AudioRecorder"", ""Clock"", ""Switch"", ""SoundSensor"", ""Plug"", ""EmailProvider"", ""PresenceVitalSensor"", ""Siren"", ""Television""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
204,7,7,"Every 30 minutes from now until midnight, output the current time through the speaker.",지금부터 자정까지 30분마다 현재 시각을 스피커로 출력해줘.,"{""name"": """", 
""cron"": """", 
""period"": 1800000, 
""script"": ""\nif ((#Clock).clock_hour == 0) {\n\n    break\n\n}\n\n(#Speaker).speaker_speak(\""현재 시각은 \"" + (#Clock).clock_hour + \""시\"" + (#Clock).clock_minute + \""분 입니다\"")""}",,,1800000,"
if ((#Clock).clock_hour == 0) {

    break

}

(#Speaker).speaker_speak(""현재 시각은 "" + (#Clock).clock_hour + ""시"" + (#Clock).clock_minute + ""분 입니다"")",False,63.807,False,strict,False,0.62807,0.333333,0.5,0.333333,1.0,0.0,1.0,"[""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]","{""name"":""PeriodicTimeAnnouncement"",""cron"":"""",""period"":1800000,""code"":""currentTime = (#Clock).clock_time\n(#Speaker).speaker_speak(currentTime)\nif ((#Clock).clock_time == \""0000\"") {\n  break\n}""}",PeriodicTimeAnnouncement,,1800000,"currentTime = (#Clock).clock_time
(#Speaker).speaker_speak(currentTime)
if ((#Clock).clock_time == ""0000"") {
  break
}",82475,21666,67,21733,2.3558,3.3186,9225.3162,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Clock"", ""AudioRecorder"", ""PresenceVitalSensor"", ""SoundSensor"", ""Siren"", ""Plug"", ""Charger"", ""Television"", ""WeatherProvider""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
205,7,7,"Every 10 minutes from now until 3 PM, sound the emergency siren for 5 seconds and then turn it off.",지금부터 오후 3시까지 10분마다 긴급 사이렌을 5초간 울렸다 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 600000, 
""script"": ""\nif ((#Clock).clock_hour == 15) {\n \n    break\n\n}\n\n(#Siren).siren_setsirenmode(\""emergency\"")\n\ndelay(5 SEC)\n\n(#Siren).switch_off()""}",,,600000,"
if ((#Clock).clock_hour == 15) {
 
    break

}

(#Siren).siren_setsirenmode(""emergency"")

delay(5 SEC)

(#Siren).switch_off()",False,27.2736,False,strict,False,0.602344,0.0,0.0,0.0,0.2,0.0,0.0,"[""arg_type"", ""dataflow"", ""enum_grounding"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic"", ""service_match"", ""unknown_service:sirenmode_setsirenmode""]","{""name"":""EmergencySirenEvery10MinutesUntil3PM"",""cron"":"""",""period"":600000,""code"":""if ((#Clock).clock_time < 1500) {\n  (#Siren).sirenmode_setsirenmode(\""emergency\"")\n  (#Clock).clock_delay(5000)\n  (#Siren).sirenmode_setsirenmode(\""off\"")\n} else {\n  break\n}""}",EmergencySirenEvery10MinutesUntil3PM,,600000,"if ((#Clock).clock_time < 1500) {
  (#Siren).sirenmode_setsirenmode(""emergency"")
  (#Clock).clock_delay(5000)
  (#Siren).sirenmode_setsirenmode(""off"")
} else {
  break
}",78665,20719,103,20822,3.3741,4.3267,6171.1271,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Siren"", ""SoundSensor"", ""PresenceVitalSensor"", ""AudioRecorder"", ""Speaker"", ""TapDialSwitch"", ""Switch"", ""ArmRobot"", ""EmailProvider"", ""Button""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
206,7,7,"At 6 PM, set the level of all blinds with odd tags on the wall to 50%.",오후 6시에 벽에 있는 홀수 태그가 붙은 블라인드 높이를 모두 50%로 조절해줘.,"{""name"": """", 
""cron"": ""0 18 * * *"", 
""period"": 0, 
""script"": ""\nall(#Wall #Odd #Blind).windowcovering_setlevel(50)""}",,0 18 * * *,0,"
all(#Wall #Odd #Blind).windowcovering_setlevel(50)",False,92.3405,True,strict,False,0.718103,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""SetOddWallBlindsLevelAt6PM"",""cron"":""0 18 * * *"",""period"":-1,""code"":""all(#WindowCovering #blind #odd #wall).windowcovering_setlevel(50)""}",SetOddWallBlindsLevelAt6PM,0 18 * * *,-1,all(#WindowCovering #blind #odd #wall).windowcovering_setlevel(50),63493,16795,61,16856,1.8891,1.8968,8922.7675,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
