model_key,model_label,row_no,row_category,command_eng,command_kor,det_score,det_pass,gt_exact,failure_reasons,prompt_chars,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,generation_error_type,generation_error_types,oom_flag,worker_python,resolved_model_path,warmup_excluded,selected_candidate_index,repair_applied,candidate_count,generation_call_count,repair_call_count,row_success
gpt41_mini,GPT-4.1-mini,11,1,Tell me the outdoor humidity through the speaker.,외부 습도를 스피커로 말해줘.,100.0,True,True,[],104744,27341,50,27391,1.8995,2.8959,14420.1106,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,12,1,Output today's weather through the speaker.,오늘의 날씨를 스피커로 출력해줘.,100.0,True,True,[],103979,27149,58,27207,4.9882,5.9493,5454.2721,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,13,1,Announce the fine dust level through the speaker.,미세먼지 농도를 스피커로 알려줘.,100.0,True,True,[],102885,26859,57,26916,2.3988,3.3475,11220.6103,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,14,1,Announce the outdoor fine dust level using the speaker.,외부 미세먼지 농도를 스피커로 알려줘.,100.0,True,True,[],102712,26836,53,26889,1.7728,2.7099,15167.5316,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,15,1,"Generate a cat image using cloud service and save it as ""cat.png"".","클라우드로 고양이 사진을 생성하고 ""cat.png""로 저장해줘.",99.092,True,False,"[""gt_mismatch""]",105865,27503,65,27568,1.6909,2.6722,16303.7436,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,16,1,Output the charger's power consumption through the speaker.,충전기의 전력소모량을 스피커로 출력해줘.,100.0,True,True,[],102465,26706,47,26753,4.1457,5.1366,6453.1925,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,17,1,Tell me today's menu using the speaker.,오늘의 메뉴를 스피커로 출력해줘.,98.0388,True,False,"[""gt_mismatch""]",104029,27234,49,27283,1.8083,2.9742,15087.6514,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,18,1,Tell me the lunch menu for Building 301 today through the speaker.,오늘의 301동 점심 메뉴를 스피커로 알려줘.,97.5238,True,False,"[""gt_mismatch""]",104330,27343,61,27404,4.8676,5.8353,5629.8792,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,19,1,"Ask the cloud AI what an LLM is, and output its answer through the speaker.",클라우드 AI한테 llm이 무엇인지 질문하고 답을 스피커로 출력해줘.,96.6074,True,False,"[""gt_mismatch""]",109632,28529,65,28594,2.0317,3.0154,14073.9282,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,20,1,Set the hue of the light to 200 and the saturation to 50.,"조명의 색조를 200, 채도는 50으로 설정해줘.",100.0,True,True,[],103136,26928,47,26975,2.5608,3.5197,10533.8176,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,21,1, Change the light color to yellow.,조명 색을 노란색으로 바꿔줘.,100.0,True,True,[],104382,27296,47,27343,1.4863,2.4544,18396.6898,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,22,1,Lock the safe.,금고를 잠그어줘.,100.0,True,True,[],98599,25901,34,25935,1.4606,2.4265,17756.4015,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,23,1,Close the door.,문을 닫아줘.,100.0,True,True,[],99723,26214,34,26248,1.9307,2.9207,13595.0691,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,24,1,Set the pump to normal mode.,펌프를 일반 모드로 설정해줘.,100.0,True,True,[],97968,25732,41,25773,1.7981,2.781,14333.4631,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,25,1,Stop the robot vacuum cleaner.,로봇 청소기를 멈춰줘.,100.0,True,True,[],98849,25958,53,26011,3.0044,3.9711,8657.6355,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,26,1,"Play ""music.mp3"" through the speaker.","스피커로 ""music.mp3"" 재생해줘.",100.0,True,True,[],102041,26719,40,26759,1.6414,2.5939,16302.5466,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,27,1,Set the speaker volume to maximum.,스피커 볼륨을 최대로 해줘.,100.0,True,True,[],99784,26077,39,26116,1.594,2.5559,16383.9398,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,28,1,Lower the speaker volume by one.,스피커 볼륨을 하나 낮춰줘.,100.0,True,True,[],99782,26077,38,26115,2.0493,3.0024,12743.3758,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,29,1,Open the valve.,벨브를 열어줘.,100.0,True,True,[],99539,26163,35,26198,1.5854,2.5113,16524.5364,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,30,1,Set the TV channel to 30.,TV 30번 채널 틀어줘.,100.0,True,True,[],103135,27035,41,27076,1.6764,2.6273,16151.2765,0.0,,[],False,,,False,0,False,1,1,0,True
