model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,6,3,gene-de0dfd90-a0b3-9de9-c0c0-e71821bb2980,94.5892,94.5892,0.0,100.0,0.0,83.0444,174.32718,50.0,0.0,105702,40.8012,21.3095,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,mut-4b93b989-bca4-1110-5ec8-0bed2ba1fa4a,94.5205,94.5205,0.0,100.0,0.0,89.857,134.210949,75.0,0.0,98178,37.014,20.8699,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 3, ""numeric_grounding"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,cross-ccab5c16-31a2-a169-ff0f-91384f3c37f9,94.5823,94.5823,0.0,100.0,0.0,83.2888,180.129076,50.0,0.0,75614,30.4717,19.5567,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,"{""gt_mismatch"": 4, ""extraneous"": 3, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,mut-34940279-2808-0a3c-fab1-d57b5e3edb1e,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109674,41.6695,21.5362,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,mut-54d27cab-1840-3f37-2633-e9e11f3f1b96,94.5892,94.5892,0.0,100.0,0.0,83.0444,174.32718,50.0,0.0,105702,40.863,21.3095,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,mut-4ff090ea-ec2c-7d7f-a716-fa7d32a5e94b,94.5892,94.5892,0.0,100.0,0.0,83.0163,173.673227,50.0,0.0,106114,40.4651,21.3311,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,cross-20daf50a-aeab-8668-f585-895c8a75d1a8,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109674,41.6942,21.5362,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,mut-bfd157b9-ca65-721c-1c4e-5998d70ff5df,94.5892,94.5892,0.0,100.0,0.0,83.0188,173.746377,50.0,0.0,106114,40.9902,21.3311,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,cross-e26389c7-1fdc-ff45-d197-290d7bf8c460,94.5892,94.5892,0.0,100.0,0.0,83.0341,174.092457,50.0,0.0,105694,41.1046,21.3094,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,3,cross-5c2e5dfd-c1e7-97a4-b2d5-ed2ee61490d1,94.5223,94.5223,0.0,100.0,0.0,73.7487,222.846402,25.0,0.0,85778,31.6547,20.1509,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 3, ""gt_service_coverage"": 3, ""dataflow"": 1, ""numeric_grounding"": 1, ""semantic"": 1, ""service_match"": 1, ""unknown_service:weatherprovider_rain"": 1, ""extraneous"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,cross-20daf50a-aeab-8668-f585-895c8a75d1a8,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109674,41.6846,21.5362,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,mut-be6342fa-cc72-c186-a8d3-2b951f62e62a,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109774,41.5058,21.548,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,cross-68c32498-88a4-fd5a-6a8e-64cc1d8417bc,94.5892,94.5892,0.0,100.0,0.0,83.0444,174.32718,50.0,0.0,105702,40.845,21.3095,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,clone-fe75e26f-d7ae-4df8-8f6b-573f3c93ccaa,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109674,41.7166,21.5362,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,cross-fb416412-f1a4-e9b1-9fd4-af9aa7dfabdb,94.5892,94.5892,0.0,100.0,0.0,83.0444,174.32718,50.0,0.0,105702,40.8439,21.3095,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,cross-cda1ddfd-17cc-d177-59ea-0eb231dbab73,94.5892,94.5892,0.0,100.0,0.0,83.2696,179.666037,50.0,0.0,109666,41.6534,21.5357,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,clone-d8bf67a0-6d7c-4cb0-3ff5-e3bd237e36ab,94.5892,94.5892,0.0,100.0,0.0,83.0341,174.092457,50.0,0.0,105694,41.0468,21.3094,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,clone-a80c5a63-4dc2-5547-fb2a-026716125039,94.5892,94.5892,0.0,100.0,0.0,83.0444,174.32718,50.0,0.0,105702,40.8588,21.3095,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,mut-1a7a56ef-5465-ffe7-a8a3-e918669af4b8,94.5892,94.5892,0.0,100.0,0.0,83.2574,179.305713,50.0,0.0,109670,41.7137,21.536,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2}"
llama31_8b,Llama-3.1-8B-Instruct,6,4,cross-1c212dfa-c8ef-65b1-cae4-f52deb147727,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109674,41.6872,21.5362,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,5,cross-cda1ddfd-17cc-d177-59ea-0eb231dbab73,94.5892,94.5892,0.0,100.0,0.0,83.2696,179.666037,50.0,0.0,109666,41.6442,21.5357,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2}"
llama31_8b,Llama-3.1-8B-Instruct,6,5,mut-eb18e0af-586a-81e7-2293-9b9cfa34c990,94.5892,94.5892,0.0,100.0,0.0,83.2696,179.666037,50.0,0.0,109666,41.6188,21.5357,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2}"
llama31_8b,Llama-3.1-8B-Instruct,6,5,cross-9b6832eb-b02b-d49e-4a63-2d3860407bf2,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109674,41.6843,21.5362,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,5,cross-ad72a517-1372-90e5-642b-2798dc161a1f,94.5892,94.5892,0.0,100.0,0.0,83.2696,179.666037,50.0,0.0,109666,41.646,21.5357,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2}"
llama31_8b,Llama-3.1-8B-Instruct,6,5,clone-8f78e041-e6e1-330f-a353-aa7b5eef5f4b,94.5892,94.5892,0.0,100.0,0.0,83.2696,179.666037,50.0,0.0,109666,41.6449,21.5357,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2}"
llama31_8b,Llama-3.1-8B-Instruct,6,5,clone-eb9d6488-93a8-512a-4b78-bcf5a2201c92,94.5892,94.5892,0.0,100.0,0.0,83.2696,179.666037,50.0,0.0,109666,41.6095,21.5357,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2}"
llama31_8b,Llama-3.1-8B-Instruct,6,5,cross-9ddf0389-2bb4-82e5-847c-99ada83bc793,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109674,41.6617,21.5362,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,6,5,mut-f7bfce3a-c51c-c574-6f2f-7f8f8bb45dc5,94.5892,94.5892,0.0,100.0,0.0,83.0554,174.656981,50.0,0.0,109674,41.6912,21.5362,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""extraneous"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""numeric_grounding"": 1}"
