model_key,model_label,row_no,row_category,command_eng,command_kor,det_score,det_pass,gt_exact,failure_reasons,prompt_chars,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,generation_error_type,generation_error_types,oom_flag,worker_python,resolved_model_path,warmup_excluded,selected_candidate_index,repair_applied,candidate_count,generation_call_count,repair_call_count,row_success
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,65,3,"If the rice cooker is on keep-warm mode, switch it to cooking mode.","밥솥이 보온 모드이면, 조리 모드로 변경해줘.",11.5,False,False,"[""arg_type"", ""dataflow"", ""enum_grounding"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""precondition"", ""semantic"", ""service_match""]",193721,41941,36,41977,12.8431,14.7216,3268.4476,40.064,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,False
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,91,4,"When the contact sensor is detected, turn on the light.",접촉 센서가 감지되면 조명을 켜줘.,100.0,True,True,[],193703,41933,57,41990,14.044,15.9226,2989.8889,40.0629,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,92,4,"When the presence sensor detects someone, turn on the TV.",재실 센서가 감지되면 TV를 켜줘.,100.0,True,True,[],193705,41932,59,41991,14.1376,16.014,2970.1647,40.0598,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,93,4,"When the sound sensor value exceeds 50, stop speaker playback.",소리 센서의 수치가 50보다 커지면 스피커 재생을 멈춰줘.,100.0,True,True,[],193723,41948,58,42006,14.0774,15.952,2983.9317,40.0651,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,94,4,"When it rains, turn on the dehumidifier.",비가 오면 제습기를 켜줘.,69.9,False,False,"[""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic""]",193683,41928,63,41991,14.3816,16.2617,2919.7725,40.059,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,False
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,95,4,"When the brightness falls below 100 lux, turn on the light.",밝기가 100 럭스 미만이 되면 조명을 켜줘.,100.0,True,True,[],193713,41944,65,42009,14.4929,16.3709,2898.5917,40.0644,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,121,5,Switch the TV to channel 7 and switch to channel 11 after 1 hour.,TV 채널을 7번으로 바꾸고 1시간 뒤에 11번으로 바꿔줘.,100.0,True,True,[],193727,41952,63,42015,14.3608,16.2409,2925.6727,40.0659,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,122,5,Set the air conditioner to cool mode and switch to auto mode after 30 minutes.,에어컨을 냉방 모드로 설정하고 30분 뒤에 자동 모드로 설정해줘.,23.7335,False,False,"[""arg_type"", ""enum_grounding"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""precondition"", ""semantic"", ""service_match"", ""unknown_service:airconditionersetairconditionermode""]",193743,41952,75,42027,15.0545,16.9408,2791.657,40.0659,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,False
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,123,5,Set the air purifier to auto mode and switch to sleep mode after 2 hours.,공기청정기를 자동 모드로 설정하고 2시간 뒤에 수면 모드로 설정해줘.,100.0,True,True,[],193740,41950,84,42034,15.5792,17.4516,2698.0846,40.0655,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,124,5,Set the air conditioner temperature to 24 degrees and change it to 26 degrees after 1 hour.,에어컨 온도를 24도로 설정하고 1시간 뒤에 26도로 설정해줘.,100.0,True,True,[],193755,41957,76,42033,15.1273,17.0283,2778.6188,40.067,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,125,5,Set the oven mode to Bake and change it to warming mode after 10 minutes.,오븐 모드를 베이크로 설정하고 10분 뒤에 데우기 모드로 바꿔줘.,15.75,False,False,"[""arg_type"", ""enum_grounding"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""precondition"", ""semantic"", ""service_match""]",193738,41953,37,41990,12.8782,14.7735,3260.5488,40.0662,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,False
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,151,6,"If the temperature is 28 degrees or higher and the humidity is 70% or higher, set the air conditioner to cool mode and 24 degrees.","온도가 28도 이상이고 습도가 70% 이상이면, 에어컨을 냉방 모드로 설정하고 온도를 24도로 맞춰줘.",97.5949,True,False,"[""gt_mismatch""]",193816,41986,112,42098,17.2385,19.1215,2442.0918,40.0761,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,152,6,"If the carbon dioxide concentration is 1200ppm or higher and person is being detected, set the air purifier to high mode and announce a warning using the speaker.","이산화탄소 농도가 1200ppm 이상이고 사람이 감지되고 있으면, 공기청정기를 강풍으로 바꾸고 스피커로 경고해줘.",95.612,True,False,"[""extraneous"", ""gt_mismatch""]",193854,41989,117,42106,17.5525,19.4291,2398.8606,40.0768,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,153,6,"If it is raining and the humidity is 80% or higher, set the dehumidifier to drying mode and output ""It's raining and himidity is high"" through the speaker.","비가 오고 있고 습도가 80% 이상이면, 제습기를 건조 모드로 작동시키고 ""비가 오고 습도가 높습니다""라고 스피커로 출력해줘.",96.0023,True,False,"[""extraneous"", ""gt_mismatch""]",193854,41998,113,42111,17.3083,19.1691,2432.9946,40.0788,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,154,6,"If the noise level is 70 or higher and no one is home, take a photo with the camera and sound the police siren.","소음 수치가 70 이상이고 집에 아무도 없으면, 카메라로 사진을 찍고 경찰 사이렌을 울려줘.",94.5617,True,False,"[""extraneous"", ""gt_mismatch"", ""semantic""]",193791,41970,91,42061,15.9798,17.8713,2632.1356,40.0698,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,155,6,"If the illuminance is 100 lux or lower and a person is being detected, set the speaker volume to 30 and play relax.mp3 music.","조도가 100 럭스 이하이고 사람이 감지되고 있으면, 스피커 볼륨을 30으로 설정하고 relax.mp3 음악을 재생해줘.",100.0,True,True,[],193821,41986,91,42077,16.057,17.931,2620.4771,40.0761,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,181,7,"Every 10 minutes, if the temperature is 30 degrees or higher, set the air conditioner to cool mode.",10분마다 확인해서 온도가 30도 이상이면 에어컨을 쿨모드로 설정해줘.,53.65,False,False,"[""arg_type"", ""dataflow"", ""enum_grounding"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic"", ""service_match"", ""unknown_service:airconditionersetairconditionermode""]",193767,41961,82,42043,15.4751,17.3622,2716.816,40.0679,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,False
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,182,7,"Every 30 minutes, if the temperature is 20 degrees or higher and below 30 degrees, set the air conditioner to auto mode; if it is 30 degrees or higher, set it to cool mode.","30분마다 체크해서 온도가 20도 이상, 30도 미만이면 에어컨을 자동모드로 설정하고, 30도 이상이면 쿨모드로 설정해줘.",69.9,False,False,"[""enum_grounding"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage""]",193869,42007,125,42132,18.017,19.8963,2338.4581,40.0808,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,False
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,183,7,Lock the doorlock every day at midnight.,매일 자정에 도어락을 잠궈줘.,100.0,True,True,[],193685,41927,50,41977,13.6343,15.5149,3078.7793,40.0588,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,184,7,"On weekends at 3 PM, check for leakage; if detected, set the siren to emergency mode.",주말 오후 3시에 누수를 체크해서 감지되면 긴급 사이렌을 울려줘.,93.9167,True,False,"[""gt_mismatch"", ""semantic""]",193750,41955,86,42041,15.706,17.5757,2676.7477,40.0666,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,185,7,Set the rice cooker to reheating mode every morning at 7 AM.,매일 아침 7시에 밥솥을 재가열 모드로 설정해줘.,100.0,True,True,[],193716,41941,72,42013,14.8923,16.7747,2821.1223,40.064,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,231,8,"Every hour, repeat opening and closing the door.",1시간마다 문을 열었다 닫았다 반복해줘.,92.7224,True,False,"[""gt_mismatch"", ""semantic""]",193699,41930,62,41992,14.3133,16.188,2933.7749,40.0594,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,232,8,"Every 5 minutes from 1 PM to 3 PM, repeat opening and closing the valve.",오후 1시부터 3시까지 5분마다 벨브를 열었다 닫았다 반복해줘.,90.2121,True,False,"[""extraneous"", ""gt_mismatch"", ""semantic""]",193736,41952,102,42054,16.6263,18.5062,2529.3661,40.0659,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,233,8,"Every 30 minutes, toggle the living room air purifier between sleep mode and auto mode.",30분마다 거실 공기청정기를 수면모드와 자동모드 사이에서 전환해줘.,91.0577,True,False,"[""enum_grounding"", ""gt_mismatch"", ""semantic""]",193753,41952,121,42073,17.7027,19.5883,2376.6431,40.0659,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,234,8,Repeat opening and closing the window every 10 minutes.,10분마다 창문을 열었다 닫았다 반복해줘.,93.7713,True,False,"[""gt_mismatch"", ""semantic""]",193707,41935,90,42025,15.9215,17.7998,2639.5126,40.0632,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
qwen25_coder_14b,Qwen2.5-Coder-14B-Instruct,235,8,"Every 30 minutes, toggle the air purifier between sleep mode and high speed mode.",30분마다 공기청정기를 수면모드와 강풍모드 사이에서 전환해줘.,91.25,True,False,"[""enum_grounding"", ""gt_mismatch"", ""semantic""]",193744,41949,111,42060,17.1299,18.9956,2455.3558,40.0653,,[],False,/root/llm/je/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-14B-Instruct,False,0,False,1,1,0,True
