row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
71,3,"If the laundry dryer is in low noise mode, switch it to quick mode.","건조기가 저소음 모드이면, 퀵 모드로 바꿔줘.",IfLaundryDryerIsInLowNoiseModeSwitch,service_list_ver2.0.1.json,"if ((#LaundryDryer).laundrydryer_laundrydryermode == ""lownoise"") {

    (#LaundryDryer).laundrydryer_setlaundrydryermode(""quick"")

}","if ((#LaundryDryer).laundrydryer_laundrydryermode == ""lownoise"") {
    (#LaundryDryer).laundrydryer_setlaundrydryermode(""quick"")
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"LaundryDryer, Dishwasher, AirPurifier, Dehumidifier, AirConditioner, DimmerSwitch, RobotVacuumCleaner, Oven, Charger, RiceCooker",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""LaundryDryer"", ""Dishwasher"", ""AirPurifier"", ""Dehumidifier"", ""AirConditioner"", ""DimmerSwitch"", ""RobotVacuumCleaner"", ""Oven"", ""Charger"", ""RiceCooker""]","[""LaundryDryer"", ""Dishwasher"", ""AirPurifier"", ""Dehumidifier"", ""AirConditioner"", ""DimmerSwitch"", ""RobotVacuumCleaner"", ""Oven"", ""Charger"", ""RiceCooker""]",18291,66,18357,1.8569,2.8177,9885.8312,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""LaundryDryer"", ""Dishwasher"", ""AirPurifier"", ""Dehumidifier"", ""AirConditioner"", ""DimmerSwitch"", ""RobotVacuumCleaner"", ""Oven"", ""Charger"", ""RiceCooker""]",
72,3,"If the laundry dryer spin speed is greater than 3, decrease it by one; otherwise, increase it by one.","건조기 회전 강도가 3보다 크면 하나 줄이고, 아니면 하나 높여줘.",IfLaundryDryerSpinSpeedIsGreaterThan3,service_list_ver2.0.1.json,"if ((#LaundryDryer).laundrydryer_spinspeed > 3) {

    (#LaundryDryer).laundrydryer_setspinspeed((#LaundryDryer).laundrydryer_spinspeed - 1)

} else {

    (#LaundryDryer).laundrydryer_setspinspeed((#LaundryDryer).laundrydryer_spinspeed + 1)

}","if ((#LaundryDryer).laundrydryer_spinspeed > 3) {
    (#LaundryDryer).laundrydryer_setspinspeed((#LaundryDryer).laundrydryer_spinspeed - 1)
} else {
    (#LaundryDryer).laundrydryer_setspinspeed((#LaundryDryer).laundrydryer_spinspeed + 1)
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"LaundryDryer, Dishwasher, ArmRobot, DimmerSwitch, Charger, AirPurifier, Oven, Dehumidifier, AirConditioner, RiceCooker",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""LaundryDryer"", ""Dishwasher"", ""ArmRobot"", ""DimmerSwitch"", ""Charger"", ""AirPurifier"", ""Oven"", ""Dehumidifier"", ""AirConditioner"", ""RiceCooker""]","[""LaundryDryer"", ""Dishwasher"", ""ArmRobot"", ""DimmerSwitch"", ""Charger"", ""AirPurifier"", ""Oven"", ""Dehumidifier"", ""AirConditioner"", ""RiceCooker""]",18495,103,18598,2.3642,3.3467,7866.5088,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""LaundryDryer"", ""Dishwasher"", ""ArmRobot"", ""DimmerSwitch"", ""Charger"", ""AirPurifier"", ""Oven"", ""Dehumidifier"", ""AirConditioner"", ""RiceCooker""]",
73,3,"If the charger is fully charged, turn off the charger.","충전기가 완충되어있으면, 충전기를 꺼줘.",IfChargerIsFullyChargedTurnOffCharger,service_list_ver2.0.1.json,"if ((#Charger).charger_chargingstate == ""fullyCharged"") {

    (#Charger).switch_off()

}","prev := (#Charger).charger_chargingstate
curr = (#Charger).charger_chargingstate
if (prev != ""fullyCharged"" and curr == ""fullyCharged"") {
    (#Charger).switch_off()
}
prev = curr",95.4051,True,strict,False,0.681013,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","Charger, ArmRobot, Plug, CarbonDioxideSensor, Switch, Button, Pump, Safe, PresenceVitalSensor, ColorControl",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Charger"", ""ArmRobot"", ""Plug"", ""CarbonDioxideSensor"", ""Switch"", ""Button"", ""Pump"", ""Safe"", ""PresenceVitalSensor"", ""ColorControl""]","[""Charger"", ""ArmRobot"", ""Plug"", ""CarbonDioxideSensor"", ""Switch"", ""Button"", ""Pump"", ""Safe"", ""PresenceVitalSensor"", ""ColorControl""]",17521,76,17597,2.3279,3.2881,7559.1735,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Charger"", ""ArmRobot"", ""Plug"", ""CarbonDioxideSensor"", ""Switch"", ""Button"", ""Pump"", ""Safe"", ""PresenceVitalSensor"", ""ColorControl""]",
74,3,"If the button is in the pushed state, raise the blind.","버튼이 눌려진 상태면, 블라인드를 올려줘.",IfButtonIsInPushedStateRaise,service_list_ver2.0.1.json,"if ((#Button).button_button == ""pushed"") {

    (#Blind).windowcovering_uporopen()

}","prev := (#Button).button_button
curr = (#Button).button_button
if (prev != ""pushed"" and curr == ""pushed"") {
    (#Blind).windowcovering_uporopen()
}
prev = curr",92.0053,True,strict,False,0.694393,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","WindowCovering, ArmRobot, Button, DimmerSwitch, TapDialSwitch, ColorControl, PresenceVitalSensor, Plug, ContactSensor, Charger",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""WindowCovering"", ""ArmRobot"", ""Button"", ""DimmerSwitch"", ""TapDialSwitch"", ""ColorControl"", ""PresenceVitalSensor"", ""Plug"", ""ContactSensor"", ""Charger""]","[""WindowCovering"", ""ArmRobot"", ""Button"", ""DimmerSwitch"", ""TapDialSwitch"", ""ColorControl"", ""PresenceVitalSensor"", ""Plug"", ""ContactSensor"", ""Charger""]",18443,69,18512,1.6218,2.6175,11414.4777,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""WindowCovering"", ""ArmRobot"", ""Button"", ""DimmerSwitch"", ""TapDialSwitch"", ""ColorControl"", ""PresenceVitalSensor"", ""Plug"", ""ContactSensor"", ""Charger""]",
75,3,"If the speaker volume is 40 or higher, stop the playback.",스피커 볼륨이 40 이상이면 재생을 중단해줘.,IfSpeakerVolumeIs40OrHigherStop,service_list_ver2.0.1.json,"if ((#Speaker).speaker_volume >= 40) {

    (#Speaker).speaker_stop()

}","if ((#Speaker).speaker_volume >= 40) {
    (#Speaker).speaker_stop()
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Speaker, AudioRecorder, SoundSensor, Siren, Television, ArmRobot, Charger, PresenceVitalSensor, Plug, PresenceSensor",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""AudioRecorder"", ""SoundSensor"", ""Siren"", ""Television"", ""ArmRobot"", ""Charger"", ""PresenceVitalSensor"", ""Plug"", ""PresenceSensor""]","[""Speaker"", ""AudioRecorder"", ""SoundSensor"", ""Siren"", ""Television"", ""ArmRobot"", ""Charger"", ""PresenceVitalSensor"", ""Plug"", ""PresenceSensor""]",18456,42,18498,2.2753,3.2412,8129.9169,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""AudioRecorder"", ""SoundSensor"", ""Siren"", ""Television"", ""ArmRobot"", ""Charger"", ""PresenceVitalSensor"", ""Plug"", ""PresenceSensor""]",
76,3,"If face recognition at the entrance is off, start it.","입구의 얼굴 인식이 꺼져있으면, 얼굴 인식을 시작해줘",IfFaceRecognitionAtEntranceIsOffStartIt,service_list_ver2.0.1.json,"if ((#Entrance #FaceRecognizer).switch_switch == false) {

    (#Entrance #FaceRecognizer).facerecognizer_start()

}","if ((#Entrance #Switch).switch_switch == false) {
    (#Entrance #FaceRecognizer).facerecognizer_start()
}",87.7975,True,strict,False,0.9595,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""precondition"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""FaceRecognizer"", ""Switch""]","[""FaceRecognizer"", ""Switch""]",13214,49,13263,1.6195,1.6302,8189.5647,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
77,3,"If the shade is closed to 30% or less, close it to 50%.","쉐이드가 30%이하로 닫혀있으면, 50%만큼 닫아줘.",IfShadeIsClosedTo30OrLessClose,service_list_ver2.0.1.json,"if ((#Shade).armrobot_currentposition <= 30) {

    (#Shade).windowcovering_setlevel(50)

}","wait until ((#Shade).armrobot_currentposition <= 30)
(#Shade).windowcovering_setlevel(50)",88.8354,True,strict,False,0.967073,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""WindowCovering""]","[""WindowCovering""]",12645,48,12693,1.2984,1.3068,9775.878,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
78,3,"If the sound sensor level in livingroom is over 50, stop the speaker.","거실의 소리 센서로 감지한 수치가 50보다 크면, 스피커 재생을 멈춰줘.",IfSoundSensorLevelInLivingroomIsOver50,service_list_ver2.0.1.json,"if ((#LivingRoom #SoundSensor).soundsensor_sound > 50) {

    (#LivingRoom #Speaker).speaker_stop()

}","prev := (#LivingRoom #SoundSensor).soundsensor_sound
curr = (#LivingRoom #SoundSensor).soundsensor_sound
if (prev <= 50 and curr > 50) {
    (#LivingRoom #Speaker).speaker_stop()
}
prev = curr",94.8386,True,strict,False,0.697719,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""SoundSensor"", ""Speaker""]","[""SoundSensor"", ""Speaker""]",12785,76,12861,2.1737,2.1834,5916.6398,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
79,3,"If the air conditioner is in cool mode, switch it to auto mode.","거실의 에어컨 모드가 냉방 모드이면, 자동 모드로 바꿔줘.",IfAirConditionerIsInCoolModeSwitchIt,service_list_ver2.0.1.json,"if ((#LivingRoom #AirConditioner).airconditioner_airconditionermode == ""cool"") {

    (#LivingRoom #AirConditioner).airconditioner_setairconditionermode(""auto"")

}","if ((#LivingRoom #AirConditioner).airconditioner_airconditionermode == ""cool"") {
    (#LivingRoom #AirConditioner).airconditioner_setairconditionermode(""auto"")
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""AirConditioner""]","[""AirConditioner""]",12191,68,12259,1.7285,1.7369,7092.2765,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
80,3,"If any presence sensor in the house is currently in the detected state, set the siren to emergency mode.","집에 있는 재실 센서중 하나라도 감지 상태이면, 긴급 사이렌을 울려줘.",IfAnyPresenceSensorInHouseIsCurrentlyIn,service_list_ver2.0.1.json,"if (all(#House #PresenceSensor).presencesensor_presence ==| true) {

    (#Siren).siren_setsirenmode(""emergency"")

}","prev := all(#House #PresenceSensor).presencesensor_presence
curr = all(#House #PresenceSensor).presencesensor_presence
if (prev == false and curr == true) {
    (#Siren).siren_setsirenmode(""emergency"")
}
prev = curr",95.8433,True,strict,False,0.701993,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""PresenceSensor"", ""Siren""]","[""PresenceSensor"", ""Siren""]",11977,81,12058,14.2578,14.2678,845.7125,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
