row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
11,1,Tell me the outdoor humidity through the speaker.,외부 습도를 스피커로 말해줘.,TellMeOutdoorHumidityThroughSpeaker,service_list_ver2.0.1.json,"hum = (#WeatherProvider).weatherprovider_humidityweather

(#Speaker).speaker_speak(""외부 습도는 "" + hum + ""%입니다"")","humidity = (#WeatherProvider).weatherprovider_humidityweather
(#Speaker).speaker_speak(""외부 습도는 "" + humidity + ""% 입니다"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"HumiditySensor, Speaker, Door, WeatherProvider, Humidifier, AirQualitySensor, ArmRobot, SoundSensor, AudioRecorder, Dehumidifier",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""HumiditySensor"", ""Speaker"", ""Door"", ""WeatherProvider"", ""Humidifier"", ""AirQualitySensor"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Dehumidifier""]","[""HumiditySensor"", ""Speaker"", ""Door"", ""WeatherProvider"", ""Humidifier"", ""AirQualitySensor"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Dehumidifier""]",18850,50,18900,1.7336,2.7003,10902.1689,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""HumiditySensor"", ""Speaker"", ""Door"", ""WeatherProvider"", ""Humidifier"", ""AirQualitySensor"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Dehumidifier""]",
12,1,Output today's weather through the speaker.,오늘의 날씨를 스피커로 출력해줘.,OutputTodaySWeatherThroughSpeaker,service_list_ver2.0.1.json,"weather = (#WeatherProvider).weatherprovider_weather

(#Speaker).speaker_speak(""오늘 날씨는 "" + weather + ""입니다"")","weather = (#WeatherProvider).weatherprovider_weather
(#Speaker).speaker_speak(""오늘의 날씨는 "" + weather + ""입니다"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Speaker, WeatherProvider, ArmRobot, SoundSensor, AudioRecorder, Siren, MenuProvider, Television, AirConditioner, RainSensor",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""WeatherProvider"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Siren"", ""MenuProvider"", ""Television"", ""AirConditioner"", ""RainSensor""]","[""Speaker"", ""WeatherProvider"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Siren"", ""MenuProvider"", ""Television"", ""AirConditioner"", ""RainSensor""]",18659,47,18706,1.799,2.7702,10397.9989,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""WeatherProvider"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Siren"", ""MenuProvider"", ""Television"", ""AirConditioner"", ""RainSensor""]",
13,1,Announce the fine dust level through the speaker.,미세먼지 농도를 스피커로 알려줘.,AnnounceFineDustLevelThroughSpeaker,service_list_ver2.0.1.json,"dust = (#AirQualitySensor).airqualitysensor_dustlevel

(#Speaker).speaker_speak(""미세먼지 농도는 "" + dust + ""입니다"")","level = (#WeatherProvider).weatherprovider_pm10weather
(#Speaker).speaker_speak(""현재 미세먼지 농도는 "" + level + ""입니다"")",69.9,False,strict,False,0.642241,0.5,0.5,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage""]","Speaker, AirQualitySensor, SmokeDetector, AirPurifier, SoundSensor, WeatherProvider, Siren, AudioRecorder, CarbonDioxideSensor, RobotVacuumCleaner",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""AirQualitySensor"", ""SmokeDetector"", ""AirPurifier"", ""SoundSensor"", ""WeatherProvider"", ""Siren"", ""AudioRecorder"", ""CarbonDioxideSensor"", ""RobotVacuumCleaner""]","[""Speaker"", ""AirQualitySensor"", ""SmokeDetector"", ""AirPurifier"", ""SoundSensor"", ""WeatherProvider"", ""Siren"", ""AudioRecorder"", ""CarbonDioxideSensor"", ""RobotVacuumCleaner""]",18415,52,18467,2.0555,3.039,8984.1888,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""AirQualitySensor"", ""SmokeDetector"", ""AirPurifier"", ""SoundSensor"", ""WeatherProvider"", ""Siren"", ""AudioRecorder"", ""CarbonDioxideSensor"", ""RobotVacuumCleaner""]",
14,1,Announce the outdoor fine dust level using the speaker.,외부 미세먼지 농도를 스피커로 알려줘.,AnnounceOutdoorFineDustLevelUsingSpeaker,service_list_ver2.0.1.json,"dust = (#WeatherProvider).weatherprovider_pm10weather

(#Speaker).speaker_speak(""외부 미세먼지 농도는 "" + dust + ""입니다"")","pm10 = (#WeatherProvider).weatherprovider_pm10weather
(#Speaker).speaker_speak(""외부 미세먼지 농도는 "" + pm10 + ""입니다"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"WeatherProvider, Speaker, Door, AirQualitySensor, SmokeDetector, AirPurifier, SoundSensor, CarbonDioxideSensor, Siren, AudioRecorder",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""WeatherProvider"", ""Speaker"", ""Door"", ""AirQualitySensor"", ""SmokeDetector"", ""AirPurifier"", ""SoundSensor"", ""CarbonDioxideSensor"", ""Siren"", ""AudioRecorder""]","[""WeatherProvider"", ""Speaker"", ""Door"", ""AirQualitySensor"", ""SmokeDetector"", ""AirPurifier"", ""SoundSensor"", ""CarbonDioxideSensor"", ""Siren"", ""AudioRecorder""]",18307,56,18363,1.8067,2.7909,10163.8346,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""WeatherProvider"", ""Speaker"", ""Door"", ""AirQualitySensor"", ""SmokeDetector"", ""AirPurifier"", ""SoundSensor"", ""CarbonDioxideSensor"", ""Siren"", ""AudioRecorder""]",
15,1,"Generate a cat image using cloud service and save it as ""cat.png"".","클라우드로 고양이 사진을 생성하고 ""cat.png""로 저장해줘.",GenerateCatImageUsingCloudServiceSaveIt,service_list_ver2.0.1.json,"img = (#CloudServiceProvider).cloudserviceprovider_generateimage(""Generate a cat image"")

(#CloudServiceProvider).cloudserviceprovider_savetofile(img, ""cat.png"")","img = (#CloudServiceProvider).cloudserviceprovider_generateimage(""cat"")
(#CloudServiceProvider).cloudserviceprovider_savetofile(img,""cat.png"")",99.1203,True,strict,False,0.974068,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","Camera, CloudServiceProvider, Button, ArmRobot, ColorControl, CarbonDioxideSensor, Charger, RobotVacuumCleaner, Television, FaceRecognizer",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Camera"", ""CloudServiceProvider"", ""Button"", ""ArmRobot"", ""ColorControl"", ""CarbonDioxideSensor"", ""Charger"", ""RobotVacuumCleaner"", ""Television"", ""FaceRecognizer""]","[""Camera"", ""CloudServiceProvider"", ""Button"", ""ArmRobot"", ""ColorControl"", ""CarbonDioxideSensor"", ""Charger"", ""RobotVacuumCleaner"", ""Television"", ""FaceRecognizer""]",19075,51,19126,3.6695,4.6749,5212.1542,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Camera"", ""CloudServiceProvider"", ""Button"", ""ArmRobot"", ""ColorControl"", ""CarbonDioxideSensor"", ""Charger"", ""RobotVacuumCleaner"", ""Television"", ""FaceRecognizer""]",
16,1,Output the charger's power consumption through the speaker.,충전기의 전력소모량을 스피커로 출력해줘.,OutputChargerSPowerConsumptionThroughSpeaker,service_list_ver2.0.1.json,"power = (#Charger).charger_power

(#Speaker).speaker_speak(""전력소모량은 "" + power + ""입니다"")","power = (#Charger).charger_power
(#Speaker).speaker_speak(""충전기의 전력소모량은 "" + power + "" 와트입니다"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Speaker, Charger, Plug, ArmRobot, SoundSensor, AudioRecorder, Pump, PresenceVitalSensor, CarbonDioxideSensor, ContactSensor",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""Charger"", ""Plug"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Pump"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""ContactSensor""]","[""Speaker"", ""Charger"", ""Plug"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Pump"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""ContactSensor""]",18216,53,18269,2.0492,3.0363,8915.1864,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Charger"", ""Plug"", ""ArmRobot"", ""SoundSensor"", ""AudioRecorder"", ""Pump"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""ContactSensor""]",
17,1,Tell me today's menu using the speaker.,오늘의 메뉴를 스피커로 출력해줘.,TellMeTodaySMenuUsingSpeaker,service_list_ver2.0.1.json,"menu = (#MenuProvider).menuprovider_todaymenu

(#Speaker).speaker_speak(""오늘의 메뉴는 "" + menu + ""입니다"")","menu = (#MenuProvider).menuprovider_todaymenu
(#Speaker).speaker_speak(""오늘의 메뉴는 "" + menu + ""입니다"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Speaker, MenuProvider, ArmRobot, Oven, SoundSensor, Siren, AudioRecorder, Television, RiceCooker, EmailProvider",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""MenuProvider"", ""ArmRobot"", ""Oven"", ""SoundSensor"", ""Siren"", ""AudioRecorder"", ""Television"", ""RiceCooker"", ""EmailProvider""]","[""Speaker"", ""MenuProvider"", ""ArmRobot"", ""Oven"", ""SoundSensor"", ""Siren"", ""AudioRecorder"", ""Television"", ""RiceCooker"", ""EmailProvider""]",18733,47,18780,1.6843,2.8303,11150.0327,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""MenuProvider"", ""ArmRobot"", ""Oven"", ""SoundSensor"", ""Siren"", ""AudioRecorder"", ""Television"", ""RiceCooker"", ""EmailProvider""]",
18,1,Tell me the lunch menu for Building 301 today through the speaker.,오늘의 301동 점심 메뉴를 스피커로 알려줘.,TellMeLunchMenuForBuilding301TodayThrough,service_list_ver2.0.1.json,"menu = (#MenuProvider).menuprovider_getmenu(""오늘 301동식당 점심"")

(#Speaker).speaker_speak(""오늘의 메뉴는 "" + menu + ""입니다"")","menu = (#MenuProvider).menuprovider_getmenu(""오늘 301동식당 점심"")
(#Speaker).speaker_speak(""오늘의 메뉴는 "" + menu + ""입니다"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Speaker, MenuProvider, ArmRobot, Television, Oven, SoundSensor, Siren, RiceCooker, AudioRecorder, Charger",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""MenuProvider"", ""ArmRobot"", ""Television"", ""Oven"", ""SoundSensor"", ""Siren"", ""RiceCooker"", ""AudioRecorder"", ""Charger""]","[""Speaker"", ""MenuProvider"", ""ArmRobot"", ""Television"", ""Oven"", ""SoundSensor"", ""Siren"", ""RiceCooker"", ""AudioRecorder"", ""Charger""]",18843,61,18904,2.3684,3.3336,7981.7598,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""MenuProvider"", ""ArmRobot"", ""Television"", ""Oven"", ""SoundSensor"", ""Siren"", ""RiceCooker"", ""AudioRecorder"", ""Charger""]",
19,1,"Ask the cloud AI what an LLM is, and output its answer through the speaker.",클라우드 AI한테 llm이 무엇인지 질문하고 답을 스피커로 출력해줘.,AskCloudAIWhatLLMIsOutput,service_list_ver2.0.1.json,"answer = (#CloudServiceProvider).cloudserviceprovider_chatwithai(""What is LLM?"")

(#Speaker).speaker_speak(answer)","answer = (#CloudServiceProvider).cloudserviceprovider_chatwithai(""What is an LLM?"")
(#Speaker).speaker_speak(answer)",98.1697,True,strict,False,0.993946,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","Speaker, Door, CloudServiceProvider, ArmRobot, LevelControl, MenuProvider, RobotVacuumCleaner, AirPurifier, AirQualitySensor, Plug",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""Door"", ""CloudServiceProvider"", ""ArmRobot"", ""LevelControl"", ""MenuProvider"", ""RobotVacuumCleaner"", ""AirPurifier"", ""AirQualitySensor"", ""Plug""]","[""Speaker"", ""Door"", ""CloudServiceProvider"", ""ArmRobot"", ""LevelControl"", ""MenuProvider"", ""RobotVacuumCleaner"", ""AirPurifier"", ""AirQualitySensor"", ""Plug""]",20144,51,20195,1.5582,2.5238,12960.4672,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Door"", ""CloudServiceProvider"", ""ArmRobot"", ""LevelControl"", ""MenuProvider"", ""RobotVacuumCleaner"", ""AirPurifier"", ""AirQualitySensor"", ""Plug""]",
20,1,Set the hue of the light to 200 and the saturation to 50.,"조명의 색조를 200, 채도는 50으로 설정해줘.",SetHueOfLightTo200,service_list_ver2.0.1.json,"(#Light).light_movetohueandsaturation(200, 50)","(#Light).light_movetohueandsaturation(200, 50)",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Light, ColorControl, LightSensor, DimmerSwitch, Charger, Television, LevelControl, Plug, CarbonDioxideSensor, Dishwasher",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Light"", ""ColorControl"", ""LightSensor"", ""DimmerSwitch"", ""Charger"", ""Television"", ""LevelControl"", ""Plug"", ""CarbonDioxideSensor"", ""Dishwasher""]","[""Light"", ""ColorControl"", ""LightSensor"", ""DimmerSwitch"", ""Charger"", ""Television"", ""LevelControl"", ""Plug"", ""CarbonDioxideSensor"", ""Dishwasher""]",18484,35,18519,1.406,2.3899,13171.4083,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Light"", ""ColorControl"", ""LightSensor"", ""DimmerSwitch"", ""Charger"", ""Television"", ""LevelControl"", ""Plug"", ""CarbonDioxideSensor"", ""Dishwasher""]",
21,1, Change the light color to yellow.,조명 색을 노란색으로 바꿔줘.,ChangeLightColorToYellow,service_list_ver2.0.1.json,"(#Light).light_movetorgb(255, 255, 0)","(#Light).light_movetorgb(255,255,0)",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Light, ColorControl, LightSensor, LevelControl, DimmerSwitch, ArmRobot, Plug, Television, Button, Charger",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Light"", ""ColorControl"", ""LightSensor"", ""LevelControl"", ""DimmerSwitch"", ""ArmRobot"", ""Plug"", ""Television"", ""Button"", ""Charger""]","[""Light"", ""ColorControl"", ""LightSensor"", ""LevelControl"", ""DimmerSwitch"", ""ArmRobot"", ""Plug"", ""Television"", ""Button"", ""Charger""]",18836,33,18869,1.5788,2.5649,11951.4821,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Light"", ""ColorControl"", ""LightSensor"", ""LevelControl"", ""DimmerSwitch"", ""ArmRobot"", ""Plug"", ""Television"", ""Button"", ""Charger""]",
22,1,Lock the safe.,금고를 잠그어줘.,LockSafe,service_list_ver2.0.1.json,(#Safe).safe_lock(),(#Safe).safe_lock(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Safe, DoorLock, ArmRobot, Door, Valve, Charger, Plug, Button, Pump, LevelControl",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Safe"", ""DoorLock"", ""ArmRobot"", ""Door"", ""Valve"", ""Charger"", ""Plug"", ""Button"", ""Pump"", ""LevelControl""]","[""Safe"", ""DoorLock"", ""ArmRobot"", ""Door"", ""Valve"", ""Charger"", ""Plug"", ""Button"", ""Pump"", ""LevelControl""]",17256,22,17278,1.3137,2.2811,13152.1656,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Safe"", ""DoorLock"", ""ArmRobot"", ""Door"", ""Valve"", ""Charger"", ""Plug"", ""Button"", ""Pump"", ""LevelControl""]",
23,1,Close the door.,문을 닫아줘.,CloseDoor,service_list_ver2.0.1.json,(#Door).door_close(),(#Door).door_close(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Door, DoorLock, ArmRobot, Safe, Valve, Button, WindowCovering, AirConditioner, ColorControl, MenuProvider",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Door"", ""DoorLock"", ""ArmRobot"", ""Safe"", ""Valve"", ""Button"", ""WindowCovering"", ""AirConditioner"", ""ColorControl"", ""MenuProvider""]","[""Door"", ""DoorLock"", ""ArmRobot"", ""Safe"", ""Valve"", ""Button"", ""WindowCovering"", ""AirConditioner"", ""ColorControl"", ""MenuProvider""]",17634,22,17656,1.2636,2.2267,13972.7762,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Door"", ""DoorLock"", ""ArmRobot"", ""Safe"", ""Valve"", ""Button"", ""WindowCovering"", ""AirConditioner"", ""ColorControl"", ""MenuProvider""]",
24,1,Set the pump to normal mode.,펌프를 일반 모드로 설정해줘.,SetPumpToNormalMode,service_list_ver2.0.1.json,"(#Pump).pump_setpumpmode(""normal"")","(#Pump).pump_setpumpmode(""normal"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Pump, ArmRobot, Button, Oven, Plug, PressureSensor, Valve, RobotVacuumCleaner, AirPurifier, Dishwasher",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Pump"", ""ArmRobot"", ""Button"", ""Oven"", ""Plug"", ""PressureSensor"", ""Valve"", ""RobotVacuumCleaner"", ""AirPurifier"", ""Dishwasher""]","[""Pump"", ""ArmRobot"", ""Button"", ""Oven"", ""Plug"", ""PressureSensor"", ""Valve"", ""RobotVacuumCleaner"", ""AirPurifier"", ""Dishwasher""]",17142,28,17170,1.3627,2.3205,12599.9853,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Pump"", ""ArmRobot"", ""Button"", ""Oven"", ""Plug"", ""PressureSensor"", ""Valve"", ""RobotVacuumCleaner"", ""AirPurifier"", ""Dishwasher""]",
25,1,Stop the robot vacuum cleaner.,로봇 청소기를 멈춰줘.,StopRobotVacuumCleaner,service_list_ver2.0.1.json,"(#RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""stop"")","(#RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""stop"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"RobotVacuumCleaner, ArmRobot, LaundryDryer, Dishwasher, Pump, AirPurifier, RiceCooker, Valve, ColorControl, Button",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""RobotVacuumCleaner"", ""ArmRobot"", ""LaundryDryer"", ""Dishwasher"", ""Pump"", ""AirPurifier"", ""RiceCooker"", ""Valve"", ""ColorControl"", ""Button""]","[""RobotVacuumCleaner"", ""ArmRobot"", ""LaundryDryer"", ""Dishwasher"", ""Pump"", ""AirPurifier"", ""RiceCooker"", ""Valve"", ""ColorControl"", ""Button""]",17428,40,17468,2.0517,3.0072,8513.9153,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""RobotVacuumCleaner"", ""ArmRobot"", ""LaundryDryer"", ""Dishwasher"", ""Pump"", ""AirPurifier"", ""RiceCooker"", ""Valve"", ""ColorControl"", ""Button""]",
26,1,"Play ""music.mp3"" through the speaker.","스피커로 ""music.mp3"" 재생해줘.",PlayMusicMp3ThroughSpeaker,service_list_ver2.0.1.json,"(#Speaker).speaker_play(""music.mp3"")","(#Speaker).speaker_play(""music.mp3"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Speaker, AudioRecorder, SoundSensor, ArmRobot, Plug, Siren, Pump, Charger, Television, MenuProvider",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""AudioRecorder"", ""SoundSensor"", ""ArmRobot"", ""Plug"", ""Siren"", ""Pump"", ""Charger"", ""Television"", ""MenuProvider""]","[""Speaker"", ""AudioRecorder"", ""SoundSensor"", ""ArmRobot"", ""Plug"", ""Siren"", ""Pump"", ""Charger"", ""Television"", ""MenuProvider""]",18152,27,18179,1.3685,2.329,13283.8875,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""AudioRecorder"", ""SoundSensor"", ""ArmRobot"", ""Plug"", ""Siren"", ""Pump"", ""Charger"", ""Television"", ""MenuProvider""]",
27,1,Set the speaker volume to maximum.,스피커 볼륨을 최대로 해줘.,SetSpeakerVolumeToMaximum,service_list_ver2.0.1.json,(#Speaker).speaker_setvolume(100),(#Speaker).speaker_setvolume(100),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Speaker, SoundSensor, Siren, AudioRecorder, ArmRobot, Television, Pump, AirPurifier, PressureSensor, PresenceSensor",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""SoundSensor"", ""Siren"", ""AudioRecorder"", ""ArmRobot"", ""Television"", ""Pump"", ""AirPurifier"", ""PressureSensor"", ""PresenceSensor""]","[""Speaker"", ""SoundSensor"", ""Siren"", ""AudioRecorder"", ""ArmRobot"", ""Television"", ""Pump"", ""AirPurifier"", ""PressureSensor"", ""PresenceSensor""]",17504,27,17531,1.4107,2.3696,12427.1638,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""SoundSensor"", ""Siren"", ""AudioRecorder"", ""ArmRobot"", ""Television"", ""Pump"", ""AirPurifier"", ""PressureSensor"", ""PresenceSensor""]",
28,1,Lower the speaker volume by one.,스피커 볼륨을 하나 낮춰줘.,LowerSpeakerVolumeByOne,service_list_ver2.0.1.json,(#Speaker).speaker_volumedown(),(#Speaker).speaker_volumedown(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Speaker, SoundSensor, AudioRecorder, Siren, ArmRobot, Television, PresenceSensor, AirPurifier, PressureSensor, Pump",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""SoundSensor"", ""AudioRecorder"", ""Siren"", ""ArmRobot"", ""Television"", ""PresenceSensor"", ""AirPurifier"", ""PressureSensor"", ""Pump""]","[""Speaker"", ""SoundSensor"", ""AudioRecorder"", ""Siren"", ""ArmRobot"", ""Television"", ""PresenceSensor"", ""AirPurifier"", ""PressureSensor"", ""Pump""]",17500,26,17526,1.2383,2.225,14153.2747,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""SoundSensor"", ""AudioRecorder"", ""Siren"", ""ArmRobot"", ""Television"", ""PresenceSensor"", ""AirPurifier"", ""PressureSensor"", ""Pump""]",
29,1,Open the valve.,벨브를 열어줘.,OpenValve,service_list_ver2.0.1.json,(#Valve).valve_open(),(#Valve).valve_open(),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Valve, ArmRobot, Door, Button, Pump, Oven, Safe, RobotVacuumCleaner, LevelControl, DoorLock",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Valve"", ""ArmRobot"", ""Door"", ""Button"", ""Pump"", ""Oven"", ""Safe"", ""RobotVacuumCleaner"", ""LevelControl"", ""DoorLock""]","[""Valve"", ""ArmRobot"", ""Door"", ""Button"", ""Pump"", ""Oven"", ""Safe"", ""RobotVacuumCleaner"", ""LevelControl"", ""DoorLock""]",17569,22,17591,1.3794,2.3669,12752.6461,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Valve"", ""ArmRobot"", ""Door"", ""Button"", ""Pump"", ""Oven"", ""Safe"", ""RobotVacuumCleaner"", ""LevelControl"", ""DoorLock""]",
30,1,Set the TV channel to 30.,TV 30번 채널 틀어줘.,SetTVChannelTo30,service_list_ver2.0.1.json,(#Television).television_setchannel(30),(#Television).television_setchannel(30),100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Television, ArmRobot, ColorControl, LevelControl, Dishwasher, TapDialSwitch, Oven, Charger, MenuProvider, AirConditioner",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Television"", ""ArmRobot"", ""ColorControl"", ""LevelControl"", ""Dishwasher"", ""TapDialSwitch"", ""Oven"", ""Charger"", ""MenuProvider"", ""AirConditioner""]","[""Television"", ""ArmRobot"", ""ColorControl"", ""LevelControl"", ""Dishwasher"", ""TapDialSwitch"", ""Oven"", ""Charger"", ""MenuProvider"", ""AirConditioner""]",18577,29,18606,1.4848,2.4621,12530.9806,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Television"", ""ArmRobot"", ""ColorControl"", ""LevelControl"", ""Dishwasher"", ""TapDialSwitch"", ""Oven"", ""Charger"", ""MenuProvider"", ""AirConditioner""]",
