model_key,model_label,row_no,row_category,command_eng,command_kor,det_score,det_pass,gt_exact,failure_reasons,prompt_chars,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,generation_error_type,generation_error_types,oom_flag,worker_python,resolved_model_path,warmup_excluded,selected_candidate_index,repair_applied,candidate_count,generation_call_count,repair_call_count,row_success
gpt41_mini,GPT-4.1-mini,19,1,"Ask the cloud AI what an LLM is, and output its answer through the speaker.",클라우드 AI한테 llm이 무엇인지 질문하고 답을 스피커로 출력해줘.,98.0117,True,False,"[""gt_mismatch""]",81962,21447,63,21510,3.4684,4.4494,6201.7068,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,20,1,Set the hue of the light to 200 and the saturation to 50.,"조명의 색조를 200, 채도는 50으로 설정해줘.",61.3545,False,False,"[""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage""]",78399,20609,53,20662,3.8039,4.7979,5431.7937,0.0,,[],False,,,False,0,False,1,1,0,False
gpt41_mini,GPT-4.1-mini,21,1, Change the light color to yellow.,조명 색을 노란색으로 바꿔줘.,93.6068,True,False,"[""arg_type"", ""gt_mismatch""]",76995,20263,46,20309,1.6552,2.5674,12269.8163,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,22,1,Lock the safe.,금고를 잠그어줘.,100.0,True,True,[],70948,18813,35,18848,1.3989,2.3395,13473.4434,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,23,1,Close the door.,문을 닫아줘.,100.0,True,True,[],72880,19273,35,19308,2.5979,3.5668,7432.1567,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,24,1,Set the pump to normal mode.,펌프를 일반 모드로 설정해줘.,100.0,True,True,[],71124,18870,41,18911,1.4504,2.4011,13038.4721,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,25,1,Stop the robot vacuum cleaner.,로봇 청소기를 멈춰줘.,100.0,True,True,[],77326,20298,51,20349,1.7557,2.6842,11590.2489,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,26,1,"Play ""music.mp3"" through the speaker.","스피커로 ""music.mp3"" 재생해줘.",100.0,True,True,[],74622,19738,40,19778,2.3267,3.3324,8500.4513,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,27,1,Set the speaker volume to maximum.,스피커 볼륨을 최대로 해줘.,100.0,True,True,[],73589,19398,38,19436,1.7134,2.6899,11343.5275,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,28,1,Lower the speaker volume by one.,스피커 볼륨을 하나 낮춰줘.,100.0,True,True,[],73392,19360,40,19400,2.8041,3.7334,6918.4409,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,29,1,Open the valve.,벨브를 열어줘.,100.0,True,True,[],73300,19403,35,19438,1.9233,2.8361,10106.5876,0.0,,[],False,,,False,0,False,1,1,0,True
gpt41_mini,GPT-4.1-mini,30,1,Set the TV channel to 30.,TV 30번 채널 틀어줘.,100.0,True,True,[],80705,21136,41,21177,2.3273,3.2728,9099.3856,0.0,,[],False,,,False,0,False,1,1,0,True
