row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
241,8,8,"Whenever motion is detected, increase the light brightness by 10. If it reaches max, stop it.",움직임이 감지될 때마다 조명의 밝기를 10씩 높여줘. 최대 밝기가 되면 그만해.,"{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#MotionSensor).motionsensor_motion == true) {\n    if (triggered == false) {\n        new = (#Light).light_currentbrightness + 10\n        if (new >= 100) { (#Light).light_movetobrightness(100, 0); break; }\n        else { (#Light).light_movetobrightness(new, 0); }\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",,,100,"triggered := false
if ((#MotionSensor).motionsensor_motion == true) {
    if (triggered == false) {
        new = (#Light).light_currentbrightness + 10
        if (new >= 100) { (#Light).light_movetobrightness(100, 0); break; }
        else { (#Light).light_movetobrightness(new, 0); }
        triggered = true
    }
} else {
    triggered = false
}",False,93.9888,True,strict,False,0.826102,1.0,1.0,1.0,1.0,0.733333,1.0,"[""arg_type"", ""gt_mismatch"", ""numeric_grounding""]","{""name"":""IncreaseLightBrightnessOnMotion"",""cron"":"""",""period"":100,""code"":""triggered := false\nbrightness = 0\nif ((#MotionSensor).motionsensor_motion == true) {\n  if (triggered == false) {\n    brightness = (#Light).light_currentbrightness\n    brightness = brightness + 10\n    if (brightness > 100) {\n      brightness = 100\n    }\n    (#Light).light_movetobrightness(brightness, 1)\n    if (brightness == 100) {\n      triggered = true\n    } else {\n      triggered = false\n    }\n  }\n} else {\n  triggered = false\n}""}",IncreaseLightBrightnessOnMotion,,100,"triggered := false
brightness = 0
if ((#MotionSensor).motionsensor_motion == true) {
  if (triggered == false) {
    brightness = (#Light).light_currentbrightness
    brightness = brightness + 10
    if (brightness > 100) {
      brightness = 100
    }
    (#Light).light_movetobrightness(brightness, 1)
    if (brightness == 100) {
      triggered = true
    } else {
      triggered = false
    }
  }
} else {
  triggered = false
}",105069,27349,161,27510,3.8188,4.8134,7203.8337,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""LightSensor"", ""Light"", ""DimmerSwitch"", ""MotionSensor"", ""ColorControl"", ""PresenceVitalSensor"", ""ArmRobot"", ""SmokeDetector"", ""Camera""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
242,8,8,"Each time the brightness level falls below 100 lux, turn on the light.",조도가 100룩스 미만이 될 때마다 조명을 켜줘.,"{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#LightSensor).lightsensor_brightness < 100) {\n    if (triggered == false) {\n        (#Light).switch_on()\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",,,100,"triggered := false
if ((#LightSensor).lightsensor_brightness < 100) {
    if (triggered == false) {
        (#Light).switch_on()
        triggered = true
    }
} else {
    triggered = false
}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""TurnOnLightWhenBrightnessBelow100"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#LightSensor).lightsensor_brightness < 100) {\n  if (triggered == false) {\n    (#Light).switch_on()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",TurnOnLightWhenBrightnessBelow100,,100,"triggered := false
if ((#LightSensor).lightsensor_brightness < 100) {
  if (triggered == false) {
    (#Light).switch_on()
    triggered = true
  }
} else {
  triggered = false
}",106692,27809,91,27900,2.3248,3.3005,12001.0323,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""LightSensor"", ""Light"", ""ColorControl"", ""LevelControl"", ""DimmerSwitch"", ""ArmRobot"", ""Switch"", ""Plug"", ""Charger"", ""PresenceVitalSensor""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
243,8,8,"Every time the fine dust level goes above 80, set the air purifier to high speed.",미세먼지 농도가 80보다 높아질 때마다 공기청정기를 강풍으로 설정해줘.,"{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#AirQualitySensor).airqualitysensor_finedustlevel > 80) {\n    if (triggered == false) {\n        (#AirPurifier).airpurifier_setairpurifiermode(\""high\"")\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",,,100,"triggered := false
if ((#AirQualitySensor).airqualitysensor_finedustlevel > 80) {
    if (triggered == false) {
        (#AirPurifier).airpurifier_setairpurifiermode(""high"")
        triggered = true
    }
} else {
    triggered = false
}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""FineDustTriggerAirPurifierHigh"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#AirQualitySensor).airqualitysensor_finedustlevel > 80) {\n  if (triggered == false) {\n    (#AirPurifier).airpurifier_setairpurifiermode(\""high\"")\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",FineDustTriggerAirPurifierHigh,,100,"triggered := false
if ((#AirQualitySensor).airqualitysensor_finedustlevel > 80) {
  if (triggered == false) {
    (#AirPurifier).airpurifier_setairpurifiermode(""high"")
    triggered = true
  }
} else {
  triggered = false
}",100904,26414,104,26518,3.0902,4.0698,8581.3216,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""LaundryDryer"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""ArmRobot"", ""Dehumidifier"", ""Humidifier""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
244,8,8,"Each time the carbon dioxide level reaches 900ppm or higher, close the valve.",이산화탄소 농도가 900ppm 이상이 될때마다 벨브를 닫아줘.,"{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#AirQualitySensor).airqualitysensor_carbondioxide >= 900) {\n    if (triggered == false) {\n        (#Valve).valve_close()\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",,,100,"triggered := false
if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 900) {
    if (triggered == false) {
        (#Valve).valve_close()
        triggered = true
    }
} else {
    triggered = false
}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""CloseValveWhenCO2High"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#AirQualitySensor).airqualitysensor_carbondioxide >= 900) {\n  if (triggered == false) {\n    (#Valve).valve_close()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",CloseValveWhenCO2High,,100,"triggered := false
if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 900) {
  if (triggered == false) {
    (#Valve).valve_close()
    triggered = true
  }
} else {
  triggered = false
}",104064,27191,95,27286,2.898,3.887,9415.4589,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""AirQualitySensor"", ""CarbonDioxideSensor"", ""Valve"", ""ArmRobot"", ""Charger"", ""RobotVacuumCleaner"", ""LevelControl"", ""WindowCovering"", ""PresenceVitalSensor"", ""Door""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
245,8,8,"Whenever the temperature becomes 30 degrees or higher, close the blind.",온도가 30도 이상이 될 때마다 블라인드를 닫아줘.,"{""name"": """", ""cron"": """", ""period"": 100, ""script"": ""triggered := false\nif ((#TemperatureSensor).temperaturesensor_temperature >= 30) {\n    if (triggered == false) {\n        (#Blind).windowcovering_downorclose()\n        triggered = true\n    }\n} else {\n    triggered = false\n}""}",,,100,"triggered := false
if ((#TemperatureSensor).temperaturesensor_temperature >= 30) {
    if (triggered == false) {
        (#Blind).windowcovering_downorclose()
        triggered = true
    }
} else {
    triggered = false
}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""CloseBlindWhenTempAbove30"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#TemperatureSensor).temperaturesensor_temperature >= 30) {\n  if (triggered == false) {\n    (#Blind).windowcovering_downorclose()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",CloseBlindWhenTempAbove30,,100,"triggered := false
if ((#TemperatureSensor).temperaturesensor_temperature >= 30) {
  if (triggered == false) {
    (#Blind).windowcovering_downorclose()
    triggered = true
  }
} else {
  triggered = false
}",100045,26133,94,26227,3.2774,4.283,8002.3799,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""TemperatureSensor"", ""WindowCovering"", ""ArmRobot"", ""AirConditioner"", ""Door"", ""ColorControl"", ""SmokeDetector"", ""CarbonDioxideSensor"", ""WeatherProvider"", ""Safe""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
246,8,8,"When the door opens, make the speaker speak ""Welcome"" every minute thereafter.","문이 열리면 이후에 1분마다 스피커로 ""어서오세요""를 출력해줘.","{""name"": """", 
""cron"": """", 
""period"": 60000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Door).door_doorstate == \""open\"")\n\n    active = 1\n\n}\n\n(#Speaker).speaker_speak(\""어서오세요\"")""}",,,60000,"
active := 0

if (active == 0) {

    wait until ((#Door).door_doorstate == ""open"")

    active = 1

}

(#Speaker).speaker_speak(""어서오세요"")",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""DoorOpenWelcomeAnnouncement"",""cron"":"""",""period"":60000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#Door).door_doorstate == \""open\"")\n  active = 1\n}\n\n(#Speaker).speaker_speak(\""어서오세요\"")""}",DoorOpenWelcomeAnnouncement,,60000,"active := 0
if (active == 0) {
  wait until ((#Door).door_doorstate == ""open"")
  active = 1
}

(#Speaker).speaker_speak(""어서오세요"")",107664,28191,85,28276,4.7122,5.6944,6000.5942,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Door"", ""DoorLock"", ""ArmRobot"", ""PresenceVitalSensor"", ""Siren"", ""AudioRecorder"", ""SoundSensor"", ""Oven"", ""Clock""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
247,8,8,"When the contact sensor is closed, sound the police siren every 10 seconds.",접촉센서가 닫히면 10초마다 경찰 사이렌을 울려줘.,"{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#ContactSensor).contactsensor_contact == true)\n\n    active = 1\n\n}\n\n(#Siren).siren_setsirenmode(\""police\"")""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#ContactSensor).contactsensor_contact == true)

    active = 1

}

(#Siren).siren_setsirenmode(""police"")",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""PoliceSirenOnContactClose"",""cron"":"""",""period"":10000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#ContactSensor).contactsensor_contact == true)\n  active = 1\n}\n\n(#Siren).siren_setsirenmode(\""police\"")""}",PoliceSirenOnContactClose,,10000,"active := 0
if (active == 0) {
  wait until ((#ContactSensor).contactsensor_contact == true)
  active = 1
}

(#Siren).siren_setsirenmode(""police"")",95887,25116,101,25217,2.2463,3.4142,11226.0161,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Siren"", ""ContactSensor"", ""SoundSensor"", ""PresenceSensor"", ""PresenceVitalSensor"", ""MotionSensor"", ""PressureSensor"", ""CarbonDioxideSensor"", ""ArmRobot"", ""Button""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
248,8,8,"Once the entrance door is opened, check the safe every 5 minutes and announce ""The safe is open"" through the speaker if it's not locked.",현관문이 열리면 그 후부터 5분마다 금고를 체크해서 잠겨있지 않으면 스피커로 금고가 열려있다고 출력해줘.,"{""name"": """", 
""cron"": """", 
""period"": 300000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Entrance #Door).door_doorstate == \""open\"")\n\n    active = 1\n\n}\n\nif ((#Safe).safe_safestate != \""locked\"") {\n\n    (#Speaker).speaker_speak(\""금고가 열려있습니다\"")\n\n}""}",,,300000,"
active := 0

if (active == 0) {

    wait until ((#Entrance #Door).door_doorstate == ""open"")

    active = 1

}

if ((#Safe).safe_safestate != ""locked"") {

    (#Speaker).speaker_speak(""금고가 열려있습니다"")

}",False,93.2444,True,strict,False,0.963158,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""EntranceDoorOpenSafeCheck"",""cron"":"""",""period"":300000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#Entrance #Door).door_doorstate == \""open\"")\n  active = 1\n}\n\nsafeState = (#Safe).safe_safestate\n  if (safeState != \""closed\"") {\n    (#Speaker).speaker_speak(\""금고가 열려있습니다\"")\n  }""}",EntranceDoorOpenSafeCheck,,300000,"active := 0
if (active == 0) {
  wait until ((#Entrance #Door).door_doorstate == ""open"")
  active = 1
}

safeState = (#Safe).safe_safestate
  if (safeState != ""closed"") {
    (#Speaker).speaker_speak(""금고가 열려있습니다"")
  }",104510,27336,121,27457,2.7605,3.7552,9946.3865,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Door"", ""Safe"", ""DoorLock"", ""PresenceVitalSensor"", ""Siren"", ""TapDialSwitch"", ""AudioRecorder"", ""ArmRobot"", ""SoundSensor""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
249,8,8,"When a leak is detected, close the valve immediately and give a warning broadcast through the speaker every minute.","누수가 감지되면 즉시 밸브를 잠그고 1분마다 스피커로 ""누수가 감지되었습니다. 대피하세요""라고 출력해줘.","{""name"": """", 
""cron"": """", 
""period"": 60000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#LeakSensor).leaksensor_leakage == true)\n\n    (#Valve).valve_close()\n\n    active = 1\n\n}\n\n(#Speaker).speaker_speak(\""누수가 감지되었습니다. 대피하세요\"")""}",,,60000,"
active := 0

if (active == 0) {

    wait until ((#LeakSensor).leaksensor_leakage == true)

    (#Valve).valve_close()

    active = 1

}

(#Speaker).speaker_speak(""누수가 감지되었습니다. 대피하세요"")",False,97.0314,True,strict,False,0.911538,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""LeakDetectedValveCloseAndWarning"",""cron"":"""",""period"":60000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#LeakSensor).leaksensor_leakage == true)\n  (#Valve).valve_close()\n  (#Speaker).speaker_speak(\""누수가 감지되었습니다. 대피하세요\"")\n  active = 1\n} else {\n  (#Speaker).speaker_speak(\""누수가 감지되었습니다. 대피하세요\"")\n}""}",LeakDetectedValveCloseAndWarning,,60000,"active := 0
if (active == 0) {
  wait until ((#LeakSensor).leaksensor_leakage == true)
  (#Valve).valve_close()
  (#Speaker).speaker_speak(""누수가 감지되었습니다. 대피하세요"")
  active = 1
} else {
  (#Speaker).speaker_speak(""누수가 감지되었습니다. 대피하세요"")
}",103357,26988,124,27112,2.4073,3.394,11262.4102,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""LeakSensor"", ""Valve"", ""PresenceVitalSensor"", ""Pump"", ""TapDialSwitch"", ""Plug"", ""ArmRobot"", ""Television""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
250,8,8,"When smoke is detected, sound the emergency siren for 5 seconds every minute.",연기가 감지되면 1분마다 긴급 사이렌을 5초간 울려줘.,"{""name"": """", 
""cron"": """", 
""period"": 60000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#SmokeDetector).smokedetector_smoke == true)\n\n    active = 1\n\n}\n\n(#Siren).siren_setsirenmode(\""fire\"")\n\ndelay(5 SEC)\n\n(#Siren).switch_off()""}",,,60000,"
active := 0

if (active == 0) {

    wait until ((#SmokeDetector).smokedetector_smoke == true)

    active = 1

}

(#Siren).siren_setsirenmode(""fire"")

delay(5 SEC)

(#Siren).switch_off()",False,94.7801,True,strict,False,0.916017,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""SmokeDetectedEmergencySiren"",""cron"":"""",""period"":60000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#SmokeDetector).smokedetector_smoke == true)\n  (#Siren).siren_setsirenmode(\""fire\"")\n    delay(5 SEC)\n    (#Siren).switch_off()\n  active = 1\n}\n\nif ((#SmokeDetector).smokedetector_smoke == false) {\n  }""}",SmokeDetectedEmergencySiren,,60000,"active := 0
if (active == 0) {
  wait until ((#SmokeDetector).smokedetector_smoke == true)
  (#Siren).siren_setsirenmode(""fire"")
    delay(5 SEC)
    (#Siren).switch_off()
  active = 1
}

if ((#SmokeDetector).smokedetector_smoke == false) {
  }",100957,26423,134,26557,2.3777,3.3797,11169.1971,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Siren"", ""SmokeDetector"", ""SoundSensor"", ""PresenceVitalSensor"", ""ArmRobot"", ""Oven"", ""CarbonDioxideSensor"", ""AirQualitySensor"", ""Charger""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
251,8,8,"At midnight, close the door and check the light every hour until 6 AM; if the brightness is greater than 30, lower it to 10.","자정이 되면 문을 닫고, 오전 6시까지 한 시간마다 조명을 체크해서 밝기가 30보다 크면 10으로 낮춰줘.","{""name"": """", 
""cron"": ""0 0 * * *"", 
""period"": 3600000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    (#Door).door_close()\n\n    active = 1\n\n}\n\nif ((#Clock).clock_hour == 6) {\n\n    break\n\n}\n\nif ((#Light).lightsensor_brightness > 30) {\n\n    (#Light).light_movetobrightness(10)\n\n}""}",,0 0 * * *,3600000,"
active := 0

if (active == 0) {

    (#Door).door_close()

    active = 1

}

if ((#Clock).clock_hour == 6) {

    break

}

if ((#Light).lightsensor_brightness > 30) {

    (#Light).light_movetobrightness(10)

}",False,96.086,True,strict,False,0.9525,1.0,0.8,1.0,1.0,1.0,1.0,"[""arg_type"", ""gt_mismatch""]","{""name"":""MidnightDoorCloseAndHourlyLightCheck"",""cron"":""0 0 * * *"",""period"":3600000,""code"":""active := 0\n\nif (active == 0) {\n\n    (#Door).door_close()\n\n    active = 1\n\n}\n\nif ((#Clock).clock_hour == 6) {\n  break\n}\nif ((#Door).door_doorstate != \""closed\"") {\n}\nif ((#Light).lightsensor_brightness > 30) {\n  (#Light).light_movetobrightness(10)\n}""}",MidnightDoorCloseAndHourlyLightCheck,0 0 * * *,3600000,"active := 0

if (active == 0) {

    (#Door).door_close()

    active = 1

}

if ((#Clock).clock_hour == 6) {
  break
}
if ((#Door).door_doorstate != ""closed"") {
}
if ((#Light).lightsensor_brightness > 30) {
  (#Light).light_movetobrightness(10)
}",108913,28490,120,28610,6.4397,7.4641,4442.7535,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Door"", ""Light"", ""LightSensor"", ""ColorControl"", ""DimmerSwitch"", ""Clock"", ""PresenceVitalSensor"", ""DoorLock"", ""Charger"", ""ArmRobot""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
252,8,8,"When the charger voltage drops to 4V or lower, speak ""The charging voltage is low"" through the speaker every 30 minutes.","충전기 전압이 4V 이하로 떨어지면 30분마다 ""충전 전압이 낮습니다""라고 스피커로 말해줘.","{""name"": """", 
""cron"": """", 
""period"": 1800000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Charger).charger_voltage <= 4000)\n\n    active = 1\n\n}\n\n(#Speaker).speaker_speak(\""충전 전압이 낮습니다\"")""}",,,1800000,"
active := 0

if (active == 0) {

    wait until ((#Charger).charger_voltage <= 4000)

    active = 1

}

(#Speaker).speaker_speak(""충전 전압이 낮습니다"")",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""ChargerVoltageLowAlert"",""cron"":"""",""period"":1800000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#Charger).charger_voltage <= 4000)\n  active = 1\n}\n\n(#Speaker).speaker_speak(\""충전 전압이 낮습니다\"")""}",ChargerVoltageLowAlert,,1800000,"active := 0
if (active == 0) {
  wait until ((#Charger).charger_voltage <= 4000)
  active = 1
}

(#Speaker).speaker_speak(""충전 전압이 낮습니다"")",105682,27579,108,27687,2.0443,3.0333,13543.5112,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Charger"", ""Plug"", ""PresenceVitalSensor"", ""ArmRobot"", ""Safe"", ""CarbonDioxideSensor"", ""Pump"", ""AirQualitySensor"", ""AudioRecorder""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
253,8,8,"When a smoke is detected, announce it through the speaker and send an email every 5 minutes to ""test@example.com"" with the subject ""Fire Warning"" and the content ""A fire has occurred. Please evacuate."".","연기가 감지되면 스피커로 화재를 알리고, 이후 5분마다 test@example.com으로 ""화재 경고""라는 제목과 ""화재가 발생했습니다. 대피하세요""라는 내용의 이메일을 보내줘.","{""name"": """", 
""cron"": """", 
""period"": 300000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#SmokeDetector).smokedetector_smoke == true)\n\n    (#Speaker).speaker_speak(\""화재 발생! 즉시 대피하세요.\"" )\n\n    active = 1\n\n}\n\n(#EmailProvider).emailprovider_sendmail(\""test@example.com\"", \""화재 경고\"", \""화재가 발생했습니다. 대피하세요.\"")""}",,,300000,"
active := 0

if (active == 0) {

    wait until ((#SmokeDetector).smokedetector_smoke == true)

    (#Speaker).speaker_speak(""화재 발생! 즉시 대피하세요."" )

    active = 1

}

(#EmailProvider).emailprovider_sendmail(""test@example.com"", ""화재 경고"", ""화재가 발생했습니다. 대피하세요."")",False,93.4488,True,strict,False,0.798848,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""SmokeDetectionAlertAndEmail"",""cron"":"""",""period"":300000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#SmokeDetector).smokedetector_smoke == true)\n  (#Speaker).speaker_speak(\""화재가 발생했습니다. 대피하세요\"")\n  active = 1\n}\n(#EmailProvider).emailprovider_sendmail(\""test@example.com\"", \""화재 경고\"", \""화재가 발생했습니다. 대피하세요\"")""}",SmokeDetectionAlertAndEmail,,300000,"active := 0
if (active == 0) {
  wait until ((#SmokeDetector).smokedetector_smoke == true)
  (#Speaker).speaker_speak(""화재가 발생했습니다. 대피하세요"")
  active = 1
}
(#EmailProvider).emailprovider_sendmail(""test@example.com"", ""화재 경고"", ""화재가 발생했습니다. 대피하세요"")",105226,27462,122,27584,2.3997,3.3902,11494.7702,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""SmokeDetector"", ""EmailProvider"", ""PresenceVitalSensor"", ""AirQualitySensor"", ""CarbonDioxideSensor"", ""Oven"", ""ArmRobot"", ""Charger""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
254,8,8,"When the drying is finished, say 'Please take out the laundry' through the speaker every 10 minutes.",건조가 끝나면 10분마다 '세탁물을 꺼내세요'라고 스피커로 말해줘.,"{""name"": """", 
""cron"": """", 
""period"": 600000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#LaundryDryer).laundrydryer_spinspeed == 0)\n\n    active = 1\n\n}\n\n(#Speaker).speaker_speak(\""세탁물을 꺼내세요\"")""}",,,600000,"
active := 0

if (active == 0) {

    wait until ((#LaundryDryer).laundrydryer_spinspeed == 0)

    active = 1

}

(#Speaker).speaker_speak(""세탁물을 꺼내세요"")",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""LaundryDryerDryingFinishedReminder"",""cron"":"""",""period"":600000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#LaundryDryer).laundrydryer_spinspeed == 0)\n  active = 1\n}\n\n(#Speaker).speaker_speak(\""세탁물을 꺼내세요\"")""}",LaundryDryerDryingFinishedReminder,,600000,"active := 0
if (active == 0) {
  wait until ((#LaundryDryer).laundrydryer_spinspeed == 0)
  active = 1
}

(#Speaker).speaker_speak(""세탁물을 꺼내세요"")",103552,27049,93,27142,2.8742,3.8647,9443.3234,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""LaundryDryer"", ""Dishwasher"", ""ArmRobot"", ""AirPurifier"", ""Dehumidifier"", ""Charger"", ""Television"", ""AirConditioner"", ""RobotVacuumCleaner""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
255,8,8,"If motion is detected, capture an image every 10 seconds thereafter.",움직임이 감지되면 그 뒤로 10초마다 사진을 찍어줘.,"{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#MotionSensor).motionsensor_motion == true)\n\n    active = 1\n\n}\n\n(#Camera).camera_captureimage()""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#MotionSensor).motionsensor_motion == true)

    active = 1

}

(#Camera).camera_captureimage()",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""MotionTriggeredPeriodicCapture"",""cron"":"""",""period"":10000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#MotionSensor).motionsensor_motion == true)\n  active = 1\n}\n\n(#Camera).camera_captureimage()""}",MotionTriggeredPeriodicCapture,,10000,"active := 0
if (active == 0) {
  wait until ((#MotionSensor).motionsensor_motion == true)
  active = 1
}

(#Camera).camera_captureimage()",102015,26613,85,26698,2.1803,3.16,12245.1039,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Camera"", ""MotionSensor"", ""ArmRobot"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""ContactSensor"", ""FaceRecognizer"", ""Button"", ""AirQualitySensor""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
