model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,1,2,gene-d99150b1-96d1-a1ae-1d75-a14ee7320c9f,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,77612,22.0628,19.5609,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,2,mut-50f47db9-02b2-040d-5b13-b1b8f67519a2,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,77688,21.8343,19.5697,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,2,cross-df6f8b7b-b4a6-b1ac-9c3a-a7a40cbd8bf6,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66152,18.7222,18.8961,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,2,clone-ecd83831-9ff8-8f3d-f51f-19768aff9fd1,69.9,69.9,0.0,0.0,0.0,78.3733,1008.194178,75.0,0.0,82492,25.3365,19.8471,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 2, ""arg_type"": 1, ""enum_grounding"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""no_parseable_member_access"": 1, ""precondition"": 1, ""service_match"": 1, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,2,cross-2485f743-21db-e83c-5606-ba9cf4c5ddd6,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.6592,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,2,mut-37fb5f67-ed78-9e9e-502f-26065c0d9753,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66152,18.7514,18.8961,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,2,cross-c604084e-f4bd-803d-0600-67ff58a1ef18,69.9,69.9,0.0,0.0,0.0,78.3733,1008.194178,75.0,0.0,82492,25.3895,19.8471,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 2, ""arg_type"": 1, ""enum_grounding"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""no_parseable_member_access"": 1, ""precondition"": 1, ""service_match"": 1, ""numeric_grounding"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,2,cross-ff2254eb-b50f-bfda-e183-e85792f4cc5d,48.6096,48.6096,0.0,0.0,0.0,89.3516,340.165268,75.0,75.0,127634,38.0406,22.6228,generated/v13_gene_pool_e35ef6292a/01_v13_caution_full.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""enum_grounding"": 1, ""gt_mismatch"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,2,cross-11373dc2-12c6-6d89-d3c0-54fb6c651daf,69.9,69.9,0.0,0.0,0.0,87.7612,449.364676,75.0,75.0,152882,47.9966,24.0937,generated/v13_gene_pool_e35ef6292a/01_v13_caution_full.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""arg_type"": 1, ""gt_mismatch"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,2,cross-dc834f35-223c-e31d-5952-64760f8451d7,48.6096,48.6096,0.0,0.0,0.0,87.7555,449.781504,75.0,75.0,131658,39.7927,22.8519,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""arg_type"": 1, ""gt_mismatch"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,cross-2485f743-21db-e83c-5606-ba9cf4c5ddd6,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.7032,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,3,mut-b2c3876c-88d6-cd8b-69e2-32a5fffb9170,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9247,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,clone-18155865-b33c-5483-b845-ab987a42eb4b,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.64,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,3,cross-a4e2ebb6-dfac-3370-ee2f-e59c7fa83e7c,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.5918,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,3,clone-1741a4a0-1377-ac39-830a-2b2e0bf28650,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,77688,21.8913,19.5697,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,3,mut-d634d124-44b7-9820-cc63-6ed5fb3bbf6b,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.6326,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,3,cross-7f84f8ec-6c0c-595a-66ee-d18a24b08840,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66144,18.7295,18.8958,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,3,cross-ea629f53-51bf-57fe-744c-ed018bcdabf8,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,76520,21.6074,19.5032,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,3,mut-93e1859c-76da-0b2f-3d14-ba53f8ab915e,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,73676,21.1106,19.3318,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,3,clone-250b0a00-64a0-b8b2-bdca-63f78cae9c8f,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.618,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,4,mut-b2c3876c-88d6-cd8b-69e2-32a5fffb9170,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9072,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,mut-4df4ca6d-d44b-ffdd-9442-936ed9c2b04f,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9304,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,clone-76d61782-56e7-1c1a-c817-4b7f6ea83e57,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.6937,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,4,mut-82c7f469-94c6-6f18-5586-c9cc3f24ed73,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9354,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,mut-e2197531-807e-4085-6340-a0d17749c089,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,77688,21.9538,19.5697,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,4,cross-2042a1e4-a000-a63b-411c-47e8e45da2fd,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.6453,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,4,clone-de83c7a0-c774-3729-63a7-07a2f94564a3,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,77688,21.8709,19.5697,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,4,clone-05662cde-6148-4225-be30-cc6e4c3c9183,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,77688,21.9218,19.5697,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,4,cross-2af85447-22fe-0324-46b8-f7f8e31565a8,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9035,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,clone-b353cb63-a6ac-f9cf-c91c-c04f0604d2bf,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.7231,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,5,cross-2af85447-22fe-0324-46b8-f7f8e31565a8,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9144,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,mut-a37d1144-447c-c71f-dca1-fa8cf83d528c,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.979,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,clone-f7c3fe0d-e132-cbc4-389a-3ee86c6e60ec,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9848,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,cross-960efe28-1116-d495-0471-3b1579f58757,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9363,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,cross-9b97d253-0ccf-29b6-3683-592950d8afd9,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,37.0056,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,clone-e13928ec-b803-f546-be11-f390f1a60ba6,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9187,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,mut-d1ff95f0-db44-ac95-be93-cda6940320c7,91.9434,91.9434,0.0,100.0,0.0,86.6286,409.729195,75.0,0.0,119590,35.7187,22.1505,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 4, ""arg_type"": 2, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,cross-abb7e246-31e6-44ea-ad11-ef327039ce66,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9766,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,cross-821bc313-9d62-abd8-b1e9-808990eb0460,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,66044,18.686,18.89,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,5,mut-88f8f07c-8376-b680-6eaf-7b156222dcf5,69.9,69.9,0.0,0.0,0.0,100.0,0.0,100.0,100.0,77688,21.9163,19.5697,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,1,6,clone-e13928ec-b803-f546-be11-f390f1a60ba6,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.943,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,6,mut-9a1e31d9-bec2-5691-003a-55b8f705b5d2,91.9434,91.9434,0.0,100.0,0.0,77.1779,524.528545,50.0,50.0,119658,36.5466,22.1537,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 2, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""enum_grounding"": 1, ""arg_type"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,6,cross-678e3a33-46b2-5db1-4bea-489a94bf870d,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9352,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,6,cross-def46dc5-0dce-29fc-0f92-ae0ddf8a0f5b,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9457,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,6,mut-8d225f2d-b196-ffe4-89ef-a52b1d72daa3,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.974,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,6,mut-aee0d99b-f7f9-fac2-098e-a3ca1e977bf8,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9091,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,6,mut-ffb26cd9-091c-1454-84ba-21da62c8efa6,91.9434,91.9434,0.0,100.0,0.0,86.649,410.270675,75.0,25.0,119586,35.6982,22.1503,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 2, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,1,6,mut-5544b828-8bd7-946b-193d-d68b98e40d17,91.9434,91.9434,0.0,100.0,0.0,86.8834,469.173505,75.0,25.0,119582,36.9993,22.1501,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""gt_mismatch"": 3, ""arg_type"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
