model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
phi35_mini,Phi-3.5-mini-instruct,2,1,v13mix-5e0f8db3-3fa4-ca68-b0fd-40e227b77b30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,2,1,v13compact-79ecd780-05b7-1df3-9473-af3bf23a8608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,2,2,v13compact-79ecd780-05b7-1df3-9473-af3bf23a8608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,2,2,mut-3158b8a7-c368-edf5-ced9-bf06fc08ae35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,2,2,clone-1cc10e2d-30dd-7b16-82b4-a894ccaa4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,2,3,clone-1cc10e2d-30dd-7b16-82b4-a894ccaa4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,2,3,mut-76088fe9-0832-8b9f-5b1d-509a052d6730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,2,3,mut-5229a7f1-830f-96d7-15d5-03cbdf0da46e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,1,v15-9af8a02c-9882-ca2e-5de9-5fadbc04bba6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,1,v13mix-b0e0ab0d-625e-2d43-e89c-8c1ec71899d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,1,v13compact-cc856544-ae17-5182-93eb-48c77fc6b800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,2,v13compact-cc856544-ae17-5182-93eb-48c77fc6b800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,2,mut-94907a1a-f6dc-a78a-1657-6ffba55a8b45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,2,mut-121fca99-8bc9-98bd-00d5-80b5b7ed536d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,3,mut-121fca99-8bc9-98bd-00d5-80b5b7ed536d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,3,mut-17260bf3-a3ec-71fa-7004-24a8142953dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,3,3,mut-df9b1888-723e-a6a8-6445-7a1e42299dc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,1,v15-45231784-8515-bc9e-75d4-396e5b2ba20f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,1,v13mix-b7de49fd-8646-dd4d-cd3b-2eb9a3cc615a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_json_case_guard.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,1,v13compact-1d030185-b5ba-840e-8157-d586e80ff46c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,2,v13compact-1d030185-b5ba-840e-8157-d586e80ff46c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,2,mut-f82c369b-221f-51d0-dae4-a92c3b67a15e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,2,mut-8e9e4b29-1455-4e46-771a-ad112a53c995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,3,mut-8e9e4b29-1455-4e46-771a-ad112a53c995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,3,mut-73b4f6d0-b560-6fce-1cab-66dd271fae58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,4,3,mut-9d51f661-f0bf-2cac-82f3-4e9ce0da430a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,1,v15-fef7cd7b-adab-4862-9f0d-93a68f9c2b66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,1,v13mix-dd31b045-0a95-cfa8-f8bb-4a7af9673ee1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_full.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_schema_first_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,1,v13compact-e5fca719-6a26-d242-6686-3c4df833ed0d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,2,v13compact-e5fca719-6a26-d242-6686-3c4df833ed0d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,2,mut-2a3f6035-bf90-9dc0-3591-297bcff24a1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,2,mut-6c23b707-a08d-f14d-7ec8-d6fc955f1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,3,mut-2a3f6035-bf90-9dc0-3591-297bcff24a1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,3,mut-a94fe611-181b-20c6-c05a-b359a586823e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_schema_first_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
phi35_mini,Phi-3.5-mini-instruct,5,3,cross-c6faced7-7e01-258d-2ed6-ac0ff566e4b7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_ba3c7b2a33/01_v13_caution_compact.txt,generated/v13_gene_pool_ba3c7b2a33/02_v13_service_response_compact.txt,generated/v13_gene_pool_ba3c7b2a33/03_v13_response_contract.txt,generated/v13_gene_pool_ba3c7b2a33/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 3}"
