row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
101,4,"When a leak is detected, close the valve.",누수가 감지되면 벨브를 차단해줘.,WhenLeakIsDetectedCloseValve,service_list_ver2.0.1.json,"wait until ((#LeakSensor).leaksensor_leakage == true)

(#Valve).valve_close()","wait until ((#LeakSensor).leaksensor_leakage == true)
(#Valve).valve_close()",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Valve, LeakSensor, Door, Pump, Safe, PresenceVitalSensor, WindowCovering, DoorLock, Plug, TapDialSwitch",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Valve"", ""LeakSensor"", ""Door"", ""Pump"", ""Safe"", ""PresenceVitalSensor"", ""WindowCovering"", ""DoorLock"", ""Plug"", ""TapDialSwitch""]","[""Valve"", ""LeakSensor"", ""Door"", ""Pump"", ""Safe"", ""PresenceVitalSensor"", ""WindowCovering"", ""DoorLock"", ""Plug"", ""TapDialSwitch""]",21442,54,21496,2.9346,3.8344,7325.0187,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Valve"", ""LeakSensor"", ""Door"", ""Pump"", ""Safe"", ""PresenceVitalSensor"", ""WindowCovering"", ""DoorLock"", ""Plug"", ""TapDialSwitch""]",
102,4,"When the humidity exceeds 80%, start the dehumidifier in drying mode.",습도가 80%보다 커지면 제습기를 건조 모드로 작동시켜줘.,WhenHumidityExceeds80StartDehumidifierInDrying,service_list_ver2.0.1.json,"wait until ((#HumiditySensor).humiditysensor_humidity > 80)

(#Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")","wait until ((#HumiditySensor).humiditysensor_humidity > 80.0)
(#Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")",69.9,False,strict,False,0.996087,1.0,1.0,1.0,0.0,1.0,"[""gt_mismatch"", ""numeric_grounding""]","Dehumidifier, Humidifier, HumiditySensor, Dishwasher, LaundryDryer, AirPurifier, AirQualitySensor, AirConditioner, WeatherProvider, RobotVacuumCleaner",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Dehumidifier"", ""Humidifier"", ""HumiditySensor"", ""Dishwasher"", ""LaundryDryer"", ""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""WeatherProvider"", ""RobotVacuumCleaner""]","[""Dehumidifier"", ""Humidifier"", ""HumiditySensor"", ""Dishwasher"", ""LaundryDryer"", ""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""WeatherProvider"", ""RobotVacuumCleaner""]",21754,68,21822,2.4107,3.3607,9052.1425,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Dehumidifier"", ""Humidifier"", ""HumiditySensor"", ""Dishwasher"", ""LaundryDryer"", ""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""WeatherProvider"", ""RobotVacuumCleaner""]",
103,4,"When motion is detected, turn on the light.",움직임이 감지되면 조명을 켜줘.,WhenMotionIsDetectedTurnOnLight,service_list_ver2.0.1.json,"wait until ((#MotionSensor).motionsensor_motion == true)

(#Light).switch_on()","triggered := false
if ((#MotionSensor).motionsensor_motion == true) {
  if (triggered == false) {
    (#Light).switch_on()
    triggered = true
  }
} else {
  triggered = false
}",92.8379,True,strict,False,0.52757,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","LightSensor, Light, MotionSensor, DimmerSwitch, Switch, PresenceVitalSensor, SmokeDetector, ColorControl, Television, Camera",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""LightSensor"", ""Light"", ""MotionSensor"", ""DimmerSwitch"", ""Switch"", ""PresenceVitalSensor"", ""SmokeDetector"", ""ColorControl"", ""Television"", ""Camera""]","[""LightSensor"", ""Light"", ""MotionSensor"", ""DimmerSwitch"", ""Switch"", ""PresenceVitalSensor"", ""SmokeDetector"", ""ColorControl"", ""Television"", ""Camera""]",22444,86,22530,1.9352,2.8417,11642.2075,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""LightSensor"", ""Light"", ""MotionSensor"", ""DimmerSwitch"", ""Switch"", ""PresenceVitalSensor"", ""SmokeDetector"", ""ColorControl"", ""Television"", ""Camera""]",
104,4,"When the indoor very fine dust level becomes 35 or higher, set the air purifier to high.",내부 초미세먼지 농도가 35 이상이 되면 공기청정기를 강하게 틀어줘.,WhenIndoorVeryFineDustLevelBecomes35Or,service_list_ver2.0.1.json,"wait until ((#AirQualitySensor).airqualitysensor_veryfinedustlevel >= 35)

(#AirPurifier).airpurifier_setairpurifiermode(""high"")","wait until ((#AirQualitySensor).airqualitysensor_veryfinedustlevel >= 35.0)
(#AirPurifier).airpurifier_setairpurifiermode(""high"")",69.9,False,strict,False,0.996371,1.0,1.0,1.0,0.0,1.0,"[""gt_mismatch"", ""numeric_grounding""]","AirPurifier, AirQualitySensor, AirConditioner, Dishwasher, RobotVacuumCleaner, SmokeDetector, LaundryDryer, Dehumidifier, Humidifier, LevelControl",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""LaundryDryer"", ""Dehumidifier"", ""Humidifier"", ""LevelControl""]","[""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""LaundryDryer"", ""Dehumidifier"", ""Humidifier"", ""LevelControl""]",21429,74,21503,2.4468,3.4065,8788.2132,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""LaundryDryer"", ""Dehumidifier"", ""Humidifier"", ""LevelControl""]",
105,4,"When the charging voltage exceeds 250V, stop charging.",충전 전압이 250V보다 높아지면 충전을 중단해줘.,WhenChargingVoltageExceeds250VStopCharging,service_list_ver2.0.1.json,"wait until ((#Charger).charger_voltage > 250000)

(#Charger).switch_off()","wait until ((#Charger).charger_voltage > 250000)
(#Charger).charger_chargingstate == ""stopped""",67.7558,False,strict,False,0.771154,0.5,0.5,0.0,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage""]","Charger, Plug, CarbonDioxideSensor, PresenceVitalSensor, Safe, AudioRecorder, Pump, RobotVacuumCleaner, PressureSensor, ArmRobot",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Charger"", ""Plug"", ""CarbonDioxideSensor"", ""PresenceVitalSensor"", ""Safe"", ""AudioRecorder"", ""Pump"", ""RobotVacuumCleaner"", ""PressureSensor"", ""ArmRobot""]","[""Charger"", ""Plug"", ""CarbonDioxideSensor"", ""PresenceVitalSensor"", ""Safe"", ""AudioRecorder"", ""Pump"", ""RobotVacuumCleaner"", ""PressureSensor"", ""ArmRobot""]",21190,62,21252,3.6213,4.5814,5868.6107,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Charger"", ""Plug"", ""CarbonDioxideSensor"", ""PresenceVitalSensor"", ""Safe"", ""AudioRecorder"", ""Pump"", ""RobotVacuumCleaner"", ""PressureSensor"", ""ArmRobot""]",
106,4,"When the entrance door lock is unlocked, turn on the living room light.",현관 도어락이 잠금해제되면 거실 조명을 켜줘.,WhenEntranceDoorLockIsUnlockedTurnOn,service_list_ver2.0.1.json,"wait until ((#Entrance #DoorLock).doorlock_doorlockstate == ""unlocked"")

(#LivingRoom #Light).switch_on()","wait until ((#DoorLock).doorlock_doorlockstate == ""open"")
(#Light #LivingRoom).switch_on()",94.9462,True,strict,False,0.922581,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""DoorLock"", ""Light"", ""Switch""]","[""DoorLock"", ""Light"", ""Switch""]",20067,62,20129,4.0856,4.0951,4926.8161,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
107,4,"When motion is detected in the bedroom, turn on the bedroom air conditioner.",침실에 움직임이 감지되면 침실 에어컨을 켜줘.,WhenMotionIsDetectedInBedroomTurnOn,service_list_ver2.0.1.json,"wait until ((#Bedroom #MotionSensor).motionsensor_motion == true)

(#Bedroom #AirConditioner).airconditioner_setairconditionermode(""auto"")","triggered := false
if ((#MotionSensor #Bedroom).motionsensor_motion == true) {
  if (triggered == false) {
    (#AirConditioner #Bedroom).airconditioner_setairconditionermode(""auto"")
    triggered = true
  }
} else {
  triggered = false
}",95.332,True,strict,False,0.546407,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""MotionSensor"", ""AirConditioner""]","[""MotionSensor"", ""AirConditioner""]",18373,99,18472,3.015,3.0235,6126.6998,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
108,4,"When a smoke is detected in the kitchen, close the kitchen valve.",주방에 연기가 감지되면 주방 벨브를 잠궈줘.,WhenSmokeIsDetectedInKitchenClose,service_list_ver2.0.1.json,"wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)

(#Kitchen #Valve).valve_close()","wait until ((#SmokeDetector).smokedetector_smoke == true)
(#Valve).valve_close()",98.2618,True,strict,False,0.952353,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""SmokeDetector"", ""Valve""]","[""SmokeDetector"", ""Valve""]",18191,55,18246,2.0436,2.0512,8928.3617,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
109,4,"When the fine dust level in the study reaches 30 or higher, turn on the study air purifier.",서재 미세먼지 농도가 30 이상이 되면 서재 공기청정기를 켜줘.,WhenFineDustLevelInStudyReaches30,service_list_ver2.0.1.json,"wait until ((#Study #AirQualitySensor).airqualitysensor_finedustlevel >= 30)

(#Study #AirPurifier).switch_on()","wait until ((#AirQualitySensor).airqualitysensor_finedustlevel >= 30.0)
(#AirPurifier).airpurifier_setairpurifiermode(""auto"")",69.9,False,strict,False,0.765969,0.5,0.5,1.0,0.0,1.0,"[""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""AirQualitySensor"", ""AirPurifier"", ""Switch""]","[""AirQualitySensor"", ""AirPurifier"", ""Switch""]",19206,71,19277,3.7286,3.7441,5170.037,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
110,4,"When a water leak is detected in the basement, sound the main siren in emergency mode.",지하에 누수가 감지되면 메인 사이렌을 비상모드로 울려줘.,WhenWaterLeakIsDetectedInBasementSound,service_list_ver2.0.1.json,"wait until ((#Basement #LeakSensor).leaksensor_leakage == true)

(#Main #Siren).siren_setsirenmode(""emergency"")","wait until ((#LeakSensor).leaksensor_leakage == true)
(#Siren).siren_setsirenmode(""emergency"")",97.0891,True,strict,False,0.963265,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""LeakSensor"", ""Siren""]","[""LeakSensor"", ""Siren""]",18191,62,18253,2.5808,2.5883,7072.6131,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
