model_key,model_label,row_no,row_category,command_eng,command_kor,det_score,det_pass,gt_exact,failure_reasons,prompt_chars,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,generation_error_type,generation_error_types,oom_flag,worker_python,resolved_model_path,warmup_excluded,selected_candidate_index,repair_applied,candidate_count,generation_call_count,repair_call_count,row_success
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,11,1,Tell me the outdoor humidity through the speaker.,외부 습도를 스피커로 말해줘.,0.0,False,False,"[""invalid_json""]",193713,0,0,0,0.0,2.0451,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,12,1,Output today's weather through the speaker.,오늘의 날씨를 스피커로 출력해줘.,0.0,False,False,"[""invalid_json""]",193709,0,0,0,0.0,2.0453,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,13,1,Announce the fine dust level through the speaker.,미세먼지 농도를 스피커로 알려줘.,0.0,False,False,"[""invalid_json""]",193715,0,0,0,0.0,2.0456,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,14,1,Announce the outdoor fine dust level using the speaker.,외부 미세먼지 농도를 스피커로 알려줘.,0.0,False,False,"[""invalid_json""]",193724,0,0,0,0.0,2.0453,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,15,1,"Generate a cat image using cloud service and save it as ""cat.png"".","클라우드로 고양이 사진을 생성하고 ""cat.png""로 저장해줘.",0.0,False,False,"[""invalid_json""]",193749,0,0,0,0.0,2.0454,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,16,1,Output the charger's power consumption through the speaker.,충전기의 전력소모량을 스피커로 출력해줘.,0.0,False,False,"[""invalid_json""]",193729,0,0,0,0.0,2.0451,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,17,1,Tell me today's menu using the speaker.,오늘의 메뉴를 스피커로 출력해줘.,0.0,False,False,"[""invalid_json""]",193705,0,0,0,0.0,2.0449,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,18,1,Tell me the lunch menu for Building 301 today through the speaker.,오늘의 301동 점심 메뉴를 스피커로 알려줘.,0.0,False,False,"[""invalid_json""]",193739,0,0,0,0.0,2.0449,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,19,1,"Ask the cloud AI what an LLM is, and output its answer through the speaker.",클라우드 AI한테 llm이 무엇인지 질문하고 답을 스피커로 출력해줘.,0.0,False,False,"[""invalid_json""]",193761,0,0,0,0.0,2.0448,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,20,1,Set the hue of the light to 200 and the saturation to 50.,"조명의 색조를 200, 채도는 50으로 설정해줘.",0.0,False,False,"[""invalid_json""]",193732,0,0,0,0.0,2.0452,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,21,1, Change the light color to yellow.,조명 색을 노란색으로 바꿔줘.,0.0,False,False,"[""invalid_json""]",193697,0,0,0,0.0,2.0448,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,22,1,Lock the safe.,금고를 잠그어줘.,0.0,False,False,"[""invalid_json""]",193671,0,0,0,0.0,2.045,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,23,1,Close the door.,문을 닫아줘.,0.0,False,False,"[""invalid_json""]",193670,0,0,0,0.0,2.0466,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,24,1,Set the pump to normal mode.,펌프를 일반 모드로 설정해줘.,0.0,False,False,"[""invalid_json""]",193692,0,0,0,0.0,2.0449,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,25,1,Stop the robot vacuum cleaner.,로봇 청소기를 멈춰줘.,0.0,False,False,"[""invalid_json""]",193690,0,0,0,0.0,2.0447,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,26,1,"Play ""music.mp3"" through the speaker.","스피커로 ""music.mp3"" 재생해줘.",0.0,False,False,"[""invalid_json""]",193707,0,0,0,0.0,2.0445,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,27,1,Set the speaker volume to maximum.,스피커 볼륨을 최대로 해줘.,0.0,False,False,"[""invalid_json""]",193697,0,0,0,0.0,2.0452,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,28,1,Lower the speaker volume by one.,스피커 볼륨을 하나 낮춰줘.,0.0,False,False,"[""invalid_json""]",193695,0,0,0,0.0,2.0446,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,29,1,Open the valve.,벨브를 열어줘.,0.0,False,False,"[""invalid_json""]",193671,0,0,0,0.0,2.045,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,30,1,Set the TV channel to 30.,TV 30번 채널 틀어줘.,0.0,False,False,"[""invalid_json""]",193687,0,0,0,0.0,2.0446,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,31,2,Set the living room light to yellow.,거실 조명을 노란색으로 설정해줘.,0.0,False,False,"[""invalid_json""]",67573,0,0,0,0.0,2.0203,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,32,2,Capture an image of the meeting room with the camera.,카메라로 회의실 사진을 촬영해줘.,0.0,False,False,"[""invalid_json""]",54228,0,0,0,0.0,2.0172,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,33,2,Set the brightness of the living room light to 80%.,거실 조명의 밝기를 80%로 설정해줘.,0.0,False,False,"[""invalid_json""]",63969,0,0,0,0.0,2.0197,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,34,2,Set all dehumidifiers in the lab to AI drying mode.,연구실 제습기를 모두 AI건조모드로 설정해줘.,0.0,False,False,"[""invalid_json""]",52585,0,0,0,0.0,2.017,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,35,2,Set the hue of the living room light to 240 and the saturation to 80.,"거실 조명의 색조는 240, 채도는 80으로 맞춰줘.",0.0,False,False,"[""invalid_json""]",63995,0,0,0,0.0,2.0192,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,36,2,Set all robot vacuum cleaners with even tags to auto mode.,짝수 태그 로봇 청소기를 모두 자동 모드로 설정해줘.,0.0,False,False,"[""invalid_json""]",49542,0,0,0,0.0,2.0163,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,37,2,Lock all door locks.,모든 도어락을 잠궈줘.,0.0,False,False,"[""invalid_json""]",49241,0,0,0,0.0,2.0157,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,38,2,Set the target temperature of the air conditioner in Sector1 to 18 degrees.,구역1의 에어컨의 목표 온도를 18도로 설정해줘.,0.0,False,False,"[""invalid_json""]",51279,0,0,0,0.0,2.017,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,39,2,Change the air purifier in the bedroom to sleep mode.,안방의 공기청정기를 수면모드로 바꿔줘.,0.0,False,False,"[""invalid_json""]",48999,0,0,0,0.0,2.0165,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,40,2,Close all valves in the kitchen.,주방의 모든 벨브를 닫아줘.,0.0,False,False,"[""invalid_json""]",51342,0,0,0,0.0,2.0163,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,41,2,Open all safes.,모든 금고를 열어줘.,0.0,False,False,"[""invalid_json""]",49039,0,0,0,0.0,2.0163,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,42,2,Record for 10 seconds with the meeting room recorder and save it as test.wav.,회의실 녹음기로 10초 동안 녹음해서 test.wav로 저장해줘.,0.0,False,False,"[""invalid_json""]",51762,0,0,0,0.0,2.0175,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,43,2,Sound a fire siren on the farm.,사이렌으로 농장에 화재경보를 울려줘.,0.0,False,False,"[""invalid_json""]",48484,0,0,0,0.0,2.0164,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,44,2,"Play the ""Golden.mp3"" file through the speaker in the playroom.","놀이방의 스피커로 ""Golden.mp3"" 파일을 재생해줘. ",0.0,False,False,"[""invalid_json""]",57558,0,0,0,0.0,2.0178,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,45,2,Turn off all lights in the bedroom.,안방 조명을 모두 꺼줘.,0.0,False,False,"[""invalid_json""]",68723,0,0,0,0.0,2.0206,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,46,2,Close all windows in the living room.,거실에 있는 창문을 모두 닫아줘.,0.0,False,False,"[""invalid_json""]",57530,0,0,0,0.0,2.0187,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,47,2,Open all blinds in Sector2.,섹터2에 있는 블라인드를 모두 열어줘.,0.0,False,False,"[""invalid_json""]",57444,0,0,0,0.0,2.018,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,48,2,Change the light on the living room wall to red.,거실 벽에 있는 조명을 빨간색으로 바꿔줘.,0.0,False,False,"[""invalid_json""]",73269,0,0,0,0.0,2.0211,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,49,2,Lock all safes with odd tags in Sector B.,섹터 비에 있는 홀수 태그가 붙은 금고를 모두 잠궈줘.,0.0,False,False,"[""invalid_json""]",51901,0,0,0,0.0,2.0171,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,50,2,Increases the light brightness to 100 in the meeting room.,회의실에 있는 조명 밝기를 100까지 높여줘.,0.0,False,False,"[""invalid_json""]",75254,0,0,0,0.0,2.0218,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,51,2,Close everything in Sector2.,섹터2 모두 닫아줘.,0.0,False,False,"[""invalid_json""]",57445,0,0,0,0.0,2.0182,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,52,2,Change all lights on the hallway wall to blue.,복도 벽에 있는 모든 조명을 파란색으로 바꿔줘.,0.0,False,False,"[""invalid_json""]",87573,0,0,0,0.0,2.0243,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,53,2,"In Group 1, change all upper-level lights to blue.",그룹1에서 상단부에 있는 조명들을 모두 파란색으로 변경해줘.,0.0,False,False,"[""invalid_json""]",101801,0,0,0,0.0,2.0287,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,54,2,Change all lights in Sector 10 to white.,섹터10의 모든 조명을 흰색으로 바꿔줘.,0.0,False,False,"[""invalid_json""]",86333,0,0,0,0.0,2.0242,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,55,2,Lower all even-tagged blinds in the bedroom.,안방에 있는 짝수 태그 블라인드를 모두 내려줘.,0.0,False,False,"[""invalid_json""]",62341,0,0,0,0.0,2.0191,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,56,2,Stop all robot vacuum cleaners on the 3rd floor.,3층에 있는 모든 로봇 청소기를 멈춰줘.,0.0,False,False,"[""invalid_json""]",52174,0,0,0,0.0,2.0171,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,57,2,Turn on all odd-tagged lights on the living room wall.,거실 벽에 있는 모든 홀수 태그 조명을 켜줘.,0.0,False,False,"[""invalid_json""]",82392,0,0,0,0.0,2.0236,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,58,2,Set all dehumidifiers in the office to dehumidify mode.,사무실의 모든 제습기를 제습 모드로 설정해줘.,0.0,False,False,"[""invalid_json""]",52339,0,0,0,0.0,2.017,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,59,2,Lock all door locks in the storage.,창고의 모든 도어락을 잠궈줘.,0.0,False,False,"[""invalid_json""]",51806,0,0,0,0.0,2.017,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,60,2,Open all even-tagged valves in the kitchen.,주방의 모든 짝수 태그 밸브를 열어줘.,0.0,False,False,"[""invalid_json""]",53907,0,0,0,0.0,2.018,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
qwen25_coder_7b,Qwen2.5-Coder-7B-Instruct,61,3,"If the audio recorder is recording, stop recording and save as test.mp3; otherwise, start recording.",녹음기가 녹음중이면 녹음을 중지하고 test.mp3로 저장해줘. 녹음중이 아니면 녹음을 시작해줘.,0.0,False,False,"[""invalid_json""]",193802,0,0,0,0.0,2.0463,0.0,0.0,worker_crash,"[""worker_crash""]",False,/home/mgjeong/miniconda3/envs/l/bin/python,/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-Coder-7B-Instruct,False,0,False,1,1,0,False
