row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
161,6,"If the temperature is 18 degrees or below and someone is detected, set the air conditioner to heat mode and 22 degrees.","온도가 18도 이하이고 사람이 감지되고있으면, 에어컨을 난방 모드로 설정하고 22도로 조절해줘.",IfTemperatureIs18DegreesOrBelowSomeone,service_list_ver2.0.1.json,"if ((#TemperatureSensor).temperaturesensor_temperature <= 18 and (#PresenceSensor).presencesensor_presence == true) {

    (#AirConditioner).airconditioner_setairconditionermode(""heat"")

    (#AirConditioner).airconditioner_settargettemperature(22)

}","if ((#TemperatureSensor).temperaturesensor_temperature <= 18 and (#PresenceSensor).presencesensor_presence == true) {
    (#AirConditioner).airconditioner_setairconditionermode(""heat"")
    (#AirConditioner).airconditioner_settargettemperature(22)
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"TemperatureSensor, PresenceSensor, AirConditioner, AirPurifier, AirQualitySensor, ArmRobot, LaundryDryer, Dishwasher, Oven, WeatherProvider",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""TemperatureSensor"", ""PresenceSensor"", ""AirConditioner"", ""AirPurifier"", ""AirQualitySensor"", ""ArmRobot"", ""LaundryDryer"", ""Dishwasher"", ""Oven"", ""WeatherProvider""]","[""TemperatureSensor"", ""PresenceSensor"", ""AirConditioner"", ""AirPurifier"", ""AirQualitySensor"", ""ArmRobot"", ""LaundryDryer"", ""Dishwasher"", ""Oven"", ""WeatherProvider""]",18637,85,18722,1.885,2.8696,9932.0955,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""TemperatureSensor"", ""PresenceSensor"", ""AirConditioner"", ""AirPurifier"", ""AirQualitySensor"", ""ArmRobot"", ""LaundryDryer"", ""Dishwasher"", ""Oven"", ""WeatherProvider""]",
162,6,"If it is raining and the door is open, close the door and set the dehumidifier to internal Care mode.","비가 오고 문이 열려 있으면, 문을 닫고 제습기를 내부케어 모드로 작동시켜줘.",IfItIsRainingDoorIsOpenClose,service_list_ver2.0.1.json,"if ((#RainSensor).rainsensor_rain == true and (#Door).door_doorstate == ""open"") {

    (#Door).door_close()

    (#Dehumidifier).dehumidifier_setdehumidifiermode(""auto"")

}","if ((#RainSensor).rainsensor_rain == true and (#Door).door_doorstate == ""open"") {
    (#Door).door_close()
    (#Dehumidifier).dehumidifier_setdehumidifiermode(""auto"")
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"HumiditySensor, RainSensor, Door, Dehumidifier, Humidifier, AirConditioner, Dishwasher, DoorLock, WeatherProvider, LaundryDryer",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""HumiditySensor"", ""RainSensor"", ""Door"", ""Dehumidifier"", ""Humidifier"", ""AirConditioner"", ""Dishwasher"", ""DoorLock"", ""WeatherProvider"", ""LaundryDryer""]","[""HumiditySensor"", ""RainSensor"", ""Door"", ""Dehumidifier"", ""Humidifier"", ""AirConditioner"", ""Dishwasher"", ""DoorLock"", ""WeatherProvider"", ""LaundryDryer""]",17523,81,17604,1.7881,2.7709,9845.087,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""HumiditySensor"", ""RainSensor"", ""Door"", ""Dehumidifier"", ""Humidifier"", ""AirConditioner"", ""Dishwasher"", ""DoorLock"", ""WeatherProvider"", ""LaundryDryer""]",
163,6,"If a person is detected and smoke is detected, sound the siren in fire mode and announce ""Evacuate"" through the speaker.","사람이 있는데 연기가 감지되고 있으면, 사이렌을 화재 모드로 울리고 스피커로 ""대피하세요""라고 해줘.",IfPersonIsDetectedSmokeIsDetectedSound,service_list_ver2.0.1.json,"if ((#PresenceSensor).presencesensor_presence == true and (#SmokeDetector).smokedetector_smoke == true) {

    (#Siren).siren_setsirenmode(""fire"")

    (#Speaker).speaker_speak(""대피하세요"")

}","prevPresence := (#PresenceSensor).presencesensor_presence
currPresence = (#PresenceSensor).presencesensor_presence
prevSmoke := (#SmokeDetector).smokedetector_smoke
currSmoke = (#SmokeDetector).smokedetector_smoke
if (prevPresence == false and currPresence == true and prevSmoke == false and currSmoke == true) {
    (#Siren).siren_setsirenmode(""fire"")
    (#Speaker).speaker_speak(""대피하세요"")
}
prevPresence = currPresence
prevSmoke = currSmoke",94.062,True,strict,False,0.645739,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch""]","PresenceSensor, Speaker, Siren, SmokeDetector, SoundSensor, Oven, PresenceVitalSensor, CarbonDioxideSensor, RiceCooker, AirQualitySensor",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""Speaker"", ""Siren"", ""SmokeDetector"", ""SoundSensor"", ""Oven"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""RiceCooker"", ""AirQualitySensor""]","[""PresenceSensor"", ""Speaker"", ""Siren"", ""SmokeDetector"", ""SoundSensor"", ""Oven"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""RiceCooker"", ""AirQualitySensor""]",18623,141,18764,4.1996,5.17,4468.0446,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""Siren"", ""SmokeDetector"", ""SoundSensor"", ""Oven"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""RiceCooker"", ""AirQualitySensor""]",
164,6,"If the pressure is 100 or higher and no one is home, close the valve and sound emergency siren.","수압이 100 이상이고 사람이 없으면, 밸브를 잠그고 긴급 사이렌을 울려줘.",IfPressureIs100OrHigherNoOne,service_list_ver2.0.1.json,"if ((#PressureSensor).pressuresensor_pressure >= 100 and (#PresenceSensor).presencesensor_presence == false) {

    (#Valve).valve_close()

    (#Siren).siren_setsirenmode(""emergency"")

}","wait until ((#PressureSensor).pressuresensor_pressure >= 100 and (#PresenceSensor).presencesensor_presence == false)
(#Valve).valve_close()
(#Siren).siren_setsirenmode(""emergency"")",96.0987,True,strict,False,0.984024,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch""]","PresenceSensor, Siren, Valve, PressureSensor, ArmRobot, Pump, PresenceVitalSensor, SoundSensor, Door, Button",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""Siren"", ""Valve"", ""PressureSensor"", ""ArmRobot"", ""Pump"", ""PresenceVitalSensor"", ""SoundSensor"", ""Door"", ""Button""]","[""PresenceSensor"", ""Siren"", ""Valve"", ""PressureSensor"", ""ArmRobot"", ""Pump"", ""PresenceVitalSensor"", ""SoundSensor"", ""Door"", ""Button""]",16947,74,17021,1.7087,2.6932,9961.3741,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Siren"", ""Valve"", ""PressureSensor"", ""ArmRobot"", ""Pump"", ""PresenceVitalSensor"", ""SoundSensor"", ""Door"", ""Button""]",
165,6,"If no motion is detected but the door is open, take a photo and output ""Warning"" through the speaker.","움직임이 감지되지 않는데 문이 열려 있으면, 사진을 찍고 스피커로 ""경고""라고 말해줘.",IfNoMotionIsDetectedButDoorIsOpen,service_list_ver2.0.1.json,"if ((#MotionSensor).motionsensor_motion == false and (#Door).door_doorstate == ""open"") {

    (#Camera).camera_captureimage()

    (#Speaker).speaker_speak(""경고"")

}","prevMotion := (#MotionSensor).motionsensor_motion
currMotion = (#MotionSensor).motionsensor_motion
prevDoorState := (#Door).door_doorstate
currDoorState = (#Door).door_doorstate
if (prevMotion == false and currMotion == false and currDoorState == ""open"") {
    (#Camera).camera_captureimage()
    (#Speaker).speaker_speak(""경고"")
}
prevMotion = currMotion
prevDoorState = currDoorState",93.2623,True,strict,False,0.64413,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","PresenceSensor, Speaker, Door, Camera, MotionSensor, DoorLock, PresenceVitalSensor, ArmRobot, TapDialSwitch, Safe",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""Speaker"", ""Door"", ""Camera"", ""MotionSensor"", ""DoorLock"", ""PresenceVitalSensor"", ""ArmRobot"", ""TapDialSwitch"", ""Safe""]","[""PresenceSensor"", ""Speaker"", ""Door"", ""Camera"", ""MotionSensor"", ""DoorLock"", ""PresenceVitalSensor"", ""ArmRobot"", ""TapDialSwitch"", ""Safe""]",18924,124,19048,2.0819,3.0567,9149.3347,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""Door"", ""Camera"", ""MotionSensor"", ""DoorLock"", ""PresenceVitalSensor"", ""ArmRobot"", ""TapDialSwitch"", ""Safe""]",
166,6,"If someone is in the living room and smoke is being detected in the kitchen, play an announcement in the living room and close the kitchen valve.","거실에 사람이 있고 주방에서 연기가 감지되고 있으면, 거실 스피커로 주방에 연기가 감지되었다고 출력하고 주방 밸브를 잠궈줘.",IfSomeoneIsInLivingRoomSmokeIs,service_list_ver2.0.1.json,"if ((#LivingRoom #PresenceSensor).presencesensor_presence == true and (#Kitchen #SmokeDetector).smokedetector_smoke == true) {

    (#LivingRoom #Speaker).speaker_speak(""주방에 연기가 감지되었습니다."")

    (#Kitchen #Valve).valve_close()

}","if ((#LivingRoom #PresenceSensor).presencesensor_presence == true and (#Kitchen #SmokeDetector).smokedetector_smoke == true) {
    (#LivingRoom #Speaker).speaker_speak(""주방에 연기가 감지되었습니다"")
    (#Kitchen #Valve).valve_close()
}",94.066,True,strict,False,0.99891,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""PresenceSensor"", ""SmokeDetector"", ""Speaker"", ""Valve""]","[""PresenceSensor"", ""SmokeDetector"", ""Speaker"", ""Valve""]",13305,87,13392,2.2248,2.2366,6019.4175,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
167,6,"If the bedroom temperature is 26 degrees or higher and the bedroom window is open, close the window and turn on the air conditioner.","안방의 온도가 26도 이상이고 창문이 열려 있으면, 창문을 닫고 에어컨을 켜줘.",IfBedroomTemperatureIs26DegreesOrHigher,service_list_ver2.0.1.json,"if ((#Bedroom #TemperatureSensor).temperaturesensor_temperature >= 26 and (#Bedroom #Window).armrobot_currentposition > 0) {

    (#Bedroom #Window).windowcovering_downorclose()

    (#Bedroom #AirConditioner).switch_on()

}","wait until ((#Bedroom #TemperatureSensor).temperaturesensor_temperature >= 26 and (#Bedroom #Window).armrobot_currentposition > 0)
(#Bedroom #Window).windowcovering_downorclose()
(#Bedroom #Switch).switch_on()",95.2951,True,strict,False,0.944307,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""TemperatureSensor"", ""WindowCovering"", ""AirConditioner"", ""Switch""]","[""TemperatureSensor"", ""WindowCovering"", ""AirConditioner"", ""Switch""]",13268,73,13341,1.8066,1.8187,7384.5898,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
168,6,"If motion is detected in the garage and the main siren is off, sound the siren in emergency and take a picture.","차고에서 움직임이 감지되고 있고 메인 사이렌이 꺼져있으면, 비상 사이렌을 울리고 차고 사진을 찍어줘.",IfMotionIsDetectedInGarageMain,service_list_ver2.0.1.json,"if ((#Garage #MotionSensor).motionsensor_motion == true and (#Main #Siren).switch_switch == false) {

    (#Main #Siren).siren_setsirenmode(""emergency"")

    (#Garage #Camera).camera_captureimage()

}","prev := (#Garage #MotionSensor).motionsensor_motion
curr = (#Garage #MotionSensor).motionsensor_motion
if (prev == false and curr == true and (#Main #Switch).switch_switch == false) {
    (#Main #Siren).siren_setsirenmode(""emergency"")
    (#Garage #Camera).camera_captureimage()
}
prev = curr",87.5534,True,strict,False,0.750676,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""precondition"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""MotionSensor"", ""Siren"", ""Switch"", ""Camera""]","[""MotionSensor"", ""Siren"", ""Switch"", ""Camera""]",13089,103,13192,4.54,4.5509,2905.7269,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
169,6,"If the study carbon dioxide is 1000ppm or higher and the air purifier is in sleep mode, switch to auto mode and say ""Switching the air purifier to auto mode"" through the speaker.","서재 이산화탄소가 1000ppm 이상이고 공기청정기가 수면 모드이면, 자동 모드로 바꾸고 스피커로 ""공기청정기를 자동모드로 변경합니다""라고 말해줘.",IfStudyCarbonDioxideIs1000ppmOrHigher,service_list_ver2.0.1.json,"if ((#Study #AirQualitySensor).airqualitysensor_carbondioxide >= 1000 and (#Study #AirPurifier).airpurifier_airpurifiermode == ""sleep"") {

    (#Study #AirPurifier).airpurifier_setairpurifiermode(""auto"")

    (#Study #Speaker).speaker_speak(""공기 청정기를 자동모드로 변경합니다"")

}","if ((#Study #AirQualitySensor).airqualitysensor_carbondioxide >= 1000 and (#Study #AirPurifier).airpurifier_airpurifiermode == ""sleep"") {
    (#Study #AirPurifier).airpurifier_setairpurifiermode(""auto"")
    (#Study #Speaker).speaker_speak(""공기청정기를 자동모드로 변경합니다"")
}",97.5954,True,strict,False,0.99908,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""AirQualitySensor"", ""AirPurifier"", ""Speaker""]","[""AirQualitySensor"", ""AirPurifier"", ""Speaker""]",13702,111,13813,2.208,2.2182,6255.8877,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
170,6,"If the bathroom humidity is 85% or higher and the bathroom door is closed, turn on the light and open the door.","욕실 습도가 85% 이상이고 욕실 문이 닫혀 있으면, 조명을 켜고 문을 열어줘.",IfBathroomHumidityIs85OrHigher,service_list_ver2.0.1.json,"if ((#Bathroom #HumiditySensor).humiditysensor_humidity >= 85 and (#Bathroom #Door).door_doorstate == ""closed"") {

    (#Bathroom #Light).switch_on()

    (#Bathroom #Door).door_open()

}","if ((#Bathroom #HumiditySensor).humiditysensor_humidity >= 85 and (#Bathroom #Door).door_doorstate == ""closed"") {
    (#Bathroom #Switch).switch_on()
    (#Bathroom #Door).door_open()
}",97.1527,True,strict,False,0.990541,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""HumiditySensor"", ""Door"", ""Light"", ""Switch""]","[""HumiditySensor"", ""Door"", ""Light"", ""Switch""]",14084,70,14154,2.0412,2.0519,6934.1564,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
171,6,"If the face ID 'family' is recognized at the entrance and the door lock is locked , unlock the door lock and open the door.","현관에서 인식된 얼굴 ID가 ""가족""이고 도어락이 잠겨 있으면, 도어락을 풀고 문을 열어줘.",IfFaceIDFamilyIsRecognizedAtEntrance,service_list_ver2.0.1.json,"if ((#Entrance #FaceRecognizer).facerecognizer_recognizedresult == ""family"" and (#Entrance #DoorLock).doorlock_doorlockstate == ""locked"") {

    (#Entrance #DoorLock).doorlock_unlock()

    (#Entrance #Door).door_open()

}","wait until ((#Entrance #FaceRecognizer).facerecognizer_recognizedresult == ""family"" and (#Entrance #DoorLock).doorlock_doorlockstate == ""closed"")
(#Entrance #DoorLock).doorlock_unlock()
(#Entrance #Door).door_open()",97.9884,True,strict,False,0.966912,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""FaceRecognizer"", ""DoorLock"", ""Door""]","[""FaceRecognizer"", ""DoorLock"", ""Door""]",12586,81,12667,2.6481,2.6578,4783.4296,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
172,6,"If the garden illuminance is below 50 and the terrace light is off, turn on the light and play an announcement in the garden.","정원 조도가 50 미만이고 테라스 조명이 꺼져 있으면, 조명을 켜고 정원 스피커로 조명을 켠다고 말해줘.",IfGardenIlluminanceIsBelow50Terrace,service_list_ver2.0.1.json,"if ((#Garden #LightSensor).lightsensor_brightness < 50 and (#Terrace #Light).switch_switch == false) {

    (#Terrace #Light).switch_on()

    (#Garden #Speaker).speaker_speak(""조명을 켭니다."")

}","wait until ((#Garden #LightSensor).lightsensor_brightness < 50 and (#Terrace #Switch).switch_switch == false)
(#Terrace #Switch).switch_on()
(#Garden #Speaker).speaker_speak(""조명을 켰습니다"")",92.9413,True,strict,False,0.960983,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""LightSensor"", ""Light"", ""Switch"", ""Speaker""]","[""LightSensor"", ""Light"", ""Switch"", ""Speaker""]",14868,77,14945,2.4838,2.4949,6016.9901,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
173,6,"If it's raining and the living room window is open, close the window and set the dehumidifier to drying mode.","비가 오고 거실 창문이 열려 있으면, 창문을 닫고 건조기를 건조 모드로 설정해줘.",IfItSRainingLivingRoomWindowIs,service_list_ver2.0.1.json,"if ((#RainSensor).rainsensor_rain == true and (#LivingRoom #Window).armrobot_currentposition == 0) {

    (#LivingRoom #Window).windowcovering_downorclose()

    (#Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

}","wait until ((#RainSensor).rainsensor_rain == true and (#LivingRoom #Window).armrobot_currentposition >| 0)
(#LivingRoom #Window).windowcovering_downorclose()
(#Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")",93.6485,True,strict,False,0.869708,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""RainSensor"", ""WindowCovering"", ""Dehumidifier""]","[""RainSensor"", ""WindowCovering"", ""Dehumidifier""]",12573,96,12669,2.4158,2.4249,5244.2255,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
174,6,"If the baby room sound is 50dB or higher and the living room speaker is stopped, say the baby is awake through the speaker and play ""lullaby.mp3"" file.","아기방 소리가 50dB 이상이고 거실 스피커가 멈춘 상태면, 거실 스피커로 아기가 깼다고 말하고 lullaby.mp3 파일 재생을 시작해줘.",IfBabyRoomSoundIs50dBOrHigher,service_list_ver2.0.1.json,"if ((#BabyRoom #SoundSensor).soundsensor_sound >= 50 and (#LivingRoom #Speaker).speaker_playbackstate == ""stopped"") {

    (#LivingRoom #Speaker).speaker_speak(""아기가 깼습니다."")

    (#LivingRoom #Speaker).speaker_play(""lullaby.mp3"")

}","prevSound := (#BabyRoom #SoundSensor).soundsensor_sound
currSound = (#BabyRoom #SoundSensor).soundsensor_sound
prevState := (#LivingRoom #Speaker).speaker_playbackstate
currState = (#LivingRoom #Speaker).speaker_playbackstate
if ((prevSound < 50 or currSound >= 50) and (prevState != ""stopped"" and currState == ""stopped"")) {
    (#LivingRoom #Speaker).speaker_speak(""아기가 깼습니다"")
    (#LivingRoom #Speaker).speaker_play(""lullaby.mp3"")
}
prevSound = currSound
prevState = currState",93.9236,True,strict,False,0.62638,1.0,1.0,1.0,0.833333,1.0,"[""gt_mismatch"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""SoundSensor"", ""Speaker""]","[""SoundSensor"", ""Speaker""]",12490,164,12654,3.3947,3.4052,3727.5753,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
175,6,"If the server room temperature is 30 degrees or higher and the AC is off, turn it on and sound the main emergency siren.","서버실 온도가 30도 이상이고 에어컨이 꺼져 있으면, 에어컨을 냉방 모드로 켜고 메인 사이렌을 긴급 모드로 울려줘.",IfServerRoomTemperatureIs30DegreesOrHigher,service_list_ver2.0.1.json,"if ((#ServerRoom #TemperatureSensor).temperaturesensor_temperature >= 30 and (#ServerRoom #AirConditioner).switch_switch == false) {

    (#ServerRoom #AirConditioner).airconditioner_setairconditionermode(""cool"")

    (#Main #Siren).siren_setsirenmode(""emergency"")

}","wait until ((#ServerRoom #TemperatureSensor).temperaturesensor_temperature >= 30 and (#ServerRoom #Switch).switch_switch == false)
(#ServerRoom #Switch).switch_on()
(#Main #Siren).siren_setsirenmode(""emergency"")",69.9,False,strict,False,0.826253,0.75,0.75,1.0,1.0,0.5,"[""enum_grounding"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""precondition""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""TemperatureSensor"", ""AirConditioner"", ""Switch"", ""Siren""]","[""TemperatureSensor"", ""AirConditioner"", ""Switch"", ""Siren""]",12864,76,12940,4.8354,4.8452,2676.0971,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
176,6,"If the wine cellar temperature is 15 degrees or higher and humidity is 60% or higher, turn on the air conditioner and turn off the humidifier.","와인 셀러 온도가 15도 이상이고 습도가 60% 이상이면, 에어컨을 켜고 가습기를 꺼줘.",IfWineCellarTemperatureIs15DegreesOrHigher,service_list_ver2.0.1.json,"if ((#WineCellar #TemperatureSensor).temperaturesensor_temperature >= 15 and (#WineCellar #HumiditySensor).humiditysensor_humidity >= 60) {

    (#AirConditioner).switch_on()

    (#Humidifier).switch_off()

}","if ((#WineCellar #TemperatureSensor).temperaturesensor_temperature >= 15 and (#WineCellar #HumiditySensor).humiditysensor_humidity >= 60) {
    (#AirConditioner).switch_on()
    (#Humidifier).switch_off()
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 5 connected-device category group(s) were injected.",0,"[""TemperatureSensor"", ""HumiditySensor"", ""AirConditioner"", ""Switch"", ""Humidifier""]","[""TemperatureSensor"", ""HumiditySensor"", ""AirConditioner"", ""Switch"", ""Humidifier""]",13662,80,13742,1.4848,1.4944,9255.1185,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
177,6,"If a water leak is detected in the basement and the main valve is open, close all main valves and sound the police siren.","지하에서 누수가 감지되고 메인 밸브가 열려 있으면, 모든 메인 밸브를 잠그고 경찰 사이렌을 울려줘.",IfWaterLeakIsDetectedInBasement,service_list_ver2.0.1.json,"if ((#Basement #LeakSensor).leaksensor_leakage == true and (#Main #Valve).valve_valvestate == true) {

    all(#Main #Valve).valve_close()

    (#Siren).siren_setsirenmode(""police"")

}","wait until ((#Basement #LeakSensor).leaksensor_leakage == true and (#Main #Valve).valve_valvestate == true)
all(#Main #Valve).valve_close()
(#Siren).siren_setsirenmode(""police"")",97.0766,True,strict,False,0.983735,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""LeakSensor"", ""Valve"", ""Siren""]","[""LeakSensor"", ""Valve"", ""Siren""]",12101,83,12184,1.8796,1.8885,6482.2303,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
178,6,"If the warehouse fine dust level is 100 or higher and the air purifier is in auto mode, switch it to high mode and say through the warehouse speaker ""Switching to high mode"".","창고 미세먼지가 100 이상이고 공기청정기가 자동 모드이면, 모드를 강풍 모드로 바꾸고 창고 스피커로 ""강풍 모드로 전환합니다""라고 말해줘.",IfWarehouseFineDustLevelIs100OrHigher,service_list_ver2.0.1.json,"if ((#Warehouse #AirQualitySensor).airqualitysensor_finedustlevel >= 100 and (#Warehouse #AirPurifier).airpurifier_airpurifiermode == ""auto"") {

    (#Warehouse #AirPurifier).airpurifier_setairpurifiermode(""high"")

    (#Warehouse #Speaker).speaker_speak(""강풍 모드로 전환합니다"")

}","if ((#Warehouse #AirQualitySensor).airqualitysensor_dustlevel >= 100 and (#Warehouse #AirPurifier).airpurifier_airpurifiermode == ""auto"") {
    (#Warehouse #AirPurifier).airpurifier_setairpurifiermode(""high"")
    (#Warehouse #Speaker).speaker_speak(""강풍 모드로 전환합니다"")
}",69.9,False,strict,False,0.9339,0.75,0.75,1.0,1.0,1.0,"[""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""AirQualitySensor"", ""AirPurifier"", ""Speaker""]","[""AirQualitySensor"", ""AirPurifier"", ""Speaker""]",13696,103,13799,2.4831,2.4938,5557.1664,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
179,6,"If the motion is detected in the guest room and the air conditioner is off, set the air conditioner to auto mode and set the target temperature to 24.","게스트룸에 움직임이 감지되고 있고 에어컨이 꺼져 있으면, 에어컨을 자동 모드로 설정하고 목표 온도를 24도로 설정해줘.",IfMotionIsDetectedInGuestRoom,service_list_ver2.0.1.json,"if ((#GuestRoom #MotionSensor).motionsensor_motion == true and (#GuestRoom #AirConditioner).switch_switch == false) {

    (#GuestRoom #AirConditioner).airconditioner_setairconditionermode(""auto"")

    (#GuestRoom #AirConditioner).airconditioner_settargettemperature(24)

}","prev := (#GuestRoom #MotionSensor).motionsensor_motion
curr = (#GuestRoom #MotionSensor).motionsensor_motion
if (prev == false and curr == true and (#GuestRoom #Switch).switch_switch == false) {
    (#GuestRoom #AirConditioner).airconditioner_setairconditionermode(""auto"")
    (#GuestRoom #AirConditioner).airconditioner_settargettemperature(24)
}
prev = curr",90.4907,True,strict,False,0.726712,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""precondition""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""MotionSensor"", ""AirConditioner"", ""Switch""]","[""MotionSensor"", ""AirConditioner"", ""Switch""]",12365,118,12483,2.0882,2.0975,5977.8757,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
