row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
241,8,"Whenever motion is detected, increase the light brightness by 10. If it reaches max, stop it.",움직임이 감지될 때마다 조명의 밝기를 10씩 높여줘. 최대 밝기가 되면 그만해.,WheneverMotionIsDetectedIncreaseLightBrightnessBy1,service_list_ver2.0.1.json,"triggered := false
if ((#MotionSensor).motionsensor_motion == true) {
    if (triggered == false) {
        new = (#Light).light_currentbrightness + 10
        if (new >= 100) { (#Light).light_movetobrightness(100, 0); break; }
        else { (#Light).light_movetobrightness(new, 0); }
        triggered = true
    }
} else {
    triggered = false
}","prev := (#MotionSensor).motionsensor_motion
curr = (#MotionSensor).motionsensor_motion
if (prev == false and curr == true) {
    current = (#Light).light_currentbrightness
    new_brightness = current + 10
    if (new_brightness > 100) {
        new_brightness = 100
    }
    (#Light).light_movetobrightness(new_brightness, 0)
}
prev = curr",93.7693,True,strict,False,0.605109,1.0,1.0,1.0,0.9,1.0,"[""arg_type"", ""gt_mismatch"", ""numeric_grounding""]","PresenceSensor, LightSensor, Light, DimmerSwitch, MotionSensor, ColorControl, PresenceVitalSensor, ArmRobot, SmokeDetector, Camera",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""LightSensor"", ""Light"", ""DimmerSwitch"", ""MotionSensor"", ""ColorControl"", ""PresenceVitalSensor"", ""ArmRobot"", ""SmokeDetector"", ""Camera""]","[""PresenceSensor"", ""LightSensor"", ""Light"", ""DimmerSwitch"", ""MotionSensor"", ""ColorControl"", ""PresenceVitalSensor"", ""ArmRobot"", ""SmokeDetector"", ""Camera""]",18973,115,19088,3.6198,4.6038,5273.2195,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""LightSensor"", ""Light"", ""DimmerSwitch"", ""MotionSensor"", ""ColorControl"", ""PresenceVitalSensor"", ""ArmRobot"", ""SmokeDetector"", ""Camera""]",
242,8,"Each time the brightness level falls below 100 lux, turn on the light.",조도가 100룩스 미만이 될 때마다 조명을 켜줘.,EachTimeBrightnessLevelFallsBelow100LuxTurn,service_list_ver2.0.1.json,"triggered := false
if ((#LightSensor).lightsensor_brightness < 100) {
    if (triggered == false) {
        (#Light).switch_on()
        triggered = true
    }
} else {
    triggered = false
}","prev := (#LightSensor).lightsensor_brightness
curr = (#LightSensor).lightsensor_brightness
if (prev >= 100 and curr < 100) {
    (#Light).switch_on()
}
prev = curr",93.0776,True,strict,False,0.705526,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding"", ""semantic""]","LightSensor, Light, ColorControl, LevelControl, DimmerSwitch, ArmRobot, Switch, Plug, Charger, PresenceVitalSensor",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""LightSensor"", ""Light"", ""ColorControl"", ""LevelControl"", ""DimmerSwitch"", ""ArmRobot"", ""Switch"", ""Plug"", ""Charger"", ""PresenceVitalSensor""]","[""LightSensor"", ""Light"", ""ColorControl"", ""LevelControl"", ""DimmerSwitch"", ""ArmRobot"", ""Switch"", ""Plug"", ""Charger"", ""PresenceVitalSensor""]",19432,70,19502,1.8971,2.8767,10279.9009,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""LightSensor"", ""Light"", ""ColorControl"", ""LevelControl"", ""DimmerSwitch"", ""ArmRobot"", ""Switch"", ""Plug"", ""Charger"", ""PresenceVitalSensor""]",
243,8,"Every time the fine dust level goes above 80, set the air purifier to high speed.",미세먼지 농도가 80보다 높아질 때마다 공기청정기를 강풍으로 설정해줘.,EveryTimeFineDustLevelGoesAbove80Set,service_list_ver2.0.1.json,"triggered := false
if ((#AirQualitySensor).airqualitysensor_finedustlevel > 80) {
    if (triggered == false) {
        (#AirPurifier).airpurifier_setairpurifiermode(""high"")
        triggered = true
    }
} else {
    triggered = false
}","prev := (#AirQualitySensor).airqualitysensor_finedustlevel
curr = (#AirQualitySensor).airqualitysensor_finedustlevel
if (prev <= 80 and curr > 80) {
    (#AirPurifier).airpurifier_setairpurifiermode(""high"")
}
prev = curr",94.828,True,strict,False,0.761047,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]","AirPurifier, AirQualitySensor, AirConditioner, Dishwasher, LaundryDryer, RobotVacuumCleaner, SmokeDetector, ArmRobot, Dehumidifier, Humidifier",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""LaundryDryer"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""ArmRobot"", ""Dehumidifier"", ""Humidifier""]","[""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""LaundryDryer"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""ArmRobot"", ""Dehumidifier"", ""Humidifier""]",18005,91,18096,2.1547,3.1566,8398.3849,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""LaundryDryer"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""ArmRobot"", ""Dehumidifier"", ""Humidifier""]",
244,8,"Each time the carbon dioxide level reaches 900ppm or higher, close the valve.",이산화탄소 농도가 900ppm 이상이 될때마다 벨브를 닫아줘.,EachTimeCarbonDioxideLevelReaches900ppmOrHigher,service_list_ver2.0.1.json,"triggered := false
if ((#AirQualitySensor).airqualitysensor_carbondioxide >= 900) {
    if (triggered == false) {
        (#Valve).valve_close()
        triggered = true
    }
} else {
    triggered = false
}","prev := (#CarbonDioxideSensor).carbondioxidesensor_carbondioxide
curr = (#CarbonDioxideSensor).carbondioxidesensor_carbondioxide
if (prev < 900 and curr >= 900) {
    (#Valve).valve_close()
}
prev = curr",94.3323,True,strict,False,0.670308,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]","AirQualitySensor, CarbonDioxideSensor, Valve, ArmRobot, Charger, RobotVacuumCleaner, LevelControl, WindowCovering, PresenceVitalSensor, Door",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""AirQualitySensor"", ""CarbonDioxideSensor"", ""Valve"", ""ArmRobot"", ""Charger"", ""RobotVacuumCleaner"", ""LevelControl"", ""WindowCovering"", ""PresenceVitalSensor"", ""Door""]","[""AirQualitySensor"", ""CarbonDioxideSensor"", ""Valve"", ""ArmRobot"", ""Charger"", ""RobotVacuumCleaner"", ""LevelControl"", ""WindowCovering"", ""PresenceVitalSensor"", ""Door""]",18778,84,18862,1.7358,2.727,10866.4593,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""AirQualitySensor"", ""CarbonDioxideSensor"", ""Valve"", ""ArmRobot"", ""Charger"", ""RobotVacuumCleaner"", ""LevelControl"", ""WindowCovering"", ""PresenceVitalSensor"", ""Door""]",
245,8,"Whenever the temperature becomes 30 degrees or higher, close the blind.",온도가 30도 이상이 될 때마다 블라인드를 닫아줘.,WheneverTemperatureBecomes30DegreesOrHigherClose,service_list_ver2.0.1.json,"triggered := false
if ((#TemperatureSensor).temperaturesensor_temperature >= 30) {
    if (triggered == false) {
        (#Blind).windowcovering_downorclose()
        triggered = true
    }
} else {
    triggered = false
}","prev := (#TemperatureSensor).temperaturesensor_temperature
curr = (#TemperatureSensor).temperaturesensor_temperature
if (prev < 30 and curr >= 30) {
    (#Blind).windowcovering_downorclose()
}
prev = curr",94.6997,True,strict,False,0.735393,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]","TemperatureSensor, WindowCovering, ArmRobot, AirConditioner, Door, ColorControl, SmokeDetector, CarbonDioxideSensor, WeatherProvider, Safe",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""TemperatureSensor"", ""WindowCovering"", ""ArmRobot"", ""AirConditioner"", ""Door"", ""ColorControl"", ""SmokeDetector"", ""CarbonDioxideSensor"", ""WeatherProvider"", ""Safe""]","[""TemperatureSensor"", ""WindowCovering"", ""ArmRobot"", ""AirConditioner"", ""Door"", ""ColorControl"", ""SmokeDetector"", ""CarbonDioxideSensor"", ""WeatherProvider"", ""Safe""]",17552,72,17624,2.103,3.1106,8380.4089,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""TemperatureSensor"", ""WindowCovering"", ""ArmRobot"", ""AirConditioner"", ""Door"", ""ColorControl"", ""SmokeDetector"", ""CarbonDioxideSensor"", ""WeatherProvider"", ""Safe""]",
246,8,"When the door opens, make the speaker speak ""Welcome"" every minute thereafter.","문이 열리면 이후에 1분마다 스피커로 ""어서오세요""를 출력해줘.",WhenDoorOpensMakeSpeakerSpeakWelcomeEvery,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#Door).door_doorstate == ""open"")

    active = 1

}

(#Speaker).speaker_speak(""어서오세요"")","active := 0
if (active == 0) {
    wait until ((#Door).door_doorstate == ""open"")
    (#Speaker).speaker_speak(""어서오세요"")
    active = 1
}
(#Speaker).speaker_speak(""어서오세요"")",95.3518,True,strict,False,0.790361,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","Speaker, Door, DoorLock, ArmRobot, PresenceVitalSensor, Siren, AudioRecorder, SoundSensor, Oven, Clock",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""Door"", ""DoorLock"", ""ArmRobot"", ""PresenceVitalSensor"", ""Siren"", ""AudioRecorder"", ""SoundSensor"", ""Oven"", ""Clock""]","[""Speaker"", ""Door"", ""DoorLock"", ""ArmRobot"", ""PresenceVitalSensor"", ""Siren"", ""AudioRecorder"", ""SoundSensor"", ""Oven"", ""Clock""]",19753,84,19837,2.1945,3.2169,9039.4167,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Door"", ""DoorLock"", ""ArmRobot"", ""PresenceVitalSensor"", ""Siren"", ""AudioRecorder"", ""SoundSensor"", ""Oven"", ""Clock""]",
247,8,"When the contact sensor is closed, sound the police siren every 10 seconds.",접촉센서가 닫히면 10초마다 경찰 사이렌을 울려줘.,WhenContactSensorIsClosedSoundPoliceSiren,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#ContactSensor).contactsensor_contact == true)

    active = 1

}

(#Siren).siren_setsirenmode(""police"")","prev := (#ContactSensor).contactsensor_contact
curr = (#ContactSensor).contactsensor_contact
if (prev == false and curr == true) {
    active = 1
}
if (active == 1) {
    (#Siren).siren_setsirenmode(""police"")
    delay(10 SEC)
}
prev = curr",69.9,False,strict,False,0.582143,1.0,1.0,1.0,0.333333,1.0,"[""gt_mismatch"", ""numeric_grounding""]","Siren, ContactSensor, SoundSensor, PresenceSensor, PresenceVitalSensor, MotionSensor, PressureSensor, CarbonDioxideSensor, ArmRobot, Button",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Siren"", ""ContactSensor"", ""SoundSensor"", ""PresenceSensor"", ""PresenceVitalSensor"", ""MotionSensor"", ""PressureSensor"", ""CarbonDioxideSensor"", ""ArmRobot"", ""Button""]","[""Siren"", ""ContactSensor"", ""SoundSensor"", ""PresenceSensor"", ""PresenceVitalSensor"", ""MotionSensor"", ""PressureSensor"", ""CarbonDioxideSensor"", ""ArmRobot"", ""Button""]",16545,97,16642,4.1883,5.3405,3973.4498,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Siren"", ""ContactSensor"", ""SoundSensor"", ""PresenceSensor"", ""PresenceVitalSensor"", ""MotionSensor"", ""PressureSensor"", ""CarbonDioxideSensor"", ""ArmRobot"", ""Button""]",
248,8,"Once the entrance door is opened, check the safe every 5 minutes and announce ""The safe is open"" through the speaker if it's not locked.",현관문이 열리면 그 후부터 5분마다 금고를 체크해서 잠겨있지 않으면 스피커로 금고가 열려있다고 출력해줘.,OnceEntranceDoorIsOpenedCheckSafeEvery,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#Entrance #Door).door_doorstate == ""open"")

    active = 1

}

if ((#Safe).safe_safestate != ""locked"") {

    (#Speaker).speaker_speak(""금고가 열려있습니다"")

}","active := 0
if (active == 0) {
    wait until ((#Door).door_doorstate == ""open"")
    active = 1
}
if ((#Safe).safe_safestate != ""closed"") {
    (#Speaker).speaker_speak(""금고가 열려있습니다"")
}",92.5776,True,strict,False,0.829808,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","Speaker, Door, Safe, DoorLock, PresenceVitalSensor, Siren, TapDialSwitch, AudioRecorder, ArmRobot, SoundSensor",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""Door"", ""Safe"", ""DoorLock"", ""PresenceVitalSensor"", ""Siren"", ""TapDialSwitch"", ""AudioRecorder"", ""ArmRobot"", ""SoundSensor""]","[""Speaker"", ""Door"", ""Safe"", ""DoorLock"", ""PresenceVitalSensor"", ""Siren"", ""TapDialSwitch"", ""AudioRecorder"", ""ArmRobot"", ""SoundSensor""]",18894,97,18991,2.5105,3.5141,7564.6286,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Door"", ""Safe"", ""DoorLock"", ""PresenceVitalSensor"", ""Siren"", ""TapDialSwitch"", ""AudioRecorder"", ""ArmRobot"", ""SoundSensor""]",
249,8,"When a leak is detected, close the valve immediately and give a warning broadcast through the speaker every minute.","누수가 감지되면 즉시 밸브를 잠그고 1분마다 스피커로 ""누수가 감지되었습니다. 대피하세요""라고 출력해줘.",WhenLeakIsDetectedCloseValveImmediately,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#LeakSensor).leaksensor_leakage == true)

    (#Valve).valve_close()

    active = 1

}

(#Speaker).speaker_speak(""누수가 감지되었습니다. 대피하세요"")","active := 0
if (active == 0) {
    wait until ((#LeakSensor).leaksensor_leakage == true)
    (#Valve).valve_close()
    (#Speaker).speaker_speak(""누수가 감지되었습니다. 대피하세요"")
    active = 1
}
(#Speaker).speaker_speak(""누수가 감지되었습니다. 대피하세요"")",96.4302,True,strict,False,0.791304,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","PresenceSensor, Speaker, LeakSensor, Valve, PresenceVitalSensor, Pump, TapDialSwitch, Plug, ArmRobot, Television",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""Speaker"", ""LeakSensor"", ""Valve"", ""PresenceVitalSensor"", ""Pump"", ""TapDialSwitch"", ""Plug"", ""ArmRobot"", ""Television""]","[""PresenceSensor"", ""Speaker"", ""LeakSensor"", ""Valve"", ""PresenceVitalSensor"", ""Pump"", ""TapDialSwitch"", ""Plug"", ""ArmRobot"", ""Television""]",18512,106,18618,2.4091,3.3978,7728.1973,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""LeakSensor"", ""Valve"", ""PresenceVitalSensor"", ""Pump"", ""TapDialSwitch"", ""Plug"", ""ArmRobot"", ""Television""]",
250,8,"When smoke is detected, sound the emergency siren for 5 seconds every minute.",연기가 감지되면 1분마다 긴급 사이렌을 5초간 울려줘.,WhenSmokeIsDetectedSoundEmergencySirenFor5,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#SmokeDetector).smokedetector_smoke == true)

    active = 1

}

(#Siren).siren_setsirenmode(""fire"")

delay(5 SEC)

(#Siren).switch_off()","active := 0
if (active == 0) {
    wait until ((#SmokeDetector).smokedetector_smoke == true)
    active = 1
}
(#Siren).siren_setsirenmode(""fire"")
delay(5 SEC)
(#Siren).switch_off()",94.45,True,strict,False,0.85,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","PresenceSensor, Siren, SmokeDetector, SoundSensor, PresenceVitalSensor, ArmRobot, Oven, CarbonDioxideSensor, AirQualitySensor, Charger",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""Siren"", ""SmokeDetector"", ""SoundSensor"", ""PresenceVitalSensor"", ""ArmRobot"", ""Oven"", ""CarbonDioxideSensor"", ""AirQualitySensor"", ""Charger""]","[""PresenceSensor"", ""Siren"", ""SmokeDetector"", ""SoundSensor"", ""PresenceVitalSensor"", ""ArmRobot"", ""Oven"", ""CarbonDioxideSensor"", ""AirQualitySensor"", ""Charger""]",17952,88,18040,1.8258,2.8122,9880.6003,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Siren"", ""SmokeDetector"", ""SoundSensor"", ""PresenceVitalSensor"", ""ArmRobot"", ""Oven"", ""CarbonDioxideSensor"", ""AirQualitySensor"", ""Charger""]",
251,8,"At midnight, close the door and check the light every hour until 6 AM; if the brightness is greater than 30, lower it to 10.","자정이 되면 문을 닫고, 오전 6시까지 한 시간마다 조명을 체크해서 밝기가 30보다 크면 10으로 낮춰줘.",AtMidnightCloseDoorCheckLightEvery,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    (#Door).door_close()

    active = 1

}

if ((#Clock).clock_hour == 6) {

    break

}

if ((#Light).lightsensor_brightness > 30) {

    (#Light).light_movetobrightness(10)

}","active := 0

if (active == 0) {

    (#Door).door_close()

    active = 1

}

if ((#Clock).clock_hour == 6) {
    break
}
brightness = (#LightSensor).lightsensor_brightness
if (brightness > 30) {
    (#Light).light_movetobrightness(10)
}",94.1178,True,strict,False,0.958857,1.0,0.875,1.0,1.0,1.0,"[""arg_type"", ""gt_mismatch"", ""gt_receiver_coverage""]","Door, Light, LightSensor, ColorControl, DimmerSwitch, Clock, PresenceVitalSensor, DoorLock, Charger, ArmRobot",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Door"", ""Light"", ""LightSensor"", ""ColorControl"", ""DimmerSwitch"", ""Clock"", ""PresenceVitalSensor"", ""DoorLock"", ""Charger"", ""ArmRobot""]","[""Door"", ""Light"", ""LightSensor"", ""ColorControl"", ""DimmerSwitch"", ""Clock"", ""PresenceVitalSensor"", ""DoorLock"", ""Charger"", ""ArmRobot""]",20155,94,20249,2.3238,3.329,8713.7447,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Door"", ""Light"", ""LightSensor"", ""ColorControl"", ""DimmerSwitch"", ""Clock"", ""PresenceVitalSensor"", ""DoorLock"", ""Charger"", ""ArmRobot""]",
252,8,"When the charger voltage drops to 4V or lower, speak ""The charging voltage is low"" through the speaker every 30 minutes.","충전기 전압이 4V 이하로 떨어지면 30분마다 ""충전 전압이 낮습니다""라고 스피커로 말해줘.",WhenChargerVoltageDropsTo4VOrLowerSpeak,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#Charger).charger_voltage <= 4000)

    active = 1

}

(#Speaker).speaker_speak(""충전 전압이 낮습니다"")","active := 0
if (active == 0) {
    wait until ((#Charger).charger_voltage <= 4000)
    (#Speaker).speaker_speak(""충전 전압이 낮습니다"")
    active = 1
}
if ((#Charger).charger_voltage <= 4000) {
    (#Speaker).speaker_speak(""충전 전압이 낮습니다"")
}",93.2011,True,strict,False,0.71165,1.0,1.0,1.0,0.9,1.0,"[""gt_mismatch"", ""numeric_grounding"", ""semantic""]","Speaker, Charger, Plug, PresenceVitalSensor, ArmRobot, Safe, CarbonDioxideSensor, Pump, AirQualitySensor, AudioRecorder",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""Charger"", ""Plug"", ""PresenceVitalSensor"", ""ArmRobot"", ""Safe"", ""CarbonDioxideSensor"", ""Pump"", ""AirQualitySensor"", ""AudioRecorder""]","[""Speaker"", ""Charger"", ""Plug"", ""PresenceVitalSensor"", ""ArmRobot"", ""Safe"", ""CarbonDioxideSensor"", ""Pump"", ""AirQualitySensor"", ""AudioRecorder""]",19156,113,19269,3.1825,4.2064,6054.674,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Charger"", ""Plug"", ""PresenceVitalSensor"", ""ArmRobot"", ""Safe"", ""CarbonDioxideSensor"", ""Pump"", ""AirQualitySensor"", ""AudioRecorder""]",
253,8,"When a smoke is detected, announce it through the speaker and send an email every 5 minutes to ""test@example.com"" with the subject ""Fire Warning"" and the content ""A fire has occurred. Please evacuate."".","연기가 감지되면 스피커로 화재를 알리고, 이후 5분마다 test@example.com으로 ""화재 경고""라는 제목과 ""화재가 발생했습니다. 대피하세요""라는 내용의 이메일을 보내줘.",WhenSmokeIsDetectedAnnounceItThroughSpeaker,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#SmokeDetector).smokedetector_smoke == true)

    (#Speaker).speaker_speak(""화재 발생! 즉시 대피하세요."" )

    active = 1

}

(#EmailProvider).emailprovider_sendmail(""test@example.com"", ""화재 경고"", ""화재가 발생했습니다. 대피하세요."")","active := 0
if (active == 0) {
    wait until ((#SmokeDetector).smokedetector_smoke == true)
    (#Speaker).speaker_speak(""연기가 감지되었습니다"")
    (#EmailProvider).emailprovider_sendmail(""test@example.com"",""화재 경고"",""화재가 발생했습니다. 대피하세요"")
    active = 1
}
(#EmailProvider).emailprovider_sendmail(""test@example.com"",""화재 경고"",""화재가 발생했습니다. 대피하세요"")",93.0973,True,strict,False,0.728544,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","PresenceSensor, Speaker, SmokeDetector, EmailProvider, PresenceVitalSensor, AirQualitySensor, CarbonDioxideSensor, Oven, ArmRobot, Charger",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""Speaker"", ""SmokeDetector"", ""EmailProvider"", ""PresenceVitalSensor"", ""AirQualitySensor"", ""CarbonDioxideSensor"", ""Oven"", ""ArmRobot"", ""Charger""]","[""PresenceSensor"", ""Speaker"", ""SmokeDetector"", ""EmailProvider"", ""PresenceVitalSensor"", ""AirQualitySensor"", ""CarbonDioxideSensor"", ""Oven"", ""ArmRobot"", ""Charger""]",19028,137,19165,2.8142,3.8242,6810.1059,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Speaker"", ""SmokeDetector"", ""EmailProvider"", ""PresenceVitalSensor"", ""AirQualitySensor"", ""CarbonDioxideSensor"", ""Oven"", ""ArmRobot"", ""Charger""]",
254,8,"When the drying is finished, say 'Please take out the laundry' through the speaker every 10 minutes.",건조가 끝나면 10분마다 '세탁물을 꺼내세요'라고 스피커로 말해줘.,WhenDryingIsFinishedSayPleaseTakeOut,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#LaundryDryer).laundrydryer_spinspeed == 0)

    active = 1

}

(#Speaker).speaker_speak(""세탁물을 꺼내세요"")","active := 0
if (active == 0) {
    wait until ((#LaundryDryer).laundrydryer_spinspeed == 0)
    (#Speaker).speaker_speak(""세탁물을 꺼내세요"")
    active = 1
}
(#Speaker).speaker_speak(""세탁물을 꺼내세요"")",92.802,True,strict,False,0.791166,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","Speaker, LaundryDryer, Dishwasher, ArmRobot, AirPurifier, Dehumidifier, Charger, Television, AirConditioner, RobotVacuumCleaner",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""LaundryDryer"", ""Dishwasher"", ""ArmRobot"", ""AirPurifier"", ""Dehumidifier"", ""Charger"", ""Television"", ""AirConditioner"", ""RobotVacuumCleaner""]","[""Speaker"", ""LaundryDryer"", ""Dishwasher"", ""ArmRobot"", ""AirPurifier"", ""Dehumidifier"", ""Charger"", ""Television"", ""AirConditioner"", ""RobotVacuumCleaner""]",18595,98,18693,2.4195,3.4262,7725.9764,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""LaundryDryer"", ""Dishwasher"", ""ArmRobot"", ""AirPurifier"", ""Dehumidifier"", ""Charger"", ""Television"", ""AirConditioner"", ""RobotVacuumCleaner""]",
255,8,"If motion is detected, capture an image every 10 seconds thereafter.",움직임이 감지되면 그 뒤로 10초마다 사진을 찍어줘.,IfMotionIsDetectedCaptureImageEvery10Seconds,service_list_ver2.0.1.json,"active := 0

if (active == 0) {

    wait until ((#MotionSensor).motionsensor_motion == true)

    active = 1

}

(#Camera).camera_captureimage()","active := 0
prev := (#MotionSensor).motionsensor_motion
curr = (#MotionSensor).motionsensor_motion
if (active == 0) {
    wait until (curr == true)
    active = 1
}
if (active == 1) {
    if (prev == false and curr == true) {
        (#Camera).camera_captureimage()
    }
}
prev = curr",91.6118,True,strict,False,0.647368,1.0,1.0,1.0,0.875,1.0,"[""gt_mismatch"", ""numeric_grounding"", ""semantic""]","PresenceSensor, Camera, MotionSensor, ArmRobot, PresenceVitalSensor, CarbonDioxideSensor, ContactSensor, FaceRecognizer, Button, AirQualitySensor",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""Camera"", ""MotionSensor"", ""ArmRobot"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""ContactSensor"", ""FaceRecognizer"", ""Button"", ""AirQualitySensor""]","[""PresenceSensor"", ""Camera"", ""MotionSensor"", ""ArmRobot"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""ContactSensor"", ""FaceRecognizer"", ""Button"", ""AirQualitySensor""]",18145,111,18256,2.4691,3.4749,7393.7872,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Camera"", ""MotionSensor"", ""ArmRobot"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""ContactSensor"", ""FaceRecognizer"", ""Button"", ""AirQualitySensor""]",
256,8,"Whenever the humidity reaches 50% or higher, set all dehumidifiers with the Group 1 tag to drying mode.","습도가 50% 이상이 될 때마다, 그룹1 태그가 붙은 제습기를 모두 건조모드로 작동시켜.",WheneverHumidityReaches50OrHigherSetAllDehumidifie,service_list_ver2.0.1.json,"prev := (#HumiditySensor).humiditysensor_humidity

curr = (#HumiditySensor).humiditysensor_humidity

if (prev < 50 and curr >= 50) {

    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

}

prev = curr","prev := (#HumiditySensor).humiditysensor_humidity

curr = (#HumiditySensor).humiditysensor_humidity

if (prev < 50 and curr >= 50) {

    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

}

prev = curr",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""HumiditySensor"", ""Dehumidifier""]","[""HumiditySensor"", ""Dehumidifier""]",12339,96,12435,1.7214,1.732,7223.7713,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
