row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
200,7,"Check the fine dust level every hour; if it's 200 or higher, set the air purifier to high speed; if it's 100 or lower, set it to low speed.",1시간마다 미세먼지 농도를 체크해서 200 이상이면 공기청정기를 강풍모드로 설정하고 100 이하이면 미풍모드로 설정해줘.,CheckFineDustLevelEveryHourIfItS,service_list_ver2.0.1.json,"dust = (#AirQualitySensor).airqualitysensor_finedustlevel

if (dust >= 200) {

    (#AirPurifier).airpurifier_setairpurifiermode(""high"")

} else if (dust <= 100) {

    (#AirPurifier).airpurifier_setairpurifiermode(""low"")

}","fineDust = (#AirQualitySensor).airqualitysensor_finedustlevel
if (fineDust >= 200) {
  (#AirPurifier).airpurifier_setairpurifiermode(""high"")
} else if (fineDust <= 100) {
  (#AirPurifier).airpurifier_setairpurifiermode(""low"")
}",69.9,False,strict,False,0.97995,1.0,1.0,0.2,1.0,0.5,"[""dataflow"", ""enum_grounding"", ""gt_mismatch""]","AirPurifier, AirQualitySensor, LaundryDryer, AirConditioner, Dishwasher, RobotVacuumCleaner, SmokeDetector, Dehumidifier, Humidifier, LevelControl",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""AirPurifier"", ""AirQualitySensor"", ""LaundryDryer"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""Dehumidifier"", ""Humidifier"", ""LevelControl""]","[""AirPurifier"", ""AirQualitySensor"", ""LaundryDryer"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""Dehumidifier"", ""Humidifier"", ""LevelControl""]",19765,111,19876,4.0685,5.097,4885.3386,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""AirPurifier"", ""AirQualitySensor"", ""LaundryDryer"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""Dehumidifier"", ""Humidifier"", ""LevelControl""]",
204,7,"Every 30 minutes from now until midnight, output the current time through the speaker.",지금부터 자정까지 30분마다 현재 시각을 스피커로 출력해줘.,Every30MinutesFromNowUntilMidnightOutputCurrent,service_list_ver2.0.1.json,"if ((#Clock).clock_hour == 0) {

    break

}

(#Speaker).speaker_speak(""현재 시각은 "" + (#Clock).clock_hour + ""시"" + (#Clock).clock_minute + ""분 입니다"")","currentTime = (#Clock).clock_time
(#Speaker).speaker_speak(currentTime)
if ((#Clock).clock_time == ""0000"") {
  break
}",63.807,False,strict,False,0.62807,0.333333,0.333333,1.0,0.0,1.0,"[""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]","Speaker, Clock, AudioRecorder, PresenceVitalSensor, SoundSensor, Siren, Plug, Charger, Television, WeatherProvider",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Speaker"", ""Clock"", ""AudioRecorder"", ""PresenceVitalSensor"", ""SoundSensor"", ""Siren"", ""Plug"", ""Charger"", ""Television"", ""WeatherProvider""]","[""Speaker"", ""Clock"", ""AudioRecorder"", ""PresenceVitalSensor"", ""SoundSensor"", ""Siren"", ""Plug"", ""Charger"", ""Television"", ""WeatherProvider""]",21666,67,21733,2.3558,3.3186,9225.3162,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Speaker"", ""Clock"", ""AudioRecorder"", ""PresenceVitalSensor"", ""SoundSensor"", ""Siren"", ""Plug"", ""Charger"", ""Television"", ""WeatherProvider""]",
205,7,"Every 10 minutes from now until 3 PM, sound the emergency siren for 5 seconds and then turn it off.",지금부터 오후 3시까지 10분마다 긴급 사이렌을 5초간 울렸다 꺼줘.,Every10MinutesFromNowUntil3PMSound,service_list_ver2.0.1.json,"if ((#Clock).clock_hour == 15) {
 
    break

}

(#Siren).siren_setsirenmode(""emergency"")

delay(5 SEC)

(#Siren).switch_off()","if ((#Clock).clock_time < 1500) {
  (#Siren).sirenmode_setsirenmode(""emergency"")
  (#Clock).clock_delay(5000)
  (#Siren).sirenmode_setsirenmode(""off"")
} else {
  break
}",27.2736,False,strict,False,0.602344,0.0,0.0,0.2,0.0,0.0,"[""arg_type"", ""dataflow"", ""enum_grounding"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic"", ""service_match"", ""unknown_service:sirenmode_setsirenmode""]","Siren, SoundSensor, PresenceVitalSensor, AudioRecorder, Speaker, TapDialSwitch, Switch, ArmRobot, EmailProvider, Button",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Siren"", ""SoundSensor"", ""PresenceVitalSensor"", ""AudioRecorder"", ""Speaker"", ""TapDialSwitch"", ""Switch"", ""ArmRobot"", ""EmailProvider"", ""Button""]","[""Siren"", ""SoundSensor"", ""PresenceVitalSensor"", ""AudioRecorder"", ""Speaker"", ""TapDialSwitch"", ""Switch"", ""ArmRobot"", ""EmailProvider"", ""Button""]",20719,103,20822,3.3741,4.3267,6171.1271,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Siren"", ""SoundSensor"", ""PresenceVitalSensor"", ""AudioRecorder"", ""Speaker"", ""TapDialSwitch"", ""Switch"", ""ArmRobot"", ""EmailProvider"", ""Button""]",
208,7,"Every minute, if the humidity of all sensors in Group2 is 50% or higher, set all dehumidifiers to refresh mode.","그룹 2에 속한 습도 센서들을 1분마다 체크해서 모두 50% 이상이면, 모든 제습기를 리프레쉬 모드로 설정해줘.",EveryMinuteIfHumidityOfAllSensorsInGroup2,service_list_ver2.0.1.json,"if (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50) {

    all(#Dehumidifier).dehumidifier_setdehumidifiermode(""refreshing"")

}","if (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50.0) {
  all(#Group2 #Dehumidifier).dehumidifier_setdehumidifiermode(""refreshing"")
}",69.9,False,strict,False,0.982955,1.0,0.5,0.2,0.416667,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""numeric_grounding"", ""precondition"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""HumiditySensor"", ""Dehumidifier"", ""Switch""]","[""HumiditySensor"", ""Dehumidifier"", ""Switch""]",16942,82,17024,3.2113,3.2189,5301.2799,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
210,7,"Every morning at 7 AM, open all blinds in Zone 1.",매일 아침 7시에 구역1에 있는 모든 블라인드를 올려줘.,EveryMorningAt7AMOpenAllBlindsInZone,service_list_ver2.0.1.json,all(#Sector1 #Blind).windowcovering_uporopen(),all(#WindowCovering #Zone1).windowcovering_uporopen(),69.9,False,strict,False,0.718182,1.0,0.0,1.0,1.0,1.0,"[""gt_mismatch"", ""gt_receiver_coverage"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""WindowCovering""]","[""WindowCovering""]",16789,58,16847,1.7527,1.7605,9612.0272,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
211,7,"Every 7 PM, if no one is detected on the 1st floor, turn off all lights; for the 2nd floor, check at 8 PM and turn off all its lights if no one is present.",밤 7시에 1층에 사람이 없으면 불을 다 꺼주고 2층은 8시에 사람이 없으면 불을 다 꺼줘.,Every7PMIfNoOneIsDetectedOn,service_list_ver2.0.1.json,"if ((#Floor1 #PresenceSensor).presencesensor_presence == false) {

    all(#Floor1 #Light).switch_off()

}

delay(1 HOUR)

if ((#Floor2 #PresenceSensor).presencesensor_presence == false) {

    all(#Floor2 #Light).switch_off()

}",,0.0,False,strict,False,0.0,1.0,1.0,1.0,1.0,1.0,"[""invalid_json""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""PresenceSensor"", ""Light"", ""Switch""]","[""PresenceSensor"", ""Light"", ""Switch""]",18234,147,18381,3.5377,3.5489,5195.7487,0.0,connected_devices_only,5,skipped_connected_devices_present,hybrid,10,[],
213,7,"At 6 PM on weekdays, if presence sensors in the office show no presence, turn off all air conditioners and humidifiers in the office.",평일 오후 6시에 사무실의 재실 센서가 부재 상태를 나타내면 사무실 에어컨과 가습기를 전부 꺼줘.,At6PMOnWeekdaysIfPresenceSensorsIn,service_list_ver2.0.1.json,"if ((#Office #PresenceSensor).presencesensor_presence == false) {

    all(#Office #AirConditioner).switch_off()

    all(#Office #Humidifier).switch_off()

}","if ((#PresenceSensor #office).presencesensor_presence == false) {
  all(#AirConditioner #office).switch_off()
  all(#Humidifier #office).switch_off()
}",69.9,False,strict,False,0.772857,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""precondition"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""PresenceSensor"", ""AirConditioner"", ""Switch"", ""Humidifier""]","[""PresenceSensor"", ""AirConditioner"", ""Switch"", ""Humidifier""]",17301,97,17398,2.5728,2.5817,6762.2823,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
214,7,"Every 8 AM, open all blinds with odd tags, and at 9 AM, open all blinds with even tags.","아침 8시에 홀수 태그가 붙은 블라인드를 모두 열어주고, 9시에는 짝수 태그가 붙은 모든 블라인드를 열어줘.",Every8AMOpenAllBlindsWithOddTags,service_list_ver2.0.1.json,"all(#Odd #Blind).windowcovering_uporopen()

delay(1 HOUR)

all(#Even #Blind).windowcovering_uporopen()","hour = (#Clock).clock_hour
if (hour == 8) {
  all(#WindowCovering #odd).windowcovering_uporopen()
} else if (hour == 9) {
  all(#WindowCovering #even).windowcovering_uporopen()
}",69.9,False,strict,False,0.584144,1.0,1.0,1.0,0.0,1.0,"[""extraneous"", ""gt_mismatch"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 1 connected-device category group(s) were injected.",0,"[""WindowCovering""]","[""WindowCovering""]",16799,108,16907,2.1392,2.1471,7903.4218,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
216,7,"Every 10 PM, if presence is detected in the living room, turn on all lights.","밤 10시에 거실에 사람이 감지되면, 모든 불을 켜줘.",Every10PMIfPresenceIsDetectedInLiving,service_list_ver2.0.1.json,"if ((#LivingRoom #PresenceSensor).presencesensor_presence == true) {

    all(#Light).light_movetobrightness(100, 0)

}","if ((#PresenceSensor #LivingRoom).presencesensor_presence == true) {
  all(#Light #LivingRoom).switch_on()
}",60.2176,False,strict,False,0.572087,0.5,0.5,0.2,0.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""PresenceSensor"", ""Light"", ""Switch"", ""LevelControl""]","[""PresenceSensor"", ""Light"", ""Switch"", ""LevelControl""]",18692,72,18764,2.7248,2.7345,6886.377,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
217,7,"At midnight, if motion is detected in the hallway, turn all hallway lights to 100% brightness.","자정에 복도에 움직임이 감지되면, 복도의 모든 조명을 100%로 켜줘.",AtMidnightIfMotionIsDetectedInHallwayTurn,service_list_ver2.0.1.json,"if ((#Hallway #MotionSensor).motionsensor_motion == true) {

    all(#Hallway #Light).light_movetobrightness(100, 0)

}","if ((#MotionSensor #hallway).motionsensor_motion == true) {
  all(#Light #hallway).levelcontrol_movetolevel(100 | 100)
}",63.6313,False,strict,False,0.588761,0.5,0.5,0.5,0.5,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""MotionSensor"", ""Light"", ""LevelControl""]","[""MotionSensor"", ""Light"", ""LevelControl""]",18361,77,18438,2.4159,2.4254,7631.9384,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
219,7,"If no motion is detected between 10 PM and 11 PM, lock all door locks.","밤 10시부터 11시까지 움직임이 한번도 감지되지 않았으면, 모든 도어락을 잠궈줘.",IfNoMotionIsDetectedBetween10PM11,service_list_ver2.0.1.json,"if ((#MotionSensor).motionsensor_motion == true) {

    break

}

if ((#Clock).clock_hour == 23) {

    all(#DoorLock).doorlock_lock()

    break

}","if (((#Clock).clock_hour >= 22) and ((#Clock).clock_hour < 23)) {
  if ((#MotionSensor).motionsensor_motion == false) {
    (#DoorLock).doorlock_lock()
  }
}",69.9,False,strict,False,0.506627,1.0,1.0,0.2,0.75,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""MotionSensor"", ""DoorLock""]","[""MotionSensor"", ""DoorLock""]",16558,88,16646,2.5307,2.5379,6577.6267,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
222,7,"Every morning at 8 AM, make the speaker speak 'Get up'. Additionally, if the window is closed, open it.",매일 아침 8시에 스피커로 ‘일어나세요’라고 말해 줘. 그리고 창문이 닫혀있으면 열어줘.,EveryMorningAt8AMMakeSpeakerSpeakGet,service_list_ver2.0.1.json,"(#Speaker).speaker_speak(""일어나세요"")

if ((#Window).armrobot_currentposition == 0) {

    (#Window).windowcovering_uporopen()

}","if ((#WindowCovering).windowcovering_currentposition == 0) {
  (#WindowCovering).windowcovering_uporopen()
}
(#Speaker).speaker_speak(""Get up"")",69.9,False,strict,False,0.581156,0.666667,0.666667,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Speaker"", ""WindowCovering"", ""Door""]","[""Speaker"", ""WindowCovering"", ""Door""]",18075,82,18157,2.9407,2.9487,6174.3802,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
223,7,"Every 30 seconds from 10 PM to 11 PM, check for rain every 30 seconds; if it rains, close the window.",오후 10시부터 11시까지 30초마다 비를 감지해서 비가 오면 창문을 닫아줘.,Every30SecondsFrom10PMTo11PMCheck,service_list_ver2.0.1.json,"if ((#Clock).clock_hour == 23) {

    break

}

if ((#RainSensor).rainsensor_rain == true) {

    (#Window).windowcovering_downorclose()

}","if (((#Clock).clock_hour >= 22) and ((#Clock).clock_hour < 23)) {
  if ((#RainSensor).rainsensor_rain == true) {
    (#WindowCovering).windowcovering_downorclose()
  }
} else {
  break
}",69.9,False,strict,False,0.754647,1.0,1.0,0.2,0.75,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""RainSensor"", ""WindowCovering"", ""TemperatureSensor""]","[""RainSensor"", ""WindowCovering"", ""TemperatureSensor""]",16997,99,17096,3.5205,3.5279,4856.1284,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
224,7,"Every 5 seconds on weekends, if the pump is off, turn it on; if it is on, turn it off.","주말에 5초마다 체크해서 펌프가 꺼져 있으면 켜고, 켜져 있으면 꺼줘.",Every5SecondsOnWeekendsIfPumpIsOff,service_list_ver2.0.1.json,"if ((#Clock).clock_weekday != ""saturday"" and (#Clock).clock_weekday != ""sunday"") {

    break

}

(#Pump).switch_toggle()","if ((#Pump).switch_switch == ""off"") {
  (#Pump).switch_on()
} else if ((#Pump).switch_switch == ""on"") {
  (#Pump).switch_off()
}",38.5676,False,strict,False,0.242093,0.0,0.0,0.2,1.0,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""precondition"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Pump"", ""Switch"", ""Valve""]","[""Pump"", ""Switch"", ""Valve""]",16980,92,17072,2.215,2.2248,7707.4492,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
225,7,"Measure the temperature every 15 minutes; turn on the air conditioner in cool mode if it's 25 degrees or higher, and turn it off if it's below 25 degrees.","15분마다 온도를 측정해서 25도 이상이면 에어컨을 냉방 모드로 켜고, 25도 미만이면 꺼줘.",MeasureTemperatureEvery15MinutesTurnOnAir,service_list_ver2.0.1.json,"if ((#TemperatureSensor).temperaturesensor_temperature >= 25) {

    (#AirConditioner).airconditioner_setairconditionermode(""cool"")

} else {

    (#AirConditioner).switch_off()
}","temp = (#TemperatureSensor).temperaturemeasurement_temperature
if (temp >= 25.0) {
  (#AirConditioner).airconditioner_setairconditionermode(""cool"")
} else if (temp < 25.0) {
  (#AirConditioner).airconditioner_setairconditionermode(""off"")
}",52.0,False,strict,False,0.733333,0.333333,0.333333,0.0,0.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic"", ""service_match"", ""unknown_service:temperaturemeasurement_temperature""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""TemperatureSensor"", ""AirConditioner"", ""Switch"", ""AirPurifier""]","[""TemperatureSensor"", ""AirConditioner"", ""Switch"", ""AirPurifier""]",17305,105,17410,3.1941,3.2043,5450.6747,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
226,7,Check every 5 minutes from 10 PM to 11 PM and turn it off when charging is complete.,오후 10시부터 11시까지 5분마다 체크해서 충전이 완료되면 꺼줘.,CheckEvery5MinutesFrom10PMTo11PM,service_list_ver2.0.1.json,"if ((#Charger).charger_chargingstate == ""fullyCharged"") {

    (#Charger).switch_off()

}","if ((#Charger).charger_chargingstate == ""fullyCharged"") {
  (#Charger).switch_off()
} else {
  break
}",69.9,False,strict,False,0.82,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""precondition"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""Charger"", ""Switch""]","[""Charger"", ""Switch""]",16894,80,16974,7.2193,7.2261,2351.1975,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
228,7,"At 6 PM, if any window is open, close all of them.",오후 6시에 창문이 하나라도 열려있으면 모두 닫아줘.,At6PMIfAnyWindowIsOpenCloseAll,service_list_ver2.0.1.json,"if (all(#Window).armrobot_currentposition >| 0) {

    all(#Window).windowcovering_downorclose()

}","if (any(#WindowCovering).windowcovering_currentposition > 0) {
  all(#WindowCovering).windowcovering_downorclose()
}",66.8476,False,strict,False,0.633163,0.5,0.5,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""WindowCovering"", ""Door""]","[""WindowCovering"", ""Door""]",17051,76,17127,2.5548,2.5625,6703.8516,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
230,7,"Every hour from 6 PM to 8 PM, if someone is detected on the 1st floor, turn on all 1st floor lights.",오후 6시부터 8시까지 1층에 사람이 감지되면 1층 불을 다 켜줘.,EveryHourFrom6PMTo8PMIfSomeone,service_list_ver2.0.1.json,"if ((#Clock).clock_hour >= 20) {

    break

}

if ((#Floor1 #PresenceSensor).presencesensor_presence == true) {

    all(#Floor1 #Light).switch_on()

}","if ((#PresenceSensor #1stFloor).presencesensor_presence == true) {
  all(#Light #1stFloor).switch_on()
}",68.1239,False,strict,False,0.624775,0.666667,0.666667,0.2,0.833333,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""PresenceSensor"", ""Light"", ""Switch""]","[""PresenceSensor"", ""Light"", ""Switch""]",18219,72,18291,2.4748,2.4829,7390.9003,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
