model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,1,2,clone-18528b07-d678-2de8-fcff-2254ebb50fbf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,2,clone-83e85792-f4cc-5d09-95f0-f7b49ab10748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,2,mut-ad3ce71f-4c9d-c834-f352-23ce31d59526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,clone-18528b07-d678-2de8-fcff-2254ebb50fbf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,mut-60f8451d-78e4-f3df-cbcb-2c3876c88d6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,cross-fffb9170-a274-b1d1-8155-865b33c5483b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,clone-138052a4-e2eb-b6df-ac33-70ee2fe59c7f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,cross-5e4db9c8-d817-41a4-a013-77ac39830a2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,mut-bd634d12-444b-7982-0cc6-36ed5fb3bbf6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,mut-2eba45ae-a629-f535-1bf5-7fe744ced018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,cross-4e6945a2-7025-05ec-5cc3-f2710a3bf866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,clone-e1859c76-da0b-2f3d-14ba-53f8ab915ea8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,3,clone-b0a0064a-0b8b-2bdc-a63f-78cae9c8f6e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,clone-138052a4-e2eb-b6df-ac33-70ee2fe59c7f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,mut-f4ca6dd4-4bff-dd94-4293-6ed9c2b04fc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,clone-6d617825-6e71-c1ac-8174-b7f6ea83e57d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,mut-f185586c-9cc3-f24e-d73d-78368186c055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,mut-e4085634-0a0d-1774-9c08-97844e31889f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,cross-a000a63b-411c-47e8-e45d-a2fd168bb66c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,clone-3c7a0c77-4372-963a-707a-2f94564a3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,cross-2cde6148-4225-be30-cc6e-4c3c9183609b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,cross-32446b8f-7f8e-3156-5a87-2d6f53fa6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,4,clone-6acf9cfc-91cc-04f0-604d-2bf78a37d114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,clone-138052a4-e2eb-b6df-ac33-70ee2fe59c7f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,mut-447cc71f-dca1-fa8c-f83d-528c955ce93c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,cross-132cbc43-89a3-ee86-c6e6-0ec72ba26784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,mut-b6368359-2950-d8af-d9ba-c40cbbbb4de1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,mut-d284e65f-27f8-a1e0-d1ff-95f0db44ac95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,cross-320c73a4-c84f-d19b-5f3e-abb7e24631e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,clone-e669300d-92b8-3b4b-e3cc-b0821bc3139d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,clone-d8b1e980-8990-eb04-6091-4d088a5cde88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,clone-89f0b023-51fa-3f39-bed7-76bcd0aff2a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,1,5,cross-68320f88-f8f0-7c83-76b6-806eaf7b1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,v15-4a989182-5abe-387f-dfda-56779ffd7751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,v13mix-5e0f8db3-3fa4-ca68-b0fd-40e227b77b30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,v13compact-79ecd780-05b7-1df3-9473-af3bf23a8608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,gene-8a7c368e-df5c-ed9b-f06f-c08ae3500b23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,gene-d7b1682b-4a89-4cca-a472-49c76088fe90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_full.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,gene-052d6730-71b6-1181-9779-6c6e23bf8fae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,gene-1cfdd6ea-2d8a-c3a4-3839-5229a7f1830f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_schema_strict.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,gene-f0da46e0-044f-d3d4-7a28-f89f74e528f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,gene-ae389650-cbd4-9d2b-e9e8-5380c292f220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,06_det_helper.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,1,gene-7a3938e0-5c4f-c3eb-d0d7-8293b05423d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,2,gene-052d6730-71b6-1181-9779-6c6e23bf8fae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
llama31_8b,Llama-3.1-8B-Instruct,2,2,mut-7566e5d7-2f94-6855-9cba-290b54021d0a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,generated/v13_gene_pool_e35ef6292a/02_v13_schema_first_compact.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 4}"
