row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
41,2,2,Open all safes.,모든 금고를 열어줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""all(#Safe).safe_unlock()""}",,,0,all(#Safe).safe_unlock(),False,88.1,True,strict,False,0.82,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""OpenAllSafes"",""cron"":"""",""period"":0,""code"":""(#Safe).safe_unlock()""}",OpenAllSafes,,0,(#Safe).safe_unlock(),62075,16441,37,16478,2.8906,2.8983,5700.5466,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
42,2,2,Record for 10 seconds with the meeting room recorder and save it as test.wav.,회의실 녹음기로 10초 동안 녹음해서 test.wav로 저장해줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#MeetingRoom #AudioRecorder).audiorecorder_recordwithduration(\""test.wav\"", 10)""}",,,0,"(#MeetingRoom #AudioRecorder).audiorecorder_recordwithduration(""test.wav"", 10)",False,92.8689,True,strict,False,0.946503,1.0,1.0,1.0,1.0,1.0,1.0,"[""arg_type"", ""gt_mismatch"", ""semantic""]","{""name"":""RecordMeetingRoomAudio"",""cron"":"""",""period"":0,""code"":""(#AudioRecorder).audiorecorder_recordwithduration(\""test.wav\"" | 10)""}",RecordMeetingRoomAudio,,0,"(#AudioRecorder).audiorecorder_recordwithduration(""test.wav"" | 10)",63092,16665,46,16711,1.9154,1.9228,8724.5484,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
43,2,2,Sound a fire siren on the farm.,사이렌으로 농장에 화재경보를 울려줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#Farm #Siren).siren_setsirenmode(\""fire\"")""}",,,0,"(#Farm #Siren).siren_setsirenmode(""fire"")",False,96.8224,True,strict,False,0.964474,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""SoundFireSirenOnFarm"",""cron"":"""",""period"":0,""code"":""(#Siren).siren_setsirenmode(\""fire\"")""}",SoundFireSirenOnFarm,,0,"(#Siren).siren_setsirenmode(""fire"")",61911,16408,45,16453,1.7726,1.7792,9281.8459,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
44,2,2,"Play the ""Golden.mp3"" file through the speaker in the playroom.","놀이방의 스피커로 ""Golden.mp3"" 파일을 재생해줘. ","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#Playroom #Speaker).speaker_play(\""Golden.mp3\"")""}",,,0,"(#Playroom #Speaker).speaker_play(""Golden.mp3"")",False,98.0213,True,strict,False,0.904255,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""PlayGoldenMp3InPlayroom"",""cron"":"""",""period"":0,""code"":""(#Speaker #playroom).speaker_play(\""Golden.mp3\"")""}",PlayGoldenMp3InPlayroom,,0,"(#Speaker #playroom).speaker_play(""Golden.mp3"")",65209,17204,46,17250,1.8381,1.8468,9384.6907,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
45,2,2,Turn off all lights in the bedroom.,안방 조명을 모두 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""all(#Bedroom #Light).switch_off()""}",,,0,all(#Bedroom #Light).switch_off(),False,95.3864,True,strict,False,0.877273,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""TurnOffAllBedroomLights"",""cron"":"""",""period"":0,""code"":""all(#Light #bedroom).switch_off()""}",TurnOffAllBedroomLights,,0,all(#Light #bedroom).switch_off(),68759,18102,41,18143,1.9816,1.9922,9155.7327,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
46,2,2,Close all windows in the living room.,거실에 있는 창문을 모두 닫아줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#LivingRoom #Window).windowcovering_downorclose()""}",,,0,"
all(#LivingRoom #Window).windowcovering_downorclose()",False,69.9,False,strict,False,0.705357,1.0,1.0,0.0,1.0,1.0,1.0,"[""gt_mismatch"", ""gt_receiver_coverage""]","{""name"":""CloseAllWindowsInLivingRoom"",""cron"":"""",""period"":0,""code"":""(#WindowCovering #living_room).windowcovering_downorclose()""}",CloseAllWindowsInLivingRoom,,0,(#WindowCovering #living_room).windowcovering_downorclose(),63460,16782,48,16830,3.2393,3.2475,5195.5669,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
47,2,2,Open all blinds in Sector2.,섹터2에 있는 블라인드를 모두 열어줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Sector2 #Blind).windowcovering_uporopen()""}",,,0,"
all(#Sector2 #Blind).windowcovering_uporopen()",False,97.625,True,strict,False,0.925,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""OpenAllBlindsInSector2"",""cron"":"""",""period"":0,""code"":""all(#Sector2 #WindowCovering #blind).windowcovering_uporopen()""}",OpenAllBlindsInSector2,,0,all(#Sector2 #WindowCovering #blind).windowcovering_uporopen(),63450,16781,52,16833,2.0566,2.0647,8184.8682,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
48,2,2,Change the light on the living room wall to red.,거실 벽에 있는 조명을 빨간색으로 바꿔줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\n(#LivingRoom #Wall #Light).light_movetorgb(255, 0, 0)""}",,,0,"
(#LivingRoom #Wall #Light).light_movetorgb(255, 0, 0)",False,87.3545,True,strict,False,0.906604,1.0,1.0,1.0,1.0,1.0,1.0,"[""arg_type"", ""gt_mismatch"", ""precondition""]","{""name"":""SetLivingRoomWallLightToRed"",""cron"":"""",""period"":0,""code"":""(#Light #LivingRoom #Wall).light_movetorgb(255 | 0 | 0)""}",SetLivingRoomWallLightToRed,,0,(#Light #LivingRoom #Wall).light_movetorgb(255 | 0 | 0),69555,18312,53,18365,3.8296,3.8399,4795.54,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
49,2,2,Lock all safes with odd tags in Sector B.,섹터 비에 있는 홀수 태그가 붙은 금고를 모두 잠궈줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#SectorB #Odd #Safe).safe_lock()""}",,,0,"
all(#SectorB #Odd #Safe).safe_lock()",False,94.5625,True,strict,False,0.9125,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""LockOddSafesInSectorB"",""cron"":"""",""period"":0,""code"":""all(#Safe #SectorB #odd).safe_lock()""}",LockOddSafesInSectorB,,0,all(#Safe #SectorB #odd).safe_lock(),62101,16447,46,16493,1.2946,1.3017,12739.8424,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
50,2,2,Increases the light brightness to 100 in the meeting room.,회의실에 있는 조명 밝기를 100까지 높여줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\n(#MeetingRoom #Light).light_movetobrightness(100, 0)""}",,,0,"
(#MeetingRoom #Light).light_movetobrightness(100, 0)",False,70.2672,True,strict,False,0.864151,1.0,1.0,0.0,1.0,0.5,1.0,"[""arg_type"", ""gt_mismatch"", ""gt_receiver_coverage"", ""numeric_grounding"", ""precondition""]","{""name"":""IncreaseMeetingRoomLightBrightness"",""cron"":"""",""period"":0,""code"":""(#Light #meeting_room).light_movetobrightness(100 | 10)""}",IncreaseMeetingRoomLightBrightness,,0,(#Light #meeting_room).light_movetobrightness(100 | 10),70699,18592,46,18638,1.6836,1.6949,11070.3255,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
51,2,2,Close everything in Sector2.,섹터2 모두 닫아줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Sector2).windowcovering_downorclose()""}",,,0,"
all(#Sector2).windowcovering_downorclose()",False,97.24,True,strict,False,0.928,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""CloseAllInSector2"",""cron"":"""",""period"":0,""code"":""all(#Sector2 #WindowCovering).windowcovering_downorclose()""}",CloseAllInSector2,,0,all(#Sector2 #WindowCovering).windowcovering_downorclose(),63451,16780,48,16828,4.0481,4.056,4157.0119,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
52,2,2,Change all lights on the hallway wall to blue.,복도 벽에 있는 모든 조명을 파란색으로 바꿔줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Hallway #Wall #Light).light_movetorgb(0, 0, 255)""}",,,0,"
all(#Hallway #Wall #Light).light_movetorgb(0, 0, 255)",False,78.8665,True,strict,False,0.723301,1.0,1.0,1.0,1.0,1.0,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""precondition"", ""semantic""]","{""name"":""Set Hallway Wall Lights to Blue"",""cron"":"""",""period"":0,""code"":""(#Light #hallway #wall).light_movetorgb(0 | 0 | 255)""}",Set Hallway Wall Lights to Blue,,0,(#Light #hallway #wall).light_movetorgb(0 | 0 | 255),69553,18311,53,18364,2.589,2.6013,7093.0861,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
53,2,2,"In Group 1, change all upper-level lights to blue.",그룹1에서 상단부에 있는 조명들을 모두 파란색으로 변경해줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Group1 #Top #Light).light_movetorgb(0, 0, 255)""}",,,0,"
all(#Group1 #Top #Light).light_movetorgb(0, 0, 255)",False,46.5833,False,strict,False,0.516667,0.0,0.0,0.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""precondition"", ""semantic""]","{""name"":""Change Group1 Upper Lights to Blue"",""cron"":"""",""period"":0,""code"":""all(#Light #Group1 #Upper).colorcontrol_setcolor(\""0|0|255\"")""}",Change Group1 Upper Lights to Blue,,0,"all(#Light #Group1 #Upper).colorcontrol_setcolor(""0|0|255"")",69557,18314,53,18367,1.5116,1.5251,12150.7012,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
54,2,2,Change all lights in Sector 10 to white.,섹터10의 모든 조명을 흰색으로 바꿔줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Sector10 #Light).colorcontrol_setcolor(\""255|255|255\"")""}",,,0,"
all(#Sector10 #Light).colorcontrol_setcolor(""255|255|255"")",False,83.7285,True,strict,False,0.94569,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""precondition"", ""semantic""]","{""name"":""SetAllSector10LightsToWhite"",""cron"":"""",""period"":0,""code"":""all(#Light #Sector10).colorcontrol_setcolor(\""255|255|255\"")""}",SetAllSector10LightsToWhite,,0,"all(#Light #Sector10).colorcontrol_setcolor(""255|255|255"")",69547,18311,51,18362,1.4267,1.4385,12870.26,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
55,2,2,Lower all even-tagged blinds in the bedroom.,안방에 있는 짝수 태그 블라인드를 모두 내려줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Bedroom #Even #Blind).windowcovering_downorclose()""}",,,0,"
all(#Bedroom #Even #Blind).windowcovering_downorclose()",False,88.3004,True,strict,False,0.860084,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""LowerEvenTaggedBlindsInBedroom"",""cron"":"""",""period"":0,""code"":""all(#WindowCovering #even #bedroom).windowcovering_downorclose()""}",LowerEvenTaggedBlindsInBedroom,,0,all(#WindowCovering #even #bedroom).windowcovering_downorclose(),63467,16784,52,16836,1.7542,1.7628,9597.5373,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
56,2,2,Stop all robot vacuum cleaners on the 3rd floor.,3층에 있는 모든 로봇 청소기를 멈춰줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Floor3 #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""stop\"")""}",,,0,"
all(#Floor3 #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""stop"")",False,95.9831,True,strict,False,0.79661,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""StopRobotVacuumCleaner3rdFloor"",""cron"":"""",""period"":0,""code"":""(#RobotVacuumCleaner #3rdFloor).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""stop\"")""}",StopRobotVacuumCleaner3rdFloor,,0,"(#RobotVacuumCleaner #3rdFloor).robotvacuumcleaner_setrobotvacuumcleanermodemode(""stop"")",62302,16476,58,16534,1.502,1.5155,11007.9893,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
57,2,2,Turn on all odd-tagged lights on the living room wall.,거실 벽에 있는 모든 홀수 태그 조명을 켜줘.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#LivingRoom #Wall #Odd #Light).switch_on()""}",,,0,"
all(#LivingRoom #Wall #Odd #Light).switch_on()",False,92.5674,True,strict,False,0.713483,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""TurnOnOddTaggedLivingRoomWallLights"",""cron"":"""",""period"":0,""code"":""(#Light #Odd #LivingRoom #Wall).switch_on()""}",TurnOnOddTaggedLivingRoomWallLights,,0,(#Light #Odd #LivingRoom #Wall).switch_on(),68778,18107,47,18154,4.278,4.2899,4243.5718,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,2
