index,category,command_kor,command_eng,gt_raw,connected_devices,gt,row_no,profile,genome_id,genome_seed,run_id,candidate_count,candidates,candidate_metadata,prompt_log_paths,generation_status,generation_total_pipeline_sec,llm_mode,llm_model,prompt_render_mode,prompt_assets_dir,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_device,service_list_retrieval_categories,service_list_retrieval_scores,service_list_retrieval_fallback_reason,generation_call_count,generation_error_count,generation_error_type,generation_error_types,generation_oom_flag,generation_prompt_chars_total,generation_prompt_tokens_total,generation_completion_tokens_total,generation_total_tokens_total,generation_llm_latency_sec,generation_peak_vram_gb
11,2,모든 금고를 열어줘.,Open all safes.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""all(#Safe).Unlock()""}","{'Office_Safe': {'category': 'Safe', 'tags': ['Office', 'Safe']}, 'Bedroom_Safe': {'category': 'Safe', 'tags': ['Bedroom', 'Safe']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""all(#Safe).safe_unlock()""}",41,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""OpenAllSafes\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""(#Safe).safe_unlock()\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 62075, ""prompt_tokens"": 16441, ""completion_tokens"": 37, ""total_tokens"": 16478, ""latency_sec"": 2.8906, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""1"", ""service_list_function_count"": ""2""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_041_cand_1.json""]",ok,2.8976,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,62075,16441,37,16478,2.8906,0.0
12,2,회의실 녹음기로 10초 동안 녹음해서 test.wav로 저장해줘.,Record for 10 seconds with the meeting room recorder and save it as test.wav.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#MeetingRoom #AudioRecorder).RecordWithDuration(\""test.wav\"", 10)""}","{'MeetingRoom_Recorder': {'category': 'AudioRecorder', 'tags': ['MeetingRoom', 'AudioRecorder']}, 'Lab_Recorder': {'category': 'AudioRecorder', 'tags': ['Lab', 'AudioRecorder']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#MeetingRoom #AudioRecorder).audiorecorder_recordwithduration(\""test.wav\"", 10)""}",42,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""RecordMeetingRoomAudio\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""(#AudioRecorder).audiorecorder_recordwithduration(\\\""test.wav\\\"" | 10)\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 63092, ""prompt_tokens"": 16665, ""completion_tokens"": 46, ""total_tokens"": 16711, ""latency_sec"": 1.9154, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""2"", ""service_list_function_count"": ""3""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_042_cand_1.json""]",ok,1.9219,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,63092,16665,46,16711,1.9154,0.0
13,2,사이렌으로 농장에 화재경보를 울려줘.,Sound a fire siren on the farm.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#Farm #Siren).SetSirenMode(\""fire\"")""}","{'Farm_Siren': {'category': 'Siren', 'tags': ['Farm', 'Siren']}, 'House_Siren': {'category': 'Siren', 'tags': ['House', 'Siren']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#Farm #Siren).siren_setsirenmode(\""fire\"")""}",43,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""SoundFireSirenOnFarm\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""(#Siren).siren_setsirenmode(\\\""fire\\\"")\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 61911, ""prompt_tokens"": 16408, ""completion_tokens"": 45, ""total_tokens"": 16453, ""latency_sec"": 1.7726, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""1"", ""service_list_function_count"": ""1""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_043_cand_1.json""]",ok,1.7785,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,61911,16408,45,16453,1.7726,0.0
14,2,"놀이방의 스피커로 ""Golden.mp3"" 파일을 재생해줘. ","Play the ""Golden.mp3"" file through the speaker in the playroom.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#Playroom #Speaker).Play(\""Golden.mp3\"")""}","{'Playroom_Speaker': {'category': 'Speaker', 'tags': ['Playroom', 'Speaker']}, 'LivingRoom_Speaker': {'category': 'Speaker', 'tags': ['LivingRoom', 'Speaker']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""(#Playroom #Speaker).speaker_play(\""Golden.mp3\"")""}",44,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""PlayGoldenMp3InPlayroom\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""(#Speaker #playroom).speaker_play(\\\""Golden.mp3\\\"")\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 65209, ""prompt_tokens"": 17204, ""completion_tokens"": 46, ""total_tokens"": 17250, ""latency_sec"": 1.8381, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""2"", ""service_list_function_count"": ""9""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_044_cand_1.json""]",ok,1.846,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,65209,17204,46,17250,1.8381,0.0
15,2,안방 조명을 모두 꺼줘.,Turn off all lights in the bedroom.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""all(#Bedroom #Light).Off()""}","{'Bedroom_Light': {'category': ['Light', 'Switch'], 'tags': ['Bedroom', 'Light', 'Switch']}, 'Kitchen_Light': {'category': ['Light', 'Switch'], 'tags': ['Kitchen', 'Light', 'Switch']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""all(#Bedroom #Light).switch_off()""}",45,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""TurnOffAllBedroomLights\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""all(#Light #bedroom).switch_off()\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 68759, ""prompt_tokens"": 18102, ""completion_tokens"": 41, ""total_tokens"": 18143, ""latency_sec"": 1.9816, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""9"", ""service_list_function_count"": ""10""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_045_cand_1.json""]",ok,1.9915,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,68759,18102,41,18143,1.9816,0.0
16,2,거실에 있는 창문을 모두 닫아줘.,Close all windows in the living room.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#LivingRoom #Window).DownOrClose()""}","{'LR_Window_1': {'category': ['WindowCovering'], 'tags': ['LivingRoom', 'Window', 'WindowCovering']}, 'LR_Window_2': {'category': ['WindowCovering'], 'tags': ['LivingRoom', 'Window', 'WindowCovering']}, 'Bedroom_Window': {'category': ['WindowCovering'], 'tags': ['Bedroom', 'Window', 'WindowCovering']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#LivingRoom #Window).windowcovering_downorclose()""}",46,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""CloseAllWindowsInLivingRoom\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""(#WindowCovering #living_room).windowcovering_downorclose()\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 63460, ""prompt_tokens"": 16782, ""completion_tokens"": 48, ""total_tokens"": 16830, ""latency_sec"": 3.2393, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""2"", ""service_list_function_count"": ""4""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_046_cand_1.json""]",ok,3.2467,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,63460,16782,48,16830,3.2393,0.0
17,2,섹터2에 있는 블라인드를 모두 열어줘.,Open all blinds in Sector2.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Sector2 #Blind).UpOrOpen()""}","{'S2_Blind_1': {'category': ['WindowCovering'], 'tags': ['Sector2', 'Blind', 'WindowCovering']}, 'S2_Blind_2': {'category': ['WindowCovering'], 'tags': ['Sector2', 'Blind', 'WindowCovering']}, 'S1_Blind': {'category': ['WindowCovering'], 'tags': ['Sector1', 'Blind', 'WindowCovering']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#Sector2 #Blind).windowcovering_uporopen()""}",47,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""OpenAllBlindsInSector2\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""all(#Sector2 #WindowCovering #blind).windowcovering_uporopen()\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 63450, ""prompt_tokens"": 16781, ""completion_tokens"": 52, ""total_tokens"": 16833, ""latency_sec"": 2.0566, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""2"", ""service_list_function_count"": ""4""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_047_cand_1.json""]",ok,2.064,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,63450,16781,52,16833,2.0566,0.0
18,2,거실 벽에 있는 조명을 빨간색으로 바꿔줘.,Change the light on the living room wall to red.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\n(#LivingRoom #Wall #Light).MoveToRGB(255, 0, 0)""}","{'LR_Wall_Light': {'category': ['Light', 'ColorControl', 'Switch'], 'tags': ['LivingRoom', 'Wall', 'Light', 'ColorControl', 'Switch']}, 'LR_Ceiling_Light': {'category': ['Light', 'ColorControl', 'Switch'], 'tags': ['LivingRoom', 'Ceiling', 'Light', 'ColorControl', 'Switch']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\n(#LivingRoom #Wall #Light).light_movetorgb(255, 0, 0)""}",48,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""SetLivingRoomWallLightToRed\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""(#Light #LivingRoom #Wall).light_movetorgb(255 | 0 | 0)\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 69555, ""prompt_tokens"": 18312, ""completion_tokens"": 53, ""total_tokens"": 18365, ""latency_sec"": 3.8296, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""10"", ""service_list_function_count"": ""11""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_048_cand_1.json""]",ok,3.8392,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,69555,18312,53,18365,3.8296,0.0
19,2,섹터 비에 있는 홀수 태그가 붙은 금고를 모두 잠궈줘.,Lock all safes with odd tags in Sector B.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#SectorB #Odd #Safe).Lock()""}","{'SB_Safe_1': {'category': ['Safe'], 'tags': ['SectorB', 'Odd', 'Safe']}, 'SB_Safe_2': {'category': ['Safe'], 'tags': ['SectorB', 'Even', 'Safe']}, 'SA_Safe_3': {'category': ['Safe'], 'tags': ['SectorA', 'Odd', 'Safe']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nall(#SectorB #Odd #Safe).safe_lock()""}",49,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""LockOddSafesInSectorB\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""all(#Safe #SectorB #odd).safe_lock()\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 62101, ""prompt_tokens"": 16447, ""completion_tokens"": 46, ""total_tokens"": 16493, ""latency_sec"": 1.2946, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""1"", ""service_list_function_count"": ""2""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_049_cand_1.json""]",ok,1.301,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,62101,16447,46,16493,1.2946,0.0
20,2,회의실에 있는 조명 밝기를 100까지 높여줘.,Increases the light brightness to 100 in the meeting room.,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\n(#MeetingRoom #Light).MoveToBrightness(100, 0)""}","{'MR_Light': {'category': ['Light', 'LevelControl', 'Switch'], 'tags': ['MeetingRoom', 'Light', 'LevelControl', 'Switch']}, 'Hall_Light': {'category': ['Light', 'LevelControl', 'Switch'], 'tags': ['Hallway', 'Light', 'LevelControl', 'Switch']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\n(#MeetingRoom #Light).light_movetobrightness(100, 0)""}",50,version0_15_update20260413,gen-10d1e822-839a-a138-8806-3c64fda98499__gpt41_mini,975035167,suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15,1,"[""{\""name\"":\""IncreaseMeetingRoomLightBrightness\"",\""cron\"":\""\"",\""period\"":0,\""code\"":\""(#Light #meeting_room).light_movetobrightness(100 | 10)\""}""]","[{""candidate_index"": 0, ""strategy"": ""compact_json"", ""prompt_chars"": 70699, ""prompt_tokens"": 18592, ""completion_tokens"": 46, ""total_tokens"": 18638, ""latency_sec"": 1.6836, ""peak_vram_gb"": 0.0, ""load_sec"": 0.0, ""generate_sec"": 0.0, ""prompt_prep_sec"": 0.0, ""decode_sec"": 0.0, ""worker_pid"": 0, ""error_type"": """", ""oom_flag"": false, ""block_manifest"": [{""id"": ""legacy_v13_monolith"", ""path"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""metadata"": {""role"": ""generate"", ""prompt_render_mode"": ""legacy_v13_monolith"", ""prompt_assets_dir"": ""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13"", ""component_files"": ""{\""grammar\"": \""grammar_ver1.5.10.md\"", \""service_prompt\"": \""service_prompt_10.md\"", \""tempo\"": \""tempo_prompt_9.md\"", \""caution\"": \""caution_prompt_8.md\"", \""response_prompt\"": \""response_prompt_baseline_cot.md\""}"", ""service_list_value_count"": ""12"", ""service_list_function_count"": ""11""}}]}]","[""/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_15_update20260413/logs/suite_gpt41_mini_gen-10d1e822-839a-a138-8806-3c64fda98499_gpt41_mini_15/row_050_cand_1.json""]",ok,1.6942,openai,gpt-4.1-mini,legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,cpu,[],[],,1,0,,[],False,70699,18592,46,18638,1.6836,0.0
