row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
101,4,"When a leak is detected, close the valve.",누수가 감지되면 벨브를 차단해줘.,WhenLeakIsDetectedCloseValve,service_list_ver2.0.1.json,"wait until ((#LeakSensor).leaksensor_leakage == true)

(#Valve).valve_close()","wait until ((#LeakSensor).leaksensor_leakage == true)
(#Valve).valve_close()",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"PresenceSensor, Valve, LeakSensor, Pump, ArmRobot, PresenceVitalSensor, Door, LevelControl, Safe, Button",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""Valve"", ""LeakSensor"", ""Pump"", ""ArmRobot"", ""PresenceVitalSensor"", ""Door"", ""LevelControl"", ""Safe"", ""Button""]","[""PresenceSensor"", ""Valve"", ""LeakSensor"", ""Pump"", ""ArmRobot"", ""PresenceVitalSensor"", ""Door"", ""LevelControl"", ""Safe"", ""Button""]",17384,42,17426,1.4375,2.4212,12122.4348,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Valve"", ""LeakSensor"", ""Pump"", ""ArmRobot"", ""PresenceVitalSensor"", ""Door"", ""LevelControl"", ""Safe"", ""Button""]",
102,4,"When the humidity exceeds 80%, start the dehumidifier in drying mode.",습도가 80%보다 커지면 제습기를 건조 모드로 작동시켜줘.,WhenHumidityExceeds80StartDehumidifierInDrying,service_list_ver2.0.1.json,"wait until ((#HumiditySensor).humiditysensor_humidity > 80)

(#Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")","prev := (#HumiditySensor).humiditysensor_humidity
curr = (#HumiditySensor).humiditysensor_humidity
if (prev <= 80 and curr > 80) {
    (#Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")
}
prev = curr",95.0348,True,strict,False,0.556954,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]","HumiditySensor, Dehumidifier, Humidifier, Dishwasher, LaundryDryer, AirConditioner, WeatherProvider, AirQualitySensor, AirPurifier, ArmRobot",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""HumiditySensor"", ""Dehumidifier"", ""Humidifier"", ""Dishwasher"", ""LaundryDryer"", ""AirConditioner"", ""WeatherProvider"", ""AirQualitySensor"", ""AirPurifier"", ""ArmRobot""]","[""HumiditySensor"", ""Dehumidifier"", ""Humidifier"", ""Dishwasher"", ""LaundryDryer"", ""AirConditioner"", ""WeatherProvider"", ""AirQualitySensor"", ""AirPurifier"", ""ArmRobot""]",18519,84,18603,3.1368,4.1351,5930.5662,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""HumiditySensor"", ""Dehumidifier"", ""Humidifier"", ""Dishwasher"", ""LaundryDryer"", ""AirConditioner"", ""WeatherProvider"", ""AirQualitySensor"", ""AirPurifier"", ""ArmRobot""]",
103,4,"When motion is detected, turn on the light.",움직임이 감지되면 조명을 켜줘.,WhenMotionIsDetectedTurnOnLight,service_list_ver2.0.1.json,"wait until ((#MotionSensor).motionsensor_motion == true)

(#Light).switch_on()","prev := (#MotionSensor).motionsensor_motion
curr = (#MotionSensor).motionsensor_motion
if (prev == false and curr == true) {
    (#Light).switch_on()
}
prev = curr",92.7357,True,strict,False,0.507143,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","PresenceSensor, LightSensor, Light, MotionSensor, ColorControl, DimmerSwitch, ArmRobot, Switch, PresenceVitalSensor, SmokeDetector",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""PresenceSensor"", ""LightSensor"", ""Light"", ""MotionSensor"", ""ColorControl"", ""DimmerSwitch"", ""ArmRobot"", ""Switch"", ""PresenceVitalSensor"", ""SmokeDetector""]","[""PresenceSensor"", ""LightSensor"", ""Light"", ""MotionSensor"", ""ColorControl"", ""DimmerSwitch"", ""ArmRobot"", ""Switch"", ""PresenceVitalSensor"", ""SmokeDetector""]",18534,64,18598,1.9307,2.8965,9632.7757,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""LightSensor"", ""Light"", ""MotionSensor"", ""ColorControl"", ""DimmerSwitch"", ""ArmRobot"", ""Switch"", ""PresenceVitalSensor"", ""SmokeDetector""]",
104,4,"When the indoor very fine dust level becomes 35 or higher, set the air purifier to high.",내부 초미세먼지 농도가 35 이상이 되면 공기청정기를 강하게 틀어줘.,WhenIndoorVeryFineDustLevelBecomes35Or,service_list_ver2.0.1.json,"wait until ((#AirQualitySensor).airqualitysensor_veryfinedustlevel >= 35)

(#AirPurifier).airpurifier_setairpurifiermode(""high"")","prev := (#AirQualitySensor).airqualitysensor_veryfinedustlevel
curr = (#AirQualitySensor).airqualitysensor_veryfinedustlevel
if (prev < 35 and curr >= 35) {
    (#AirPurifier).airpurifier_setairpurifiermode(""high"")
}
prev = curr",94.3362,True,strict,False,0.553614,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]","Door, AirPurifier, AirQualitySensor, AirConditioner, Dishwasher, RobotVacuumCleaner, SmokeDetector, LaundryDryer, ColorControl, Dehumidifier",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Door"", ""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""LaundryDryer"", ""ColorControl"", ""Dehumidifier""]","[""Door"", ""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""LaundryDryer"", ""ColorControl"", ""Dehumidifier""]",17650,95,17745,5.3192,6.2646,3336.028,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Door"", ""AirPurifier"", ""AirQualitySensor"", ""AirConditioner"", ""Dishwasher"", ""RobotVacuumCleaner"", ""SmokeDetector"", ""LaundryDryer"", ""ColorControl"", ""Dehumidifier""]",
105,4,"When the charging voltage exceeds 250V, stop charging.",충전 전압이 250V보다 높아지면 충전을 중단해줘.,WhenChargingVoltageExceeds250VStopCharging,service_list_ver2.0.1.json,"wait until ((#Charger).charger_voltage > 250000)

(#Charger).switch_off()","wait until ((#Charger).charger_voltage > 250000)
(#Charger).switch_off()",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],"Charger, Plug, ArmRobot, CarbonDioxideSensor, PresenceVitalSensor, Pump, PressureSensor, ColorControl, Safe, LevelControl",retrieval premapping,Retrieval premapping was used for this row. Requested top-10 and injected 10 category group(s) into the prompt.,10,"[""Charger"", ""Plug"", ""ArmRobot"", ""CarbonDioxideSensor"", ""PresenceVitalSensor"", ""Pump"", ""PressureSensor"", ""ColorControl"", ""Safe"", ""LevelControl""]","[""Charger"", ""Plug"", ""ArmRobot"", ""CarbonDioxideSensor"", ""PresenceVitalSensor"", ""Pump"", ""PressureSensor"", ""ColorControl"", ""Safe"", ""LevelControl""]",17560,43,17603,1.4006,2.3627,12568.1851,0.0,service_retrieval_fallback,10,used,hybrid,10,"[""Charger"", ""Plug"", ""ArmRobot"", ""CarbonDioxideSensor"", ""PresenceVitalSensor"", ""Pump"", ""PressureSensor"", ""ColorControl"", ""Safe"", ""LevelControl""]",
106,4,"When the entrance door lock is unlocked, turn on the living room light.",현관 도어락이 잠금해제되면 거실 조명을 켜줘.,WhenEntranceDoorLockIsUnlockedTurnOn,service_list_ver2.0.1.json,"wait until ((#Entrance #DoorLock).doorlock_doorlockstate == ""unlocked"")

(#LivingRoom #Light).switch_on()","prev := (#Entrance #DoorLock).doorlock_doorlockstate
curr = (#Entrance #DoorLock).doorlock_doorlockstate
if (prev != ""open"" and curr == ""open"") {
    (#LivingRoom #Switch).switch_on()
}
prev = curr",92.9107,True,strict,False,0.515468,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""DoorLock"", ""Light"", ""Switch""]","[""DoorLock"", ""Light"", ""Switch""]",14294,83,14377,1.8743,1.886,7670.597,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
107,4,"When motion is detected in the bedroom, turn on the bedroom air conditioner.",침실에 움직임이 감지되면 침실 에어컨을 켜줘.,WhenMotionIsDetectedInBedroomTurnOn,service_list_ver2.0.1.json,"wait until ((#Bedroom #MotionSensor).motionsensor_motion == true)

(#Bedroom #AirConditioner).switch_on()","prev := (#Bedroom #MotionSensor).motionsensor_motion
curr = (#Bedroom #MotionSensor).motionsensor_motion
if (prev == false and curr == true) {
    (#Bedroom #AirConditioner).switch_on()
}
prev = curr",92.8804,True,strict,False,0.536071,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""MotionSensor"", ""AirConditioner""]","[""MotionSensor"", ""AirConditioner""]",12188,72,12260,1.8386,1.8487,6668.117,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
108,4,"When a smoke is detected in the kitchen, close the kitchen valve.",주방에 연기가 감지되면 주방 벨브를 잠궈줘.,WhenSmokeIsDetectedInKitchenClose,service_list_ver2.0.1.json,"wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)

(#Kitchen #Valve).valve_close()","prev := (#Kitchen #SmokeDetector).smokedetector_smoke
curr = (#Kitchen #SmokeDetector).smokedetector_smoke
if (prev == false and curr == true) {
    (#Kitchen #Valve).valve_close()
}
prev = curr",96.1385,True,strict,False,0.527695,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""SmokeDetector"", ""Valve""]","[""SmokeDetector"", ""Valve""]",11967,76,12043,1.8547,1.8637,6493.2334,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
109,4,"When the fine dust level in the study reaches 30 or higher, turn on the study air purifier.",서재 미세먼지 농도가 30 이상이 되면 서재 공기청정기를 켜줘.,WhenFineDustLevelInStudyReaches30,service_list_ver2.0.1.json,"wait until ((#Study #AirQualitySensor).airqualitysensor_finedustlevel >= 30)

(#Study #AirPurifier).switch_on()","wait until ((#Study #AirQualitySensor).airqualitysensor_finedustlevel >= 30)
(#Study #AirPurifier).switch_on()",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""AirQualitySensor"", ""AirPurifier"", ""Switch""]","[""AirQualitySensor"", ""AirPurifier"", ""Switch""]",13910,55,13965,1.4355,1.4453,9728.3177,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
110,4,"When a water leak is detected in the basement, sound the main siren in emergency mode.",지하에 누수가 감지되면 메인 사이렌을 비상모드로 울려줘.,WhenWaterLeakIsDetectedInBasementSound,service_list_ver2.0.1.json,"wait until ((#Basement #LeakSensor).leaksensor_leakage == true)

(#Main #Siren).siren_setsirenmode(""emergency"")","prev := (#Basement #LeakSensor).leaksensor_leakage
curr = (#Basement #LeakSensor).leaksensor_leakage
if (prev == false and curr == true) {
    (#Main #Siren).siren_setsirenmode(""emergency"")
}
prev = curr",94.9969,True,strict,False,0.544828,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""LeakSensor"", ""Siren""]","[""LeakSensor"", ""Siren""]",11969,89,12058,2.0546,2.0637,5868.7822,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
111,4,"When the terrace illuminance falls below 50, turn on the terrace light.",테라스 조도가 50 미만이 되면 테라스 조명을 켜줘.,WhenTerraceIlluminanceFallsBelow50TurnOn,service_list_ver2.0.1.json,"wait until ((#Terrace #LightSensor).lightsensor_brightness < 50)

(#Terrace #Light).switch_on()","wait until ((#Terrace #LightSensor).lightsensor_brightness < 50)
(#Terrace #Switch).switch_on()",96.163,True,strict,False,0.982597,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""LightSensor"", ""Light"", ""Switch""]","[""LightSensor"", ""Light"", ""Switch""]",13888,51,13939,1.7055,1.7152,8172.9698,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
112,4,"When the garage door is opened, take a picture with the garage camera.",차고 문이 열리면 차고 카메라로 사진을 찍어줘.,WhenGarageDoorIsOpenedTakePictureWith,service_list_ver2.0.1.json,"wait until ((#Garage #Door).door_doorstate == ""open"")

(#Garage #Camera).camera_captureimage()","prev := (#Garage #Door).door_doorstate
curr = (#Garage #Door).door_doorstate
if (prev != ""open"" and curr == ""open"") {
    (#Garage #Camera).camera_captureimage()
}
prev = curr",93.6827,True,strict,False,0.536531,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""Door"", ""Camera""]","[""Door"", ""Camera""]",12779,75,12854,1.5701,1.5795,8186.7397,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
113,4,"When the baby room sound exceeds 40 dB, output ""Noise detected in the baby room"" through the living room speaker.",아기방 소리가 40dB보다 커지면 거실 스피커로 아기방에 소음이 감지되었다고 말해줘.,WhenBabyRoomSoundExceeds40DBOutputNoise,service_list_ver2.0.1.json,"wait until ((#BabyRoom #SoundSensor).soundsensor_sound > 40)

(#LivingRoom #Speaker).speaker_speak(""아기방에 소음이 감지되었습니다."")","prev := (#BabyRoom #SoundSensor).soundsensor_sound
curr = (#BabyRoom #SoundSensor).soundsensor_sound
if (prev <= 40 and curr > 40) {
    (#LivingRoom #Speaker).speaker_speak(""아기방에 소음이 감지되었습니다"")
}
prev = curr",92.366,True,strict,False,0.553974,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""SoundSensor"", ""Speaker""]","[""SoundSensor"", ""Speaker""]",12794,91,12885,2.2792,2.2888,5653.2994,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
114,4,"When the laundry room dryer's spin speed drops to 5 or below, announce through the living room speaker that the laundry is done.",세탁실 건조기 회전 속도가 5 이하가 되면 거실 스피커로 세탁이 끝났다고 알려줘.,WhenLaundryRoomDryerSSpinSpeedDropsTo,service_list_ver2.0.1.json,"wait until ((#LaundryRoom #LaundryDryer).laundrydryer_spinspeed <= 5)

(#LivingRoom #Speaker).speaker_speak(""세탁이 완료되었습니다."")","prev := (#LaundryRoom #LaundryDryer).laundrydryer_spinspeed
curr = (#LaundryRoom #LaundryDryer).laundrydryer_spinspeed
if (prev > 5 and curr <= 5) {
    (#LivingRoom #Speaker).speaker_speak(""세탁이 끝났다고 알려줘"")
}
prev = curr",93.2151,True,strict,False,0.533019,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""LaundryDryer"", ""Speaker""]","[""LaundryDryer"", ""Speaker""]",12896,96,12992,3.8897,3.899,3340.1033,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
115,4,"When the temperature in the pantry reaches 25 degrees or higher, turn on the pantry air conditioner.",창고 온도가 25도 이상이 되면 창고 에어컨을 켜줘.,WhenTemperatureInPantryReaches25DegreesOr,service_list_ver2.0.1.json,"wait until ((#Pantry #TemperatureSensor).temperaturesensor_temperature >= 25)

(#Pantry #AirConditioner).switch_on()","wait until ((#Pantry #TemperatureSensor).temperaturesensor_temperature >= 25)
(#Pantry #Switch).switch_on()",95.6318,True,strict,False,0.966355,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""TemperatureSensor"", ""AirConditioner"", ""Switch""]","[""TemperatureSensor"", ""AirConditioner"", ""Switch""]",12729,51,12780,1.2274,1.2361,10412.2535,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
116,4,"When the bathroom humidity exceeds 70%, set the bathroom dehumidifier to freeze protection mode.",욕실 습도가 70%보다 높아지면 욕실 제습기를 동결 방지 모드로 설정해줘.,WhenBathroomHumidityExceeds70SetBathroomDehumidifi,service_list_ver2.0.1.json,"wait until ((#Bathroom #HumiditySensor).humiditysensor_humidity > 70)

(#Bathroom #Dehumidifier).dehumidifier_setdehumidifiermode(""freezeProtection"")","wait until ((#Bathroom #HumiditySensor).humiditysensor_humidity > 70)
(#Bathroom #Dehumidifier).dehumidifier_setdehumidifiermode(""freezeProtection"")",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""HumiditySensor"", ""Dehumidifier""]","[""HumiditySensor"", ""Dehumidifier""]",12115,60,12175,2.0206,2.0295,6025.438,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
117,4,"When the office button is pushed, turn on all humidifiers in office.",사무실 버튼이 눌리면 사무실 가습기를 모두 켜줘.,WhenOfficeButtonIsPushedTurnOnAllHumidifiers,service_list_ver2.0.1.json,"wait until ((#Office #Button).button_button == ""pushed"")

all(#Office #Humidifier).switch_on()","prev := (#Office #Button).button_button
curr = (#Office #Button).button_button
if (prev != ""pushed"" and curr == ""pushed"") {
    all(#Office #Humidifier).switch_on()
}
prev = curr",93.5403,True,strict,False,0.608065,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Button"", ""Switch"", ""Humidifier""]","[""Button"", ""Switch"", ""Humidifier""]",12784,78,12862,1.9596,1.9787,6563.5844,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
118,4,"When any presence sensor in the hallway detects presence, set all hallway lights to purple.",복도에 재실 센서가 하나라도 감지되면 모든 복도 조명을 보라색으로 설정해줘.,WhenAnyPresenceSensorInHallwayDetectsPresenceSet,service_list_ver2.0.1.json,"wait until (all(#Hallway #PresenceSensor).presencesensor_presence ==| true)

all(#Hallway #Light).colorcontrol_setcolor(""128,0,128"")","prev := all(#Hallway #PresenceSensor).presencesensor_presence
curr = all(#Hallway #PresenceSensor).presencesensor_presence
if (prev == false and curr == true) {
    all(#Hallway #Light).light_movetorgb(128, 0, 128)
}
prev = curr",69.9,False,strict,False,0.468657,0.5,0.5,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""PresenceSensor"", ""Light"", ""ColorControl""]","[""PresenceSensor"", ""Light"", ""ColorControl""]",13804,91,13895,2.4846,2.4949,5592.4495,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
119,4,"When the carbon monoxide level in the server room becomes 5000 ppm or above, sound all sirens in emergency mode.",서버실 일산화탄소 농도가 5000 ppm 이상이되면 모든 사이렌을 비상모드로 울려줘.,WhenCarbonMonoxideLevelInServerRoomBecomes,service_list_ver2.0.1.json,"wait until ((#ServerRoom #AirQualitySensor).airqualitysensor_carbondioxide >= 5000)

all(#Siren).siren_setsirenmode(""emergency"")","prev := (#ServerRoom #AirQualitySensor).airqualitysensor_carbondioxide
curr = (#ServerRoom #AirQualitySensor).airqualitysensor_carbondioxide
if (prev < 5000 and curr >= 5000) {
    all(#Siren).siren_setsirenmode(""emergency"")
}
prev = curr",92.2333,True,strict,False,0.619737,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""AirQualitySensor"", ""Siren""]","[""AirQualitySensor"", ""Siren""]",13879,97,13976,4.1053,4.1151,3404.3797,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
120,4,"When the bedroom shade button is pushed, lower the shade.",안방 쉐이드 버튼이 눌리면 쉐이드를 내려줘.,WhenBedroomShadeButtonIsPushedLowerShade,service_list_ver2.0.1.json,"wait until ((#Bedroom #Shade #Button).button_button == ""pushed"")

(#Bedroom #Shade).windowcovering_downorclose()","prev := (#Bedroom #Button #Shade).button_button
curr = (#Bedroom #Button #Shade).button_button
if (prev != ""pushed"" and curr == ""pushed"") {
    (#Bedroom #Shade).windowcovering_downorclose()
}
prev = curr",91.1549,True,strict,False,0.524315,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""Button"", ""WindowCovering""]","[""Button"", ""WindowCovering""]",12752,79,12831,1.9761,1.9857,6493.0925,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
